Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc52-f0.04BC-DRY.dxd
Start time: 05/12/2017 11:26:16,293
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
0.459	-9.0037212	-7.8590255	-32.644814	0.047288686
0.46	-9.042345	-7.8148227	-32.612091	0.044483095
0.461	-9.1335039	-7.8883867	-31.211977	0.048737079
0.462	-9.2587452	-8.023427	-30.848806	0.047186762
0.463	-9.3716125	-7.9334121	-30.079012	0.045040995
0.464	-9.0920906	-7.9364877	-30.480806	0.050662905
0.465	-9.0549335	-7.8032713	-30.526941	0.045738369
0.466	-9.3893156	-7.7587824	-30.149286	0.04531458
0.467	-9.2711554	-7.8822355	-30.421799	0.044960529
0.468	-9.0918407	-7.9470019	-30.763512	0.044477731
0.469	-9.4378815	-7.8272681	-30.720596	0.042836219
0.47	-9.6949444	-7.9753261	-30.086521	0.046848804
0.471	-9.7111444	-8.0587254	-28.981451	0.045604259
0.472	-9.5271091	-8.1868277	-28.838223	0.044091493
0.473	-9.3974695	-8.1298218	-28.173035	0.048442036
0.474	-9.2204075	-8.1081133	-26.793842	0.054455549
0.475	-9.7377882	-7.8735452	-25.104588	0.051027685
0.476	-10.030149	-7.7133279	-25.660877	0.051682144
0.477	-9.7950439	-8.0603342	-25.732224	0.052583367
0.478	-10.171769	-7.8737597	-25.019293	0.051451474
0.479	-10.066483	-8.0314741	-25.579874	0.049064308
0.48	-9.6552114	-8.1602554	-24.788086	0.047787577
0.481	-9.6143703	-8.0824718	-23.773138	0.05098477
0.482	-9.8637085	-8.0959539	-23.419622	0.049300343
0.483	-9.8461132	-8.1824999	-22.39341	0.054525286
0.484	-9.8043785	-8.0728159	-21.101658	0.052545816
0.485	-9.8977194	-8.089016	-20.885471	0.051832348
0.486	-10.07124	-8.0802546	-21.668676	0.050952584
0.487	-9.8010521	-8.2516298	-22.228722	0.051692873
0.488	-10.235498	-8.0438118	-21.741632	0.053919107
0.489	-10.012982	-8.1121187	-21.602158	0.051531941
0.49	-10.444353	-8.0378399	-21.58392	0.053527504
0.491	-10.425613	-8.0907326	-21.072691	0.050652176
0.492	-10.290967	-8.2483749	-19.919876	0.05310908
0.493	-10.122345	-8.2349281	-19.914513	0.05319491
0.494	-10.137294	-8.3457575	-20.558243	0.054004937
0.495	-10.017525	-8.2972631	-20.965403	0.051478297
0.496	-10.028718	-8.2782373	-20.727758	0.05342558
0.497	-10.24308	-8.1568584	-21.426205	0.055528432
0.498	-10.38066	-8.3814487	-20.760481	0.053232461
0.499	-10.085009	-8.3697538	-20.654266	0.055528432
0.5	-10.263894	-8.4098797	-21.307652	0.054997355
0.501	-10.495745	-8.347331	-20.615643	0.05319491
0.502	-10.352908	-8.5832939	-20.031994	0.051301271
0.503	-10.153781	-8.5139141	-20.030384	0.050400048
0.504	-10.199163	-8.6227045	-19.715492	0.056252629
0.505	-10.124634	-8.5648756	-18.787449	0.055120736
0.506	-9.9080191	-8.4707479	-17.953817	0.055378228
0.507	-10.160039	-8.3519087	-19.311552	0.05729869
0.508	-10.118769	-8.6264591	-18.359367	0.055834204
0.509	-10.100494	-8.7058525	-17.818098	0.053484589
0.51	-10.390602	-8.6794243	-18.225258	0.058199912
0.511	-10.332773	-8.735858	-18.578772	0.055190474
0.512	-9.8868475	-8.6379747	-18.813198	0.054455549
0.513	-10.438488	-8.6321812	-17.857258	0.053795725
0.514	-10.571526	-8.8054876	-17.090147	0.054042488
0.515	-10.621201	-8.8920336	-17.457609	0.055297762
0.516	-10.972034	-8.8023052	-18.739168	0.05780831
0.517	-11.345003	-8.8555555	-18.598083	0.058376938
0.518	-10.930763	-8.9181051	-17.827217	0.058661252
0.519	-10.671447	-8.8824854	-19.086246	0.05725041
0.52	-10.123168	-8.9272242	-18.432859	0.054471642
0.521	-9.5324383	-8.9205008	-17.733339	0.053441674
0.522	-10.262177	-8.6772423	-17.991905	0.056274086
0.523	-10.684644	-8.7479458	-17.715101	0.051210076
0.524	-9.5594749	-9.0340118	-16.969446	0.054713041
0.525	-9.5514278	-8.9074478	-17.584745	0.056896359
0.526	-9.7237692	-8.7742672	-17.74085	0.055447966
0.527	-10.120665	-8.8633518	-18.498842	0.058612972
0.528	-9.6012812	-8.8588104	-18.029993	0.055249482
0.529	-10.082791	-8.9208946	-15.378897	0.057684928
0.53	-10.25009	-9.0541105	-15.609567	0.05776003
0.531	-10.745727	-9.0375528	-15.636926	0.061161071
0.532	-11.030505	-9.1209517	-17.41362	0.056644231
0.533	-9.9275455	-9.3003378	-18.79174	0.053055435
0.534	-9.5092278	-9.1558561	-18.239204	0.054943711
0.535	-9.6796379	-8.8650684	-15.870277	0.055110008
0.536	-10.220836	-8.9566927	-16.80315	0.057765394
0.537	-10.058187	-8.9287262	-18.044476	0.057845861
0.538	-9.7231255	-8.9029055	-18.613642	0.059090406
0.539	-9.7090349	-8.8439331	-18.57609	0.059321076
0.54	-9.977828	-8.6845026	-17.946844	0.058108717
0.541	-10.273944	-8.4422455	-17.708128	0.058473498
0.542	-10.522244	-8.81779	-16.839092	0.058859736
0.543	-8.9844446	-8.8915691	-17.058496	0.057368428
0.544	-9.7437248	-8.5649834	-17.680233	0.05609706
0.545	-9.8638515	-8.5257158	-18.710737	0.057137758
0.546	-9.9678144	-8.7093935	-18.242424	0.057754666
0.547	-10.05976	-8.8323812	-17.993515	0.060147196
0.548	-9.1732721	-9.019063	-16.327862	0.058012158
0.549	-9.9557619	-8.7022762	-17.206554	0.061547309
0.55	-10.674487	-8.71626	-17.255907	0.058784634
0.551	-10.467027	-9.0318661	-16.643827	0.058060437
0.552	-9.8612766	-9.2956171	-15.001242	0.060930401
0.553	-9.4549398	-9.0976343	-15.291457	0.063666254
0.554	-10.067807	-8.8343124	-15.73724	0.05997017
0.555	-10.123168	-9.1182337	-15.731875	0.060329586
0.556	-9.8128538	-9.1133699	-16.990368	0.059455186
0.557	-9.5318298	-9.1053228	-17.238741	0.062185675
0.558	-9.5084057	-8.909236	-16.033892	0.059423
0.559	-9.56534	-8.9167814	-15.038793	0.060082823
0.56	-9.998642	-9.0491037	-15.245859	0.062866956
0.561	-9.4815474	-9.2994432	-15.217428	0.060324222
0.562	-9.3999014	-9.1347561	-16.150837	0.060495883
0.563	-9.3065605	-8.9193211	-16.082172	0.063510686
0.564	-9.914814	-8.7477312	-14.012043	0.061509758
0.565	-9.6983414	-9.0064392	-14.263098	0.059229881
0.566	-9.6577864	-8.9048729	-15.081708	0.056435019
0.567	-9.3831282	-8.8376026	-14.209454	0.060839206
0.568	-9.3323812	-8.7633591	-14.52971	0.062866956
0.569	-9.9747524	-9.0672359	-14.156346	0.063998848
0.57	-9.4784002	-9.1530304	-13.251905	0.061879903
0.571	-9.152566	-8.9678154	-13.42303	0.063913018
0.572	-9.3943939	-8.7405071	-12.505714	0.065050274
0.573	-10.12585	-8.8223324	-15.051131	0.063848644
0.574	-10.076855	-8.9328394	-14.280801	0.064181238
0.575	-9.8155365	-9.0904455	-12.721364	0.063113719
0.576	-9.8708973	-8.9370947	-14.112358	0.06218031
0.577	-9.9452477	-9.1505632	-14.883224	0.061670691
0.578	-9.7705822	-9.1535311	-14.091436	0.061595589
0.579	-9.4984636	-9.1414433	-13.402109	0.062464625
0.58	-8.7136488	-9.1422663	-13.45468	0.06245926
0.581	-9.4774351	-8.7224827	-14.576917	0.063263923
0.582	-10.25245	-8.8618145	-13.028746	0.062727481
0.583	-9.9299774	-9.1041784	-11.504714	0.06448701
0.584	-9.9798307	-9.1759548	-13.27068	0.062250048
0.585	-9.8796949	-9.1549263	-11.055176	0.063655525
0.586	-9.2299204	-9.0812902	-11.680131	0.06481424
0.587	-8.8495836	-9.0184193	-12.109284	0.064599663
0.588	-8.9454279	-8.8844519	-10.967736	0.062394887
0.589	-9.4213943	-8.9088783	-11.863594	0.062008649
0.59	-9.4605904	-8.9133482	-12.062078	0.062748939
0.591	-10.528396	-8.7889299	-12.715464	0.06619826
0.592	-10.217582	-9.279273	-13.071661	0.064411908
0.593	-9.5477085	-9.1498833	-12.221937	0.066192895
0.594	-9.5872269	-8.9422808	-8.9464235	0.064057857
0.595	-9.6723061	-8.9193926	-10.454898	0.069738775
0.596	-9.3525867	-8.7655411	-11.452143	0.068268925
0.597	-9.6321802	-8.8404284	-10.999386	0.061831623
0.598	-9.6593962	-8.9024763	-12.1522	0.06361261
0.599	-10.220979	-9.0760689	-11.837308	0.062212497
0.6	-10.231744	-9.1266022	-11.356656	0.06315127
0.601	-10.210501	-9.2942219	-11.693542	0.064288527
0.602	-9.1284971	-9.4014034	-12.38126	0.064942986
0.603	-8.3007679	-9.084795	-12.258415	0.065608174
0.604	-9.1821413	-8.960269	-10.941987	0.066123158
0.605	-9.4318018	-9.2263441	-10.441486	0.065913945
0.606	-9.1738806	-9.2984781	-12.63607	0.065259486
0.607	-9.5402699	-9.3146429	-12.793784	0.063505322
0.608	-10.110758	-9.1305714	-12.157027	0.064460188
0.609	-10.147058	-9.1075401	-12.67523	0.064272434
0.61	-9.439455	-9.1281042	-12.717609	0.064465553
0.611	-8.7999802	-9.1788874	-12.228374	0.064358264
0.612	-8.6889372	-8.8288765	-12.620513	0.065581352
0.613	-9.7041349	-8.483551	-12.629633	0.066359192
0.614	-10.272084	-8.6415873	-12.48533	0.066337734
0.615	-9.7169027	-8.8298779	-11.980001	0.064835697
0.616	-9.7993002	-8.8595257	-11.351292	0.069964081
0.617	-9.3565922	-8.8672504	-11.513834	0.068285018
0.618	-9.8927479	-8.8118181	-11.531536	0.070672184
0.619	-9.6061811	-9.057723	-11.249905	0.066182166
0.62	-9.2407207	-9.1428022	-10.126059	0.065565258
0.621	-9.2410784	-8.9382753	-9.5788879	0.067662746
0.622	-10.070525	-8.8102798	-10.24354	0.066396743
0.623	-10.033439	-9.1622219	-10.555212	0.070033818
0.624	-9.9263649	-9.4349489	-11.175339	0.067909509
0.625	-10.447536	-9.3634233	-10.091726	0.069862157
0.626	-10.133754	-9.5271454	-10.42432	0.068032891
0.627	-9.6723061	-9.3973265	-11.284237	0.068633705
0.628	-10.030578	-9.4009743	-12.455826	0.071240813
0.629	-10.04027	-9.3083839	-12.785201	0.069722682
0.63	-9.9410276	-9.1615067	-11.313741	0.065098554
0.631	-10.502789	-8.9478598	-10.849182	0.065913945
0.632	-10.464417	-9.1885786	-11.019771	0.065168291
0.633	-9.7733002	-9.3773708	-11.004214	0.068987757
0.634	-9.3362789	-8.9977484	-9.550457	0.064299256
0.635	-9.5067244	-8.7419376	-11.498814	0.066600591
0.636	-9.1942291	-8.8469009	-11.344318	0.070457608
0.637	-9.1937284	-8.7834225	-9.0365458	0.071332008
0.638	-8.7753401	-8.6995945	-8.4614801	0.071428567
0.639	-9.3302708	-8.5906248	-9.1518803	0.076830536
0.64	-9.0595112	-8.7061033	-10.431294	0.071932822
0.641	-9.9732857	-8.9585171	-10.422711	0.069958717
0.642	-9.5619421	-9.1441975	-9.4072266	0.07089749
0.643	-9.6132975	-8.9887362	-8.5161972	0.067705661
0.644	-9.412776	-9.0395908	-9.7875643	0.068660527
0.645	-9.8135338	-9.1937284	-10.049348	0.072474629
0.646	-10.248338	-9.2126474	-11.135106	0.075071007
0.647	-9.8868828	-9.446393	-10.341708	0.075140744
0.648	-10.337065	-9.4076614	-8.8788319	0.073772818
0.649	-10.556863	-9.4654903	-7.5618668	0.072329789
0.65	-10.385452	-9.5228176	-8.1653643	0.074169785
0.651	-10.248158	-9.3966827	-9.1261311	0.072587281
0.652	-10.323046	-9.0542536	-8.9625168	0.071396381
0.653	-10.227917	-9.0585098	-8.9732456	0.070548803
0.654	-9.7571716	-9.2501621	-7.8590555	0.074046403
0.655	-9.692584	-9.0958099	-7.3746486	0.072243959
0.656	-9.8023758	-9.0575085	-8.6647911	0.075607449
0.657	-9.1236334	-9.058259	-8.4705992	0.075752288
0.658	-9.6166239	-8.6973057	-8.7254095	0.075478703
0.659	-9.2395411	-8.5862617	-6.7507668	0.078718811
0.66	-9.2893229	-8.6537819	-7.6417966	0.080719739
0.661	-9.1920834	-8.7426882	-7.7104611	0.078016073
0.662	-9.1603622	-8.9684944	-6.1810656	0.077554733
0.663	-9.8302345	-9.2079268	-7.6096101	0.077817589
0.664	-9.6544609	-9.2756968	-7.5565023	0.077533275
0.665	-9.5980988	-9.24512	-7.0034308	0.071396381
0.666	-9.4682798	-9.3348131	-7.6342864	0.071965009
0.667	-9.6214161	-9.2524157	-6.3913507	0.076648146
0.668	-9.734355	-9.3754396	-7.5988812	0.07965222
0.669	-9.9109516	-9.5213518	-8.075242	0.07937327
0.67	-9.8670702	-9.7665415	-6.3082023	0.080891401
0.671	-9.5077972	-9.6140127	-7.1396871	0.076685697
0.672	-9.9228249	-9.5364437	-6.669764	0.080226213
0.673	-9.1163025	-9.4235048	-5.9815092	0.077865869
0.674	-9.4545469	-9.1151218	-6.2202258	0.081905276
0.675	-9.6787081	-9.2210159	-6.748621	0.079909712
0.676	-9.313427	-9.2428665	-7.7587409	0.080510527
0.677	-9.4754324	-9.1649399	-6.4004703	0.077908784
0.678	-9.1035347	-9.2468719	-5.4193182	0.078702718
0.679	-9.3670712	-8.9543324	-6.5383358	0.079201609
0.68	-9.2646465	-8.7749109	-4.7680779	0.080607086
0.681	-8.3786945	-8.7085705	-4.859273	0.07813409
0.682	-8.6584311	-8.6182699	-6.038372	0.078573972
0.683	-8.5802898	-8.7668638	-6.2835259	0.074813515
0.684	-8.5439186	-8.5396271	-4.4295831	0.082060844
0.685	-9.5929127	-8.9539032	-6.6145105	0.080456883
0.686	-9.7254143	-9.0631943	-5.430047	0.074700862
0.687	-10.335599	-9.2242346	-5.5008574	0.07919088
0.688	-10.035942	-9.3383894	-5.3640647	0.081111342
0.689	-10.116766	-9.2970476	-2.4082706	0.079335719
0.69	-10.099314	-9.4271879	-3.4001515	0.081014782
0.691	-10.191618	-9.5412359	-3.4795449	0.080290586
0.692	-10.241507	-9.4838009	-3.7574217	0.085145384
0.693	-10.408304	-9.4564419	-2.970998	0.086363107
0.694	-10.543201	-9.4853745	-2.3299501	0.084871799
0.695	-10.391639	-9.4557266	-2.8197215	0.084657222
0.696	-10.471855	-9.465168	-4.4730349	0.079775602
0.697	-9.5101576	-9.7285614	-3.9977477	0.079995543
0.698	-9.1269236	-9.4880562	-5.8983607	0.081835538
0.699	-8.8317375	-9.2996941	-5.2245898	0.082329065
0.7	-9.3892794	-9.3542318	-3.7606404	0.085258037
0.701	-9.1586456	-9.1682653	-3.4951017	0.085145384
0.702	-9.1560707	-8.9951019	-3.5739586	0.082747489
0.703	-9.4934921	-8.7993364	-3.8958237	0.085435063
0.704	-9.5188837	-8.8464003	-2.7810977	0.084233433
0.705	-9.005724	-8.8896732	-3.335242	0.083401948
0.706	-9.2863541	-8.9726429	-2.639477	0.084603578
0.707	-9.2468004	-9.0838652	-2.9055521	0.084179789
0.708	-8.9168177	-8.9997158	-3.5192416	0.084185153
0.709	-10.200916	-8.9556561	-3.4908102	0.085011274
0.71	-10.339926	-9.3180761	-1.3670369	0.083509237
0.711	-9.8996143	-9.1356497	-3.2547758	0.087999254
0.712	-10.028718	-9.1927271	-3.6721275	0.085880309
0.713	-10.061513	-9.5612984	-2.5708125	0.086341649
0.714	-9.4200001	-9.6465216	-1.6958758	0.08629337
0.715	-9.1347561	-9.4340191	-2.6695178	0.089946538
0.716	-9.5214949	-9.2804174	-4.3603821	0.083745271
0.717	-9.1359358	-9.2059593	-3.3556268	0.086851269
0.718	-8.8197212	-9.105216	-2.883558	0.085231215
0.719	-9.6018534	-9.085618	-3.3733294	0.084222704
0.72	-9.2495546	-9.2865334	-2.8942869	0.083906204
0.721	-9.4363432	-9.2034206	-1.6486689	0.086904913
0.722	-8.8550911	-9.2608194	-3.5862968	0.088117272
0.723	-8.6392622	-9.2610703	-2.26665	0.087511092
0.724	-8.0390196	-9.0006456	0.53572208	0.092768222
0.725	-8.4809761	-8.7209091	0.2240494	0.09006992
0.726	-8.4871273	-8.5424166	0.29432327	0.090107471
0.727	-8.7886076	-8.6963758	1.2744025	0.09315446
0.728	-9.3871336	-8.798872	-0.94324797	0.089882165
0.729	-9.8166094	-8.9498978	-1.3579174	0.089120418
0.73	-9.0442762	-8.9858398	-2.824013	0.085869581
0.731	-9.3001947	-9.1296778	-1.909916	0.088782459
0.732	-9.5597963	-9.0893726	-1.1975213	0.08416906
0.733	-9.3895302	-9.1664772	-2.6405499	0.092977434
0.734	-9.3879919	-9.0704899	-1.6867563	0.087065846
0.735	-9.8310575	-9.1683016	-0.89174956	0.094543844
0.736	-9.5095139	-9.5176325	-0.38427562	0.090853125
0.737	-9.9958878	-9.5104084	-1.0966703	0.089758784
0.738	-9.7062092	-9.5966682	0.13714583	0.091191083
0.739	-9.256278	-9.4650249	-1.2913986	0.096689612
0.74	-9.5645533	-9.4983206	-0.077967331	0.088980943
0.741	-9.8289471	-9.3724709	1.435335	0.091845542
0.742	-9.3348846	-9.3452196	0.58507472	0.091748983
0.743	-9.6737366	-9.2766628	0.83934814	0.092886239
0.744	-9.6941214	-9.3645678	0.37854463	0.093808919
0.745	-9.1707335	-9.4653826	1.5769557	0.088836104
0.746	-8.7794886	-9.3460426	1.891847	0.097944885
0.747	-8.7126474	-9.0453844	0.38659126	0.098631531
0.748	-8.2534533	-8.8365297	0.35869628	0.09463504
0.749	-9.3068819	-8.7383966	0.24926217	0.099398643
0.75	-9.7217665	-8.9253292	-0.46581477	0.097344071
0.751	-9.5756035	-9.0908394	0.27662069	0.094377548
0.752	-9.7236614	-9.2067823	0.1623586	0.086234361
0.753	-9.6592169	-9.3416796	1.0126189	0.092918426
0.754	-9.0108023	-9.4590168	0.18327983	0.093170553
0.755	-9.0818272	-9.3389616	-0.32580346	0.093454868
0.756	-9.229599	-9.1178761	1.6440109	0.097773224
0.757	-10.365783	-9.2687235	4.0199118	0.099452287
0.758	-10.141765	-9.6004944	3.9035037	0.098143369
0.759	-10.14273	-9.6304636	1.7942146	0.092322975
0.76	-9.790431	-9.451972	0.074382141	0.095686466
0.761	-9.4788294	-9.5199213	-0.092451259	0.097435266
0.762	-9.5520716	-9.2243776	0.74761659	0.096952468
0.763	-9.6269951	-9.3196135	0.64193755	0.092263967
0.764	-9.347723	-9.0664129	0.42897016	0.095235854
0.765	-8.4439259	-9.0106592	-0.31829327	0.094887167
0.766	-9.2181549	-8.8081703	-0.21261422	0.096330196
0.767	-10.055862	-9.0546112	-0.020031618	0.098374039
0.768	-9.1178398	-9.2347126	-0.025396036	0.099178702
0.769	-8.2180481	-9.1553907	1.5592531	0.10213986
0.77	-8.3392487	-8.9532957	1.9803599	0.094447285
0.771	-8.5143785	-8.9767561	1.209493	0.098894387
0.772	-8.8349562	-8.9242563	-0.49585551	0.09338513
0.773	-8.7335691	-9.2321024	-2.1625803	0.0909926
0.774	-8.859025	-9.1170177	-3.0927703	0.086765438
0.775	-9.2369299	-9.2184048	-4.7262354	0.086304098
0.776	-9.3599186	-9.3080263	-6.3436074	0.082414895
0.777	-9.5970974	-9.5082979	-6.5522833	0.078155547
0.778	-8.2254868	-9.7543106	-8.914773	0.071712881
0.779	-7.704423	-9.154604	-12.50035	0.069207698
0.78	-7.9614501	-8.9324818	-18.647436	0.061203986
0.781	-8.2691536	-9.0332251	-25.421087	0.059514195
0.782	-8.3734732	-9.1201286	-29.868727	0.054713041
0.783	-8.2235203	-9.131072	-32.874409	0.056172162
0.784	-8.733819	-9.0445261	-32.688801	0.050915033
0.785	-8.9848385	-9.19802	-31.916325	0.055791289
0.786	-9.1351852	-9.3834858	-30.10047	0.054096133
0.787	-8.9410648	-9.3506918	-28.234724	0.055437237
0.788	-8.428834	-9.1124039	-24.721567	0.059562474
0.789	-8.6566429	-8.6319313	-22.927706	0.056499392
0.79	-8.9432106	-9.0341549	-22.468512	0.064395815
0.791	-8.9216814	-9.0757113	-25.137846	0.059240609
0.792	-9.342824	-9.1040354	-28.939074	0.056451112
0.793	-9.5626936	-8.9039431	-33.276203	0.052449256
0.794	-9.7269163	-9.0909109	-37.272697	0.050609261
0.795	-9.6292477	-9.3231182	-39.640549	0.05070582
0.796	-9.5606546	-9.3227968	-38.010841	0.050839931
0.797	-9.8818045	-9.3661051	-35.984699	0.052701384
0.798	-9.9355202	-9.3335257	-33.083084	0.058843642
0.799	-9.6472721	-9.4536171	-32.091206	0.055394322
0.8	-9.4257936	-9.8415356	-29.911106	0.055989772
0.801	-9.4549046	-9.4832287	-29.296343	0.059363991
0.802	-9.0984564	-9.2041359	-30.075792	0.058167726
0.803	-9.1921911	-9.3295202	-32.236046	0.055126101
0.804	-9.0362654	-9.3822699	-35.243336	0.054423362
0.805	-8.9959249	-9.2077837	-38.13583	0.047594458
0.806	-8.9084492	-8.9152794	-40.531582	0.048710257
0.807	-8.9738951	-9.1068611	-42.02235	0.045137554
0.808	-9.141551	-9.091876	-42.510513	0.045647174
0.809	-9.1028557	-9.2788801	-41.358772	0.043764263
0.81	-8.6990223	-8.9613066	-40.054146	0.051054507
0.811	-8.7539539	-8.7566357	-38.53709	0.050566345
0.812	-8.9513283	-9.0086203	-37.914818	0.052985698
0.813	-9.3908176	-9.2996225	-38.293007	0.054294616
0.814	-9.5885859	-9.0761404	-38.326805	0.051698238
0.815	-9.5694885	-8.9917402	-39.42812	0.049042851
0.816	-9.7806673	-9.0888004	-42.495495	0.047868043
0.817	-9.8454695	-9.2562065	-44.507149	0.041527301
0.818	-9.8929625	-9.1556416	-45.805878	0.044225603
0.819	-10.008405	-9.22824	-45.902435	0.041189343
0.82	-10.260032	-9.236537	-46.377724	0.046441108
0.821	-10.359632	-9.4826202	-46.4142	0.045330673
0.822	-10.264503	-9.743474	-45.032326	0.046666414
0.823	-9.6927271	-9.4045858	-44.387524	0.046001226
0.824	-9.7942219	-9.3454704	-44.911091	0.047100931
0.825	-9.8220453	-9.4821558	-44.698124	0.044987351
0.826	-9.5593672	-9.5252495	-45.130497	0.04369989
0.827	-9.4664917	-9.2655764	-46.20499	0.042498261
0.828	-9.4116316	-9.1336832	-47.280556	0.043206364
0.829	-9.4719276	-9.1029625	-47.424858	0.042761117
0.83	-9.5537167	-9.1555338	-47.456509	0.044139773
0.831	-9.2793093	-9.1091499	-47.340637	0.043732077
0.832	-9.0318308	-8.8712559	-47.62817	0.051108152
0.833	-9.3100653	-8.7307081	-46.789711	0.050598532
0.834	-9.5957022	-9.187542	-46.115402	0.047927052
0.835	-9.7715483	-9.3050938	-44.955078	0.047165304
0.836	-9.7296696	-9.2701178	-42.829697	0.04918769
0.837	-9.9913101	-9.1724854	-41.528824	0.045663267
0.838	-10.04617	-9.3968611	-40.99292	0.052545816
0.839	-10.081469	-9.5069389	-38.523678	0.050807744
0.84	-10.233639	-9.3842726	-34.622673	0.054273158
0.841	-10.246478	-9.3080626	-28.925125	0.05748108
0.842	-10.418569	-9.177206	-23.977522	0.061316639
0.843	-10.831807	-9.409235	-18.852358	0.063896924
0.844	-10.503147	-9.4995003	-13.81356	0.069400817
0.845	-9.8139629	-9.2679005	-10.643725	0.072276145
0.846	-9.9999294	-9.0465288	-7.670228	0.078295022
0.847	-10.208962	-9.2312794	-4.8158212	0.082028657
0.848	-9.8578081	-9.4653111	-3.9129899	0.083192736
0.849	-9.6772413	-9.3169317	-3.9424942	0.085268766
0.85	-9.36024	-9.3697891	-3.4773991	0.086164623
0.851	-9.6628294	-9.4248991	-2.4485037	0.091990381
0.852	-9.7832785	-9.4572649	-1.0746762	0.098336488
0.853	-8.8201151	-9.5700245	-0.1289293	0.10246709
0.854	-8.6734877	-9.0386257	2.0077183	0.10454312
0.855	-8.8492613	-8.7365017	3.9153054	0.10530487
0.856	-9.6013527	-8.8339548	4.7843413	0.10732189
0.857	-10.104964	-9.1682301	5.2220778	0.10703757
0.858	-9.8494396	-9.2287045	5.8502512	0.1079388
0.859	-10.117446	-9.1315727	5.5423336	0.11140421
0.86	-9.9992142	-9.4530449	5.3508239	0.10867909
0.861	-10.177992	-9.4098434	5.5283861	0.10505274
0.862	-10.038732	-9.3858461	4.8787551	0.10625973
0.863	-8.6018906	-9.3203287	5.6303101	0.10562673
0.864	-9.5797882	-8.9882002	3.730233	0.11180654
0.865	-10.192082	-9.2246637	4.1207628	0.11003092
0.866	-10.406731	-9.3094215	4.0622907	0.11163488
0.867	-10.004078	-9.382556	4.5306044	0.10593787
0.868	-9.6837502	-9.1759548	5.0278859	0.10659233
0.869	-9.6241693	-9.2083197	3.2753303	0.1072146
0.87	-9.0522509	-9.4293699	4.303153	0.10629728
0.871	-9.2271671	-8.9565859	5.2590923	0.10299817
0.872	-10.150848	-9.150527	4.8792915	0.10675862
0.873	-9.9738226	-9.2466936	6.00421	0.10448948
0.874	-9.7257357	-9.2985134	6.068583	0.10926917
