Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc61-f0.05BC-DRY.dxd
Start time: 05/12/2017 11:35:43,734
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
2.41	-13.23217	-11.618768	75.07753	0.55763263
2.411	-13.178454	-11.539338	75.986259	0.56426305
2.412	-13.358413	-11.558078	77.478645	0.56726176
2.413	-13.01863	-11.493633	75.212173	0.57512063
2.414	-12.956797	-11.219976	75.929398	0.57738978
2.415	-12.935517	-11.327765	75.978752	0.58017927
2.416	-13.071381	-11.629139	78.367523	0.58176714
2.417	-13.435338	-12.199018	80.09272	0.57426769
2.418	-13.847397	-12.77834	80.110428	0.58162767
2.419	-14.206741	-13.185607	79.139999	0.5807479
2.42	-15.043412	-13.563548	80.275116	0.57490605
2.421	-14.863168	-13.454865	83.945984	0.57306606
2.422	-15.137218	-13.292931	82.232056	0.56656438
2.423	-15.259706	-13.497959	75.375793	0.57441252
2.424	-14.962445	-13.212965	71.513412	0.56737977
2.425	-14.184819	-12.837384	74.63765	0.56033629
2.426	-13.638578	-12.037836	76.896065	0.56405383
2.427	-13.274978	-11.725627	76.407372	0.56788939
2.428	-12.663613	-11.245118	74.530891	0.56072789
2.429	-12.643478	-11.038731	78.019379	0.56201535
2.43	-12.430154	-10.613547	79.700584	0.56454736
2.431	-11.958443	-10.291217	80.16568	0.57149965
2.432	-12.009118	-10.24916	80.698364	0.58196563
2.433	-12.269686	-10.249411	78.331047	0.58871943
2.434	-12.343679	-10.649668	76.860664	0.57656902
2.435	-13.075779	-11.399542	81.421494	0.57542104
2.436	-13.358019	-11.574994	79.508003	0.5723204
2.437	-13.490913	-11.851083	75.833916	0.57426769
2.438	-13.942526	-12.083827	75.798508	0.56150573
2.439	-13.791572	-12.022172	78.8927	0.55838901
2.44	-14.018737	-12.317322	80.14476	0.5638929
2.441	-14.726697	-12.75141	76.737816	0.56928951
2.442	-15.015017	-13.025425	74.800186	0.56702572
2.443	-14.766143	-12.903582	75.031929	0.56236404
2.444	-13.977073	-12.319539	77.209885	0.56247669
2.445	-13.19934	-11.447928	80.590538	0.56165594
2.446	-12.984906	-11.415241	77.506538	0.55946726
2.447	-12.730347	-11.128102	77.424995	0.55502552
2.448	-12.758134	-10.92851	77.872925	0.55412966
2.449	-12.843822	-11.037014	79.973099	0.55405456
2.45	-12.730561	-11.163579	79.410904	0.56028265
2.451	-12.828408	-11.000072	77.469521	0.56840438
2.452	-12.892924	-11.208175	77.234024	0.57292658
2.453	-12.989913	-11.424897	80.505249	0.56892473
2.454	-13.185785	-11.673771	81.369453	0.5700298
2.455	-13.559614	-12.177275	79.178627	0.56998688
2.456	-13.651668	-12.434552	80.312668	0.57182688
2.457	-13.773833	-12.369035	81.143074	0.56839901
2.458	-13.319824	-12.231348	78.498955	0.56473511
2.459	-13.449179	-12.009547	81.339417	0.56953627
2.46	-13.87615	-12.441169	79.399643	0.57250816
2.461	-14.154206	-12.817715	76.567764	0.56689161
2.462	-13.503896	-12.363492	75.570518	0.55423158
2.463	-13.029144	-12.086938	76.699196	0.55684942
2.464	-12.796508	-11.619089	75.961052	0.56715983
2.465	-12.581752	-11.547028	74.442917	0.55534738
2.466	-12.30788	-11.119984	76.030251	0.55377024
2.467	-12.63343	-11.161898	79.058464	0.55748779
2.468	-12.648521	-11.287533	79.200623	0.56772846
2.469	-12.589727	-11.473714	77.305374	0.5698635
2.47	-12.434159	-11.047814	75.523315	0.57250279
2.471	-12.315033	-11.17302	78.015617	0.57188052
2.472	-12.972604	-11.807559	80.282623	0.58277565
2.473	-13.848684	-12.767182	83.766815	0.58787721
2.474	-14.265786	-12.993382	80.749329	0.58440644
2.475	-14.128171	-13.774048	83.63485	0.58308142
2.476	-13.790499	-14.025496	85.193214	0.59951264
2.477	-13.52564	-13.18929	81.382332	0.58027047
2.478	-14.053927	-13.360487	80.761131	0.58951873
2.479	-14.208243	-13.312672	74.950394	0.59808034
2.48	-13.728521	-12.976501	77.135323	0.58904129
2.481	-13.184355	-12.192796	78.592293	0.58601576
2.482	-12.423717	-11.331736	80.598587	0.58449763
2.483	-11.767147	-10.572455	77.018913	0.59162694
2.484	-11.298119	-10.140226	75.994843	0.57911175
2.485	-11.005686	-9.6279964	75.865562	0.58260399
2.486	-11.332952	-9.5782862	79.788559	0.58790404
2.487	-11.192118	-9.5708475	81.330833	0.59307534
2.488	-11.621378	-9.8579149	78.07785	0.59544641
2.489	-11.825226	-10.119878	77.169113	0.59418577
2.49	-11.910807	-10.632036	79.457039	0.59030193
2.491	-12.226377	-10.982691	79.822891	0.58861214
2.492	-13.093088	-11.757634	79.785339	0.59254426
2.493	-13.239644	-12.070595	77.895454	0.59297878
2.494	-13.731382	-12.4642	77.904037	0.58613378
2.495	-13.604711	-12.665794	78.61161	0.57692307
2.496	-13.789569	-12.576817	79.835228	0.57823735
2.497	-14.304016	-12.81303	76.997452	0.57948726
2.498	-14.078353	-12.670337	74.718651	0.56968647
2.499	-13.503788	-12.14634	75.747543	0.57270128
2.5	-12.868176	-11.522172	75.861809	0.57432669
2.501	-12.346719	-10.963772	77.846107	0.57737905
2.502	-12.084649	-10.895644	77.282303	0.56988496
2.503	-11.640297	-10.198627	76.171333	0.57237405
2.504	-11.544345	-9.6364365	77.916382	0.58392364
2.505	-11.364494	-9.5480309	81.214424	0.58891255
2.506	-11.310528	-9.8853092	81.502495	0.59389073
2.507	-11.662791	-9.7745876	77.777443	0.59389073
2.508	-11.742399	-10.160754	76.868706	0.59167522
2.509	-12.147771	-10.571955	77.185211	0.5753352
2.51	-12.495886	-11.046921	77.808556	0.58301169
2.511	-12.938235	-11.48877	77.163216	0.58645564
2.512	-13.321469	-12.17116	76.029716	0.57230967
2.513	-13.64051	-12.435339	77.108498	0.56292194
2.514	-13.615582	-12.730847	76.967949	0.55670458
2.515	-14.246975	-13.062511	76.488373	0.566441
2.516	-14.333127	-13.305519	73.690826	0.57039458
2.517	-14.035938	-12.99964	70.94854	0.55938143
2.518	-13.263534	-12.4323	73.026711	0.56187588
2.519	-12.617479	-11.638795	73.91452	0.56910712
2.52	-12.294112	-11.319362	74.418243	0.56796986
2.521	-12.001859	-11.144445	74.108719	0.56212264
2.522	-11.896001	-10.872971	73.904869	0.55800277
2.523	-12.02725	-10.64788	75.361847	0.55932242
2.524	-11.689256	-10.441743	75.784019	0.56908566
2.525	-11.5898	-10.348437	75.299614	0.57630616
2.526	-11.83313	-10.746906	74.632286	0.5737527
2.527	-12.128566	-11.02793	76.792	0.57317334
2.528	-12.570165	-11.638938	77.729164	0.57488459
2.529	-13.022993	-11.962448	75.280838	0.57703036
2.53	-13.198267	-12.192546	73.196762	0.57034093
2.531	-13.36907	-12.234531	72.394783	0.56712228
2.532	-13.247477	-12.412129	75.034615	0.56610304
2.533	-13.750373	-12.881516	75.73896	0.56983131
2.534	-14.441095	-13.561295	74.368889	0.57621497
2.535	-14.341889	-13.91599	72.718262	0.56935388
2.536	-14.375292	-13.903831	73.959587	0.58184761
2.537	-14.331804	-13.815533	75.641327	0.59908885
2.538	-14.552747	-13.850186	76.212105	0.61227995
2.539	-14.11762	-13.758098	76.469063	0.60552615
2.54	-13.308523	-13.421963	76.673447	0.5937137
2.541	-12.959049	-12.69276	75.589828	0.57913321
2.542	-12.330662	-11.904441	76.852081	0.56566316
2.543	-12.083469	-11.233638	74.07814	0.57229358
2.544	-11.64913	-10.892389	71.903938	0.57675141
2.545	-11.507295	-11.013411	73.638252	0.58666486
2.546	-11.703418	-11.095522	76.435265	0.5749597
2.547	-11.953757	-11.032651	77.460403	0.58022755
2.548	-11.75016	-10.898863	75.85215	0.57581264
2.549	-12.307308	-11.500571	76.128952	0.579557
2.55	-12.633644	-12.022279	77.434654	0.57747561
2.551	-12.959372	-12.321828	79.654449	0.5793156
2.552	-13.871429	-13.010512	76.171333	0.57782429
2.553	-14.732597	-14.073418	71.405586	0.57386535
2.554	-15.0447	-14.771221	69.439529	0.57611305
2.555	-14.662431	-14.766071	69.448112	0.57905275
2.556	-14.078711	-14.055822	72.718796	0.57489532
2.557	-13.568876	-13.694654	71.273087	0.57306606
2.558	-13.055895	-13.473354	71.230705	0.57330209
2.559	-12.655459	-13.018952	72.982185	0.57070035
2.56	-12.59173	-12.509619	75.589828	0.56968647
2.561	-12.091695	-12.122379	73.54438	0.57018
2.562	-11.892388	-11.523388	69.36335	0.57598966
2.563	-11.318753	-11.0633	67.482048	0.58792549
2.564	-11.153958	-11.001001	71.344971	0.58727103
2.565	-11.143659	-10.965882	77.105278	0.58771092
2.566	-11.454617	-11.424468	75.936371	0.59331673
2.567	-11.699878	-11.799047	75.269577	0.57937998
2.568	-12.240182	-12.350474	74.584	0.57891864
2.569	-12.321721	-12.579785	77.113861	0.57515281
2.57	-12.783276	-12.908767	75.026031	0.5767836
2.571	-13.658319	-13.568805	70.370789	0.57803351
2.572	-14.191006	-14.198195	68.087158	0.57483631
2.573	-14.077602	-14.59584	69.048462	0.57149965
2.574	-13.571416	-14.388488	70.468422	0.57691234
2.575	-13.480221	-14.190398	69.993134	0.57904738
2.576	-13.134752	-13.782989	69.21154	0.57865578
2.577	-12.872683	-13.342641	70.970528	0.57133871
2.578	-12.746046	-13.035546	73.379692	0.57920831
2.579	-12.868176	-13.152419	76.026497	0.57913321
2.58	-12.314604	-12.74576	71.166328	0.57785648
2.581	-11.871611	-12.162397	69.32795	0.57666022
2.582	-11.237751	-11.835168	69.000183	0.57926196
2.583	-10.958622	-11.552785	69.619232	0.57542104
2.584	-11.016522	-11.792646	75.662254	0.59312361
2.585	-11.267935	-11.886309	76.590294	0.59276956
2.586	-11.292969	-11.829374	76.486763	0.59349376
2.587	-11.70213	-12.062977	77.602028	0.59728104
2.588	-11.733387	-12.235854	77.251724	0.59280711
2.589	-12.375222	-12.532507	74.082428	0.59682506
2.59	-13.404582	-13.352154	71.087479	0.59592384
2.591	-13.269292	-14.026891	71.236069	0.57842511
2.592	-12.984978	-14.470885	74.564156	0.57932633
2.593	-12.891386	-14.248727	75.363449	0.57633835
2.594	-13.256918	-14.109789	75.174088	0.59017318
2.595	-13.148807	-14.177273	73.197838	0.58517891
2.596	-13.056861	-13.921963	74.059364	0.58374661
2.597	-12.85455	-13.599489	76.252876	0.58554369
2.598	-12.557684	-13.024245	75.382767	0.57856995
2.599	-12.076138	-12.519275	72.498314	0.57665485
2.6	-11.263715	-11.904012	70.991989	0.57779211
2.601	-10.736464	-11.341249	72.269791	0.57899374
2.602	-10.364138	-10.702417	75.726624	0.5879094
2.603	-10.404764	-10.803591	78.881973	0.58962065
2.604	-10.318826	-10.475288	75.598953	0.58459955
2.605	-10.356377	-10.497962	74.942879	0.58198708
2.606	-10.582362	-10.906408	78.125595	0.58042067
2.607	-11.024926	-11.359845	76.742645	0.58607477
2.608	-12.102996	-11.839173	73.709068	0.59305924
2.609	-13.049637	-12.966416	71.748375	0.59518355
2.61	-13.79411	-14.022635	73.929543	0.59236187
2.611	-13.705991	-14.226268	74.401611	0.58005053
2.612	-13.368891	-13.98841	74.732063	0.58436888
2.613	-13.205133	-13.773439	73.302444	0.57712156
2.614	-12.992059	-13.622628	74.462227	0.57816225
2.615	-13.293717	-13.386701	75.856445	0.57713765
2.616	-13.093303	-13.105247	75.109718	0.57637054
2.617	-12.644194	-12.814568	71.920036	0.5752762
2.618	-12.048886	-12.228415	71.392708	0.58010954
2.619	-11.067412	-11.502253	71.387886	0.57898837
2.62	-10.68146	-11.017058	75.905258	0.57668167
2.621	-10.523675	-10.797797	75.725014	0.58925587
2.622	-10.612331	-11.015056	77.571983	0.59258181
2.623	-10.7321	-11.07503	77.36116	0.591407
2.624	-10.80942	-11.193083	79.09655	0.58667558
2.625	-10.816823	-11.227201	78.827797	0.5902912
2.626	-11.227415	-11.479937	76.709389	0.58832783
2.627	-12.169443	-12.049995	74.674126	0.59516209
2.628	-12.723552	-12.898539	73.602318	0.58624643
2.629	-12.884484	-13.223837	76.138611	0.5767085
2.63	-13.009689	-13.272045	77.198624	0.58110195
2.631	-13.020884	-13.468204	78.949028	0.57668167
2.632	-12.639581	-13.229667	77.449677	0.57184833
2.633	-12.749086	-13.077961	78.069267	0.57061452
2.634	-12.917386	-12.754808	78.178696	0.56519645
2.635	-12.849257	-12.927793	76.332802	0.57007807
2.636	-12.547885	-12.549029	74.384445	0.56972402
2.637	-11.964558	-12.050711	70.640083	0.5735864
2.638	-11.20299	-11.428545	72.299835	0.56441861
2.639	-11.348651	-11.490451	76.764099	0.56772846
2.64	-10.742043	-10.9529	79.179161	0.57285148
2.641	-10.563014	-10.640047	80.488617	0.57572681
2.642	-10.449217	-10.48473	79.789101	0.57354349
2.643	-10.298369	-10.588943	82.465408	0.57234722
2.644	-10.431049	-10.585258	81.390915	0.57138699
2.645	-11.290322	-11.186789	77.639038	0.58014172
2.646	-12.141297	-11.703775	74.908012	0.57727712
2.647	-12.302588	-12.50429	74.465446	0.56700426
2.648	-12.466203	-12.567089	77.220612	0.56551832
2.649	-12.411449	-12.633822	78.667931	0.56470293
2.65	-12.741397	-13.00783	76.966881	0.57539958
2.651	-12.672089	-13.149808	76.18045	0.55880743
2.652	-13.007151	-13.064872	78.344994	0.56784648
2.653	-12.921821	-12.959157	79.686638	0.56676823
2.654	-12.685106	-12.667368	76.923424	0.56982058
2.655	-12.359808	-12.38495	73.483223	0.57220775
2.656	-11.875616	-12.249909	74.589905	0.57556051
2.657	-11.418245	-11.73682	75.25563	0.57572681
2.658	-11.295758	-11.581467	76.746399	0.57763118
2.659	-11.073671	-11.499392	76.684174	0.57594675
2.66	-10.86242	-11.217295	74.401611	0.57676214
2.661	-10.875546	-11.068736	78.605705	0.57404774
2.662	-10.519455	-10.889994	81.829185	0.57452518
2.663	-10.938273	-11.118661	81.067436	0.57891864
2.664	-11.774622	-11.650203	78.498955	0.58397728
2.665	-12.183748	-11.922501	76.128952	0.57186979
2.666	-12.21504	-12.30291	78.326759	0.57485241
2.667	-12.584792	-12.64187	80.803513	0.56624252
2.668	-12.003575	-12.055324	75.229881	0.56238014
2.669	-12.04624	-12.159322	71.281128	0.56378025
2.67	-12.219046	-12.319075	73.402756	0.56689698
2.671	-12.737642	-12.513839	76.606926	0.57255107
2.672	-12.67048	-12.659929	76.735138	0.57752389
2.673	-12.883232	-12.760709	75.793678	0.59250134
2.674	-13.286422	-13.133929	74.905869	0.6066044
2.675	-12.922178	-13.283597	76.714752	0.61488169
2.676	-11.78249	-12.038944	77.971634	0.59367615
2.677	-10.910665	-11.099813	79.224762	0.58500725
2.678	-11.034475	-11.386667	78.767715	0.58881062
2.679	-11.431371	-11.600135	80.308907	0.59480268
2.68	-12.054751	-12.184177	82.563042	0.60899156
2.681	-11.980258	-12.2959	80.575523	0.60902911
2.682	-12.560509	-12.714432	77.274796	0.61909276
2.683	-11.744939	-11.784063	73.243973	0.5838539
2.684	-10.791002	-10.744188	73.67205	0.56772846
2.685	-11.060725	-11.034153	78.404541	0.5718537
2.686	-11.294935	-11.627601	81.363014	0.5865683
2.687	-11.685573	-11.907766	76.414345	0.5796321
2.688	-11.879013	-11.957012	76.174019	0.57467538
2.689	-11.671303	-11.681817	76.753906	0.57714301
2.69	-11.708639	-11.223374	78.837448	0.57572681
2.691	-11.316429	-11.174665	76.896065	0.57703036
2.692	-11.3219	-11.183392	76.718506	0.58235186
2.693	-11.482332	-11.720549	75.026566	0.58141309
2.694	-11.810027	-12.055789	77.122978	0.57889181
2.695	-11.297189	-11.60389	81.058319	0.58479804
2.696	-10.98008	-11.204349	79.150734	0.58268982
2.697	-10.758708	-10.831486	76.38913	0.57954091
2.698	-10.435878	-10.72037	80.078773	0.57184297
2.699	-10.205852	-10.606215	81.599586	0.57056087
2.7	-10.618017	-10.764609	81.511078	0.58178324
2.701	-11.281775	-11.255132	78.003281	0.58723885
2.702	-11.322902	-11.441527	73.465523	0.57859141
2.703	-10.890137	-11.063765	76.470131	0.56641954
2.704	-10.869037	-11.208604	80.910263	0.57808715
2.705	-11.059759	-11.299298	80.510612	0.58021146
2.706	-11.350189	-11.646626	74.882263	0.57823735
2.707	-11.708032	-12.006972	75.926178	0.57315189
2.708	-11.974751	-11.692331	77.333801	0.57059842
2.709	-12.060581	-11.651598	78.281158	0.57069498
2.71	-12.014733	-11.722658	76.378403	0.57372051
2.711	-12.012731	-11.802946	73.63504	0.57291049
2.712	-11.989162	-11.903189	74.785706	0.579557
2.713	-11.931406	-11.778734	76.708847	0.58265764
2.714	-11.484049	-11.661469	76.059753	0.5831297
2.715	-11.408732	-11.454294	75.066261	0.58001834
2.716	-11.145698	-11.16923	75.438553	0.57593602
2.717	-10.82959	-11.012052	77.488297	0.57235795
2.718	-10.562192	-11.055968	80.022453	0.57395118
2.719	-10.989736	-11.075352	78.491447	0.57891864
2.72	-11.274193	-11.238859	74.322754	0.57053941
2.721	-11.249159	-11.490308	75.139755	0.5642094
2.722	-10.84436	-11.39457	77.34024	0.56862968
2.723	-10.975824	-11.42243	77.872391	0.57195562
2.724	-10.855697	-11.310385	75.860199	0.57126898
2.725	-11.20206	-11.656033	75.174622	0.57529229
2.726	-11.71125	-11.607538	74.87368	0.56935388
2.727	-12.202166	-11.681102	76.40844	0.57377416
2.728	-12.206457	-11.995708	73.704239	0.57781357
2.729	-12.376581	-12.15335	68.832275	0.5821051
2.73	-12.172304	-12.243436	68.803307	0.58508235
2.731	-12.203596	-12.400291	75.312492	0.58053333
2.732	-12.025534	-12.719081	77.854691	0.59235114
2.733	-11.862991	-12.417994	76.149338	0.59465247
2.734	-12.011086	-12.425182	75.086113	0.59459347
2.735	-11.927401	-12.496779	75.917061	0.59192199
2.736	-11.538623	-12.251554	76.997993	0.59139627
2.737	-11.557113	-12.303053	75.443916	0.58694917
2.738	-12.042163	-12.490628	72.684998	0.58803815
2.739	-12.136541	-12.681172	71.725838	0.57908493
2.74	-11.907695	-12.601744	74.866707	0.57303387
2.741	-11.598884	-12.157928	78.036545	0.58143455
2.742	-12.036978	-12.460838	77.956078	0.59528011
2.743	-12.304519	-12.625812	76.553818	0.5922814
2.744	-13.095019	-13.480256	78.900215	0.59360105
2.745	-13.127671	-13.685105	83.995338	0.59450227
2.746	-13.318287	-13.346253	77.978073	0.59067208
2.747	-13.303802	-13.060008	72.380836	0.59433061
2.748	-13.126241	-12.97972	68.606972	0.59567171
2.749	-12.752769	-12.744329	70.511871	0.59945363
2.75	-12.820004	-12.987553	73.41188	0.59770483
2.751	-12.917243	-13.182209	75.281914	0.61042923
2.752	-12.778662	-13.384269	75.055534	0.62082547
2.753	-12.494419	-13.214896	76.527534	0.61251062
2.754	-11.911021	-12.717293	78.744644	0.60379344
2.755	-11.500393	-12.521063	77.345604	0.60216266
2.756	-11.950539	-12.709104	78.348213	0.60707647
2.757	-12.195049	-12.784026	75.087723	0.59658903
2.758	-11.90655	-12.750302	71.94149	0.57986277
2.759	-11.570202	-12.335346	74.235855	0.57237941
2.76	-11.435626	-11.92926	72.88134	0.57190198
2.761	-11.104356	-11.571275	71.078354	0.56628007
2.762	-10.886847	-11.368714	70.494171	0.56958455
2.763	-11.44142	-11.30874	74.218147	0.56710619
2.764	-11.793254	-11.221729	75.416557	0.56353885
2.765	-11.990307	-11.486767	73.423676	0.57030874
2.766	-12.426184	-11.820184	70.376152	0.58318871
2.767	-12.240503	-11.857698	68.98999	0.58263618
2.768	-12.17774	-12.142084	71.977966	0.57980913
2.769	-12.350904	-12.374221	73.702095	0.57752925
2.77	-12.340818	-12.505613	73.291718	0.59023756
2.771	-12.78374	-13.051246	73.374329	0.59333819
2.772	-12.754594	-13.250767	73.044418	0.59952873
2.773	-12.142656	-13.051711	74.355476	0.59686261
2.774	-11.925899	-12.856089	73.283134	0.59104222
2.775	-12.114833	-12.613008	69.313461	0.59204537
2.776	-12.558614	-13.170479	69.234604	0.59137481
2.777	-12.480222	-13.208066	70.905083	0.57448763
2.778	-12.389456	-12.974034	71.255379	0.57250279
2.779	-12.04438	-12.586866	70.735031	0.55524009
2.78	-11.79937	-12.488876	64.496216	0.54029483
2.781	-11.806236	-11.78342	61.930412	0.51806468
2.782	-12.268112	-11.667548	60.887569	0.49625292
2.783	-12.680136	-11.645447	56.62125	0.47407642
2.784	-13.144337	-11.671517	52.210087	0.45267239
2.785	-13.031004	-10.900114	43.510075	0.42796925
2.786	-12.203489	-9.9618063	28.966064	0.40583566
2.787	-12.696587	-10.642301	15.970225	0.37022129
2.788	-12.787782	-11.133824	7.3474603	0.35814062
2.789	-12.502215	-11.123059	2.2754028	0.33148482
2.79	-12.372826	-11.321257	-2.0048664	0.32821253
2.791	-12.110613	-10.992275	0.30773431	0.32685533
2.792	-11.671517	-10.903584	6.6838818	0.35512581
2.793	-11.597345	-10.066555	11.572475	0.38531676
2.794	-11.68711	-9.9985342	15.100117	0.38890019
2.795	-12.390635	-10.852907	10.308619	0.37734523
2.796	-12.11097	-11.221478	1.937981	0.35857514
2.797	-11.54785	-11.187182	-4.8517628	0.35096839
2.798	-11.730062	-11.22738	-13.313596	0.33147946
2.799	-11.27051	-10.837565	-19.061569	0.32345429
2.8	-11.30266	-10.04989	-15.501742	0.32306269
2.801	-11.411415	-9.8686085	-11.584107	0.32715574
2.802	-11.619947	-9.8407135	-5.8554454	0.34517482
2.803	-11.750589	-9.905158	-1.8900677	0.34933224
2.804	-11.001073	-9.3028765	1.5345768	0.35355404
2.805	-10.88116	-9.1914396	2.3338749	0.36202982
2.806	-11.153672	-9.2187624	0.038440537	0.35377398
2.807	-11.384771	-9.6156578	-2.3530171	0.35090938
2.808	-11.505042	-9.9457846	-8.453433	0.34131244
