Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc44-f0.04BC-DRY.dxd
Start time: 05/12/2017 11:13:55,432
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
1.97	-10.394321	-8.7460861	-82.677132	0.02015546
1.971	-11.150061	-8.8313084	-81.478722	0.01821354
1.972	-11.116372	-8.9812975	-81.150955	0.018782169
1.973	-10.735748	-8.9260445	-80.958374	0.018406659
1.974	-10.607468	-8.8013391	-80.546921	0.017542988
1.975	-10.472713	-8.6682663	-81.274338	0.021678954
1.976	-10.54921	-8.6305361	-80.309814	0.017580539
1.977	-10.919176	-8.6778145	-81.090874	0.020772368
1.978	-11.180316	-8.8332396	-81.522171	0.018020421
1.979	-11.053036	-8.7733374	-82.236176	0.015874654
1.98	-10.960518	-8.8256941	-81.753914	0.017929226
1.981	-10.505043	-8.8357792	-81.956688	0.018530041
1.982	-10.100924	-8.922575	-82.205063	0.018084794
1.983	-10.686896	-8.7326393	-82.078995	0.022231489
1.984	-10.028254	-8.7246284	-81.916992	0.019270331
1.985	-9.9264364	-8.6492758	-82.095093	0.01969412
1.986	-10.45029	-8.7858896	-81.530754	0.019168407
1.987	-10.449682	-8.9002953	-79.904266	0.021485835
1.988	-10.346399	-9.0454922	-79.90641	0.022124201
1.989	-10.162757	-9.0467796	-79.289497	0.017913133
1.99	-10.145055	-8.8764057	-79.356552	0.020654351
1.991	-9.738718	-8.8401423	-79.381767	0.019914061
1.992	-9.8703604	-8.7159023	-80.01638	0.016899258
1.993	-10.353051	-8.7290983	-79.899971	0.020547062
1.994	-10.12467	-8.7632875	-79.81414	0.020262748
1.995	-9.8988991	-8.6539249	-79.786781	0.018508583
1.996	-10.23464	-8.7878571	-80.385986	0.020783097
1.997	-10.917781	-8.8091717	-80.279236	0.024157315
1.998	-10.548852	-8.8587389	-79.316322	0.021560937
1.999	-10.169266	-8.669446	-80.054466	0.021834522
2	-9.9550829	-8.5145578	-79.401077	0.026067048
2.001	-10.071204	-8.3845243	-80.610222	0.021496564
2.002	-9.7520933	-8.3579168	-79.844185	0.021834522
2.003	-10.834311	-8.4918127	-79.572739	0.022049099
2.004	-10.686324	-8.5661993	-79.384987	0.022172481
2.005	-10.659216	-8.6552839	-79.879585	0.020439774
2.006	-10.375116	-8.7113962	-78.809921	0.018154532
2.007	-10.507796	-8.7914333	-78.471428	0.020665079
2.008	-10.182463	-8.8410358	-77.770294	0.022488981
2.009	-9.857379	-8.8996868	-77.719872	0.019978434
2.01	-9.728096	-8.6940508	-79.434341	0.02134636
2.011	-9.9095211	-8.8026628	-79.837746	0.020144731
2.012	-10.655247	-8.8656769	-78.1222	0.026662499
2.013	-11.320827	-8.7714415	-76.985481	0.023540407
2.014	-10.906445	-9.4023685	-76.499466	0.02370134
2.015	-11.01688	-9.2126827	-76.572426	0.025257021
2.016	-10.586331	-9.2123251	-76.210861	0.022424608
2.017	-10.378621	-9.1700182	-77.085258	0.021861345
2.018	-10.134326	-8.9287624	-77.68071	0.022392422
2.019	-9.5850449	-8.975111	-77.348656	0.022263676
2.02	-9.3062029	-8.7015972	-77.32827	0.02398029
2.021	-9.8496895	-8.7727652	-77.314857	0.0249888
2.022	-10.777055	-8.7662916	-77.680176	0.023116618
2.023	-11.33034	-8.9833002	-78.230568	0.023958832
2.024	-10.387633	-9.0233192	-79.471352	0.026292354
2.025	-9.884058	-9.0396986	-77.586296	0.031002313
2.026	-9.4137058	-8.8668566	-77.257996	0.026512295
2.027	-9.5186691	-8.3519802	-75.934059	0.032380968
2.028	-9.5887289	-8.4034786	-75.507584	0.026512295
2.029	-9.7537022	-8.3544836	-76.64109	0.022033006
2.03	-10.39189	-8.3482246	-77.604004	0.024967343
2.031	-10.191833	-8.7358217	-76.945251	0.023223907
2.032	-10.406838	-8.725522	-77.526215	0.021501929
2.033	-10.490452	-8.9991074	-77.114227	0.02513364
2.034	-10.715471	-9.0472803	-77.613121	0.023502856
2.035	-9.9391327	-9.1782789	-77.060585	0.026244074
2.036	-9.7606049	-9.005724	-77.509048	0.022210032
2.037	-10.053823	-8.8165388	-78.100746	0.021185428
2.038	-10.73067	-8.7874279	-77.56591	0.020085722
2.039	-11.292003	-8.97157	-77.796043	0.02324
2.04	-10.686181	-9.4662409	-76.911987	0.023819357
2.041	-10.743688	-9.2971544	-76.629822	0.024414808
2.042	-10.902296	-9.3432169	-77.463455	0.03107205
2.043	-10.401938	-9.4253645	-76.798264	0.026893169
2.044	-9.7032051	-9.0645895	-75.926544	0.023690611
2.045	-9.6820698	-9.0561132	-75.370255	0.026844889
2.046	-8.9243279	-8.8112459	-75.486664	0.026442558
2.047	-9.313427	-8.6964111	-75.473793	0.022682101
2.048	-9.9889498	-8.63025	-75.184113	0.026860982
2.049	-10.191904	-8.9286909	-75.397614	0.033233911
2.05	-10.489236	-8.9351282	-75.412636	0.030803829
2.051	-9.8035202	-9.0610485	-75.713043	0.02526775
2.052	-9.204958	-8.8862047	-75.451256	0.030739456
2.053	-9.8072033	-8.4071264	-75.023712	0.032026917
2.054	-9.9321585	-8.7200146	-75.284966	0.032574087
2.055	-9.7255573	-8.6121187	-75.326805	0.031050593
2.056	-10.135256	-8.5117683	-76.591202	0.02356723
2.057	-10.63479	-8.8206873	-76.322975	0.02623871
2.058	-10.070704	-8.9107018	-75.274773	0.026560575
2.059	-9.9849091	-9.0738516	-75.468964	0.027515441
2.06	-9.8024826	-9.0468149	-75.396004	0.027606636
2.061	-10.22123	-9.1936569	-75.375084	0.030363947
2.062	-10.020135	-9.0179901	-75.621315	0.02867952
2.063	-9.3604546	-9.0165958	-75.335922	0.029655844
2.064	-9.1914043	-8.818327	-75.59127	0.029280335
2.065	-10.631929	-8.9322672	-74.917503	0.030101091
2.066	-10.441671	-9.0838299	-73.824234	0.029570013
2.067	-10.146843	-9.1276751	-74.838104	0.032928139
2.068	-10.201846	-8.9563713	-74.759247	0.034258515
2.069	-10.389493	-9.2283468	-75.275841	0.026989728
2.07	-9.6315012	-9.0824709	-75.030685	0.029017478
2.071	-9.8730783	-8.9293346	-74.340286	0.031849891
2.072	-9.9920969	-8.8720427	-74.450798	0.031479746
2.073	-10.089122	-8.9377384	-73.755028	0.033931285
2.074	-9.7593889	-8.9110956	-75.331093	0.033212453
2.075	-9.9857311	-8.9887009	-75.207718	0.02937153
2.076	-10.399328	-8.9188204	-74.702927	0.033223182
2.077	-10.549853	-8.9872704	-73.588196	0.033764988
2.078	-9.9258289	-8.9180689	-73.331238	0.038442761
2.079	-10.093735	-8.7577448	-74.020569	0.035497695
2.08	-9.9575863	-8.8153582	-73.907913	0.031249076
2.081	-9.806345	-8.7695818	-74.863853	0.032305866
2.082	-9.7337112	-8.6104374	-75.570885	0.033743531
2.083	-9.7892504	-8.7300282	-75.215759	0.028368384
2.084	-9.9330883	-8.867322	-75.007088	0.02941981
2.085	-9.983407	-8.7889299	-74.103714	0.034054667
2.086	-10.323689	-8.8479738	-75.598244	0.029741675
2.087	-10.443995	-8.8398199	-74.732964	0.03232196
2.088	-10.013019	-8.9011173	-73.468567	0.037541538
2.089	-9.9940996	-8.8542681	-73.12471	0.034328252
2.09	-10.277163	-8.9222536	-72.450401	0.034875423
2.091	-10.359667	-8.9323025	-71.339966	0.036538392
2.092	-10.03791	-9.105216	-72.353844	0.038324744
2.093	-9.9997149	-9.0041857	-70.887749	0.034961253
2.094	-9.7462635	-8.9229689	-71.534698	0.033738166
2.095	-10.000716	-8.9892015	-72.593636	0.036339909
2.096	-10.313175	-8.8672504	-73.419754	0.033046156
2.097	-10.286819	-8.7964754	-72.942322	0.038094074
2.098	-10.07242	-8.8942509	-71.5009	0.037326962
2.099	-10.141871	-8.9708548	-72.821625	0.036929995
2.1	-9.9697456	-9.0282183	-73.372551	0.037418157
2.101	-10.056935	-8.9471083	-71.713867	0.036618859
2.102	-9.6971617	-9.070776	-70.480057	0.035154372
2.103	-9.3074903	-8.9787588	-70.776169	0.03517583
2.104	-8.9559059	-8.7519865	-71.064774	0.039649755
2.105	-9.5613699	-8.5810404	-70.740761	0.034843236
2.106	-9.3943577	-8.7650757	-70.06002	0.038936287
2.107	-9.1146927	-8.8617783	-71.549721	0.035948306
2.108	-9.7856026	-8.7205868	-72.668198	0.036500841
2.109	-9.7905378	-8.8294134	-72.159653	0.0345321
2.11	-9.397541	-9.022604	-71.018639	0.038389117
2.111	-9.3758688	-8.8600979	-71.102325	0.037525445
2.112	-9.4837294	-8.8426809	-70.910812	0.040910393
2.113	-9.3608122	-8.8569145	-71.842613	0.036168247
2.114	-9.4816904	-8.9301214	-71.294373	0.042905957
2.115	-9.3276958	-8.8506565	-70.585197	0.039628297
2.116	-9.1759901	-8.7690096	-70.785828	0.041843802
2.117	-9.9730358	-8.8893156	-70.143707	0.038609058
2.118	-9.7431526	-9.1885786	-70.046074	0.040813833
2.119	-9.9705677	-8.9102726	-70.865219	0.041377097
2.12	-10.223911	-8.9243279	-70.939781	0.037257224
2.121	-9.6174459	-8.9966402	-71.990677	0.03863588
2.122	-9.2117529	-8.8915691	-71.686508	0.039070398
2.123	-9.453474	-8.6929426	-71.633942	0.041205436
2.124	-9.8992214	-8.8091002	-71.089455	0.036833435
2.125	-10.329412	-8.8295918	-70.777779	0.03784731
2.126	-10.276411	-9.0081911	-72.109764	0.040652901
2.127	-9.2502699	-9.0115891	-71.202637	0.03799215
2.128	-9.1826067	-8.88624	-70.048218	0.041387826
2.129	-9.4636307	-8.8179693	-68.469467	0.040695816
2.13	-9.2200146	-8.9958172	-69.547714	0.042267591
2.131	-9.1074333	-8.7543831	-70.610405	0.041881353
2.132	-8.837388	-8.9486818	-70.406563	0.042106658
2.133	-8.8613853	-8.8309507	-70.552475	0.040513426
2.134	-9.6240625	-8.689867	-71.286324	0.037911683
2.135	-10.067664	-8.8826637	-70.891502	0.041044503
2.136	-9.9222879	-9.060977	-70.677467	0.039612204
2.137	-9.0491753	-9.166585	-71.057266	0.040910393
2.138	-8.7572079	-8.9147787	-71.046539	0.038973838
2.139	-9.0529308	-8.8378534	-71.568497	0.039714128
2.14	-9.9339466	-8.7450485	-71.093208	0.041682869
2.141	-10.137437	-8.8519077	-71.266479	0.042669922
2.142	-9.6108303	-9.0774641	-70.536377	0.03978923
2.143	-9.5992069	-8.9505415	-70.819084	0.041843802
2.144	-10.173772	-8.9320164	-71.271301	0.044123679
2.145	-10.678636	-8.8468294	-70.866829	0.044295341
2.146	-10.131894	-8.9001522	-70.732719	0.044118315
2.147	-9.5266447	-9.0991716	-70.988602	0.042289048
2.148	-9.5645533	-8.9345913	-70.518677	0.039225966
2.149	-9.3882427	-8.6588602	-69.153969	0.046441108
2.15	-10.11201	-8.5504637	-70.293907	0.043206364
2.151	-10.321437	-8.9478235	-70.120636	0.041323453
2.152	-10.44843	-9.0080843	-70.177498	0.039649755
2.153	-9.5082626	-9.2586021	-69.404488	0.046489388
2.154	-9.2504845	-9.0731363	-69.574005	0.044826418
2.155	-9.4943504	-8.8848095	-70.334679	0.046017319
2.156	-9.1665487	-8.8411436	-70.827667	0.043184906
2.157	-9.3676786	-8.9637737	-71.607117	0.042337328
2.158	-9.5459919	-9.0636597	-70.674248	0.044032484
2.159	-9.483264	-9.0874062	-71.432777	0.040073544
2.16	-9.2319593	-8.8391409	-72.39032	0.04125908
2.161	-9.5501404	-8.8589888	-70.342186	0.044263154
2.162	-10.108362	-9.039341	-69.388931	0.042036921
2.163	-9.8513346	-9.2106447	-69.664665	0.045486242
2.164	-9.5297556	-9.0101585	-70.365791	0.044703037
2.165	-9.2020969	-9.0815048	-69.659294	0.041790158
2.166	-9.1494541	-8.8357077	-70.156578	0.045700818
2.167	-9.3350277	-8.8556633	-68.924911	0.039703399
2.168	-8.9500408	-8.9115963	-69.024689	0.047664195
2.169	-9.9130974	-8.9088783	-70.341652	0.045330673
2.17	-9.0579014	-9.0398054	-69.811111	0.047878772
2.171	-9.3215094	-8.7104301	-69.911423	0.043190271
2.172	-9.6101151	-8.6521368	-70.817474	0.045942217
2.173	-9.8956089	-8.7359295	-70.636696	0.046226531
2.174	-9.8481159	-8.8168249	-69.153969	0.048318654
2.175	-9.9493246	-8.8783007	-67.115494	0.05310908
2.176	-9.2920408	-8.7787018	-69.874947	0.046832711
2.177	-10.085331	-8.8820915	-70.54657	0.05195573
2.178	-10.03841	-8.7704048	-69.471542	0.04780367
2.179	-9.7761259	-9.0626221	-69.010201	0.049761683
2.18	-9.9253635	-9.0752106	-68.371834	0.046687871
2.181	-9.9759684	-8.7933283	-70.090057	0.050308853
2.182	-8.9386683	-9.0314732	-70.309998	0.052738935
2.183	-9.605895	-8.6995945	-68.733932	0.055287033
2.184	-10.365926	-8.9019041	-69.51017	0.044922978
2.185	-10.302769	-9.1866474	-68.943687	0.047744662
2.186	-10.183321	-9.0937357	-69.823982	0.044214875
2.187	-9.9357347	-9.0983496	-68.287079	0.050684363
2.188	-9.6785288	-9.0012178	-68.026901	0.049799234
2.189	-10.043452	-8.8505487	-69.547714	0.049198419
2.19	-9.7651825	-9.126709	-68.766121	0.048479587
2.191	-9.3203287	-9.129034	-67.92659	0.05085066
2.192	-9.2760191	-8.9716778	-66.560272	0.05052343
2.193	-10.156642	-8.8025551	-66.733009	0.051129609
2.194	-10.29812	-8.9250784	-68.967285	0.05227223
2.195	-10.665403	-8.8854895	-68.297272	0.053388029
2.196	-10.364244	-9.0853672	-68.922226	0.055480152
2.197	-9.5047932	-8.9995728	-68.899162	0.0525029
2.198	-8.9305506	-8.5800037	-68.90023	0.04564181
2.199	-9.7691879	-8.6005669	-68.435135	0.044729859
2.2	-9.6739874	-8.5957031	-66.581192	0.051869899
2.201	-10.124705	-8.7566004	-66.547935	0.056697875
2.202	-9.8217945	-8.881484	-68.280106	0.05287841
2.203	-9.1092567	-8.8188992	-67.765656	0.055490881
2.204	-9.5405922	-8.5189209	-66.552223	0.053441674
2.205	-10.370467	-8.7385759	-66.616066	0.05554989
2.206	-10.187362	-8.9429245	-66.711548	0.053388029
2.207	-10.166691	-9.1572866	-67.448624	0.057373792
2.208	-9.0367661	-8.8685379	-67.408386	0.058983117
2.209	-9.6675501	-8.945857	-66.259331	0.057357699
2.21	-10.035441	-8.8192568	-66.811325	0.05660668
2.211	-10.542451	-8.9444618	-65.093643	0.056874901
2.212	-10.453008	-9.1956596	-65.712692	0.055565983
2.213	-9.9992495	-9.2962246	-65.23687	0.056150705
2.214	-9.6002798	-9.2133627	-66.324242	0.058484226
2.215	-10.30191	-8.9795094	-66.895546	0.055442601
2.216	-10.283206	-9.1879711	-66.282394	0.060501248
2.217	-10.574065	-9.2744093	-65.517967	0.05559817
2.218	-10.441171	-9.2842083	-65.21917	0.053908378
2.219	-9.5250349	-9.1450911	-65.386536	0.056842715
2.22	-9.1325741	-9.0262156	-65.445549	0.056826621
2.221	-10.008298	-8.9400988	-67.16967	0.058108717
2.222	-9.3337402	-9.0779648	-66.921837	0.060860664
2.223	-9.3157873	-8.8920336	-67.625648	0.054015666
2.224	-9.6017103	-8.8497267	-66.745346	0.051864535
2.225	-9.3830214	-8.7574224	-68.698532	0.053076893
2.226	-9.0398417	-8.5233192	-69.797165	0.051145703
2.227	-9.7904663	-8.2513437	-71.965996	0.049123317
2.228	-10.208819	-8.37848	-74.075821	0.040835291
2.229	-9.8311644	-8.4925995	-74.002869	0.041237622
2.23	-9.4113808	-8.6817846	-74.942177	0.035921484
2.231	-9.2673998	-8.6223822	-75.174995	0.032488257
2.232	-9.2221956	-8.8053446	-76.322441	0.02983287
2.233	-9.7306356	-8.6335049	-81.013084	0.023926646
2.234	-9.7728357	-8.8473663	-89.336517	0.017950684
2.235	-9.5416651	-8.7341766	-92.010147	0.019200593
2.236	-9.8363142	-8.9739666	-95.635956	0.014892966
2.237	-9.9247198	-9.0730295	-98.254326	0.014796406
2.238	-10.088299	-9.0994225	-99.635132	0.012908131
2.239	-10.709212	-9.2866764	-100.6431	0.010681897
2.24	-10.455476	-9.5837221	-100.86733	0.011797696
2.241	-10.489236	-9.4305859	-100.08681	0.011347085
2.242	-10.580109	-9.3776569	-98.687775	0.015783459
2.243	-10.986302	-9.2457275	-96.383759	0.014163405
2.244	-10.958264	-9.2983704	-94.278755	0.016765147
2.245	-10.841392	-9.2596035	-93.797569	0.014941245
2.246	-10.478722	-9.3895302	-94.726151	0.01821354
2.247	-10.358845	-9.220479	-99.269814	0.015365034
2.248	-10.134111	-9.1149788	-100.58624	0.017242581
2.249	-9.8914604	-8.8767986	-102.22561	0.011609942
2.25	-9.9393826	-8.6928711	-103.30278	0.012698919
2.251	-9.8635302	-8.6139069	-104.17933	0.012532622
2.252	-9.3626366	-8.3664999	-105.01886	0.0087721646
2.253	-9.4667063	-8.130537	-105.40456	0.010252744
2.254	-9.8941784	-8.3316307	-104.28018	0.0067283213
2.255	-10.009585	-8.5044365	-102.91332	0.0094051659
2.256	-9.6705542	-8.8438253	-101.97777	0.011470467
2.257	-9.8271589	-8.7449055	-101.52555	0.011245161
2.258	-9.6020679	-8.8033419	-101.32975	0.013063699
2.259	-9.8716125	-8.8920336	-102.32592	0.012779385
2.26	-10.119842	-8.7514143	-104.21581	0.0073720515
2.261	-10.201238	-9.0368376	-105.91686	0.0095339119
2.262	-10.180495	-9.0123396	-107.0906	0.0092227757
2.263	-10.28013	-9.1328602	-107.95749	0.0048990548
2.264	-10.419284	-9.0412359	-108.6377	0.00632599
2.265	-10.789607	-9.3125324	-109.23154	0.0052423775
2.266	-10.580073	-9.4447479	-109.40212	0.0091047585
2.267	-10.599921	-9.3724709	-108.34051	0.003708154
2.268	-10.474931	-9.2154722	-108.06907	0.0059075654
2.269	-10.560296	-9.1879711	-107.68283	0.0091208518
2.27	-10.465882	-9.2230539	-107.43446	0.0060470402
2.271	-10.400973	-9.3033419	-107.01818	0.007173568
2.272	-10.180746	-9.2970476	-108.10983	0.0083108246
2.273	-9.9532232	-9.0970974	-109.13659	0.0084878504
2.274	-9.7773418	-9.0857248	-109.62314	0.005440861
2.275	-9.7221241	-8.7603912	-110.53455	0.0071789324
2.276	-9.8830566	-8.7017403	-111.70024	0.005145818
2.277	-9.8145351	-8.6157665	-113.02847	0.0052960217
2.278	-9.5997438	-8.234642	-113.11967	0.0046952069
2.279	-9.786747	-8.1831799	-113.10197	-0.00041171908
2.28	-10.008262	-8.3692532	-112.10633	0.0041694939
2.281	-10.093413	-8.5810766	-111.00233	0.0059397519
2.282	-9.9726782	-8.726881	-109.23421	0.0078655779
2.283	-10.079358	-8.6983786	-108.17529	0.0094588101
2.284	-9.8682146	-8.6539965	-108.50948	0.0066049397
2.285	-9.8487244	-8.5769281	-108.60122	0.0078816712
2.286	-9.8104935	-8.8026628	-109.4032	0.0089974701
2.287	-10.253559	-8.8204727	-110.02601	0.0031609833
2.288	-10.241614	-9.008728	-111.09192	0.0062723458
2.289	-10.373078	-9.0593319	-111.45616	0.002297312
2.29	-10.684751	-9.0055809	-111.94379	0.0029624999
2.291	-10.692798	-9.2649326	-112.73665	0.0046308339
2.292	-10.705421	-9.2481594	-112.65993	0.0046683848
2.293	-10.652958	-9.1907959	-112.09292	0.0038637221
2.294	-10.525571	-9.0824709	-111.5141	0.0047005713
2.295	-10.49764	-9.0906601	-111.46206	0.009303242
2.296	-10.428117	-9.1215239	-110.80921	0.0045879185
2.297	-10.253094	-9.2549191	-109.99435	0.008251816
2.298	-10.038016	-9.160326	-108.66988	0.0056554377
2.299	-9.9181395	-9.0616207	-106.90714	0.011368543
2.3	-9.6972332	-8.9255075	-104.63048	0.010907203
2.301	-9.753273	-8.623312	-100.91508	0.012731105
2.302	-10.198771	-8.5509281	-96.275932	0.014812499
2.303	-10.232459	-8.4047661	-91.673798	0.017875582
2.304	-10.686003	-8.052145	-87.70842	0.019983798
2.305	-10.832344	-8.0749617	-84.293427	0.023481399
2.306	-10.197268	-8.084939	-81.346756	0.029532462
2.307	-9.6174107	-8.21626	-77.974144	0.038512498
2.308	-9.28825	-8.601819	-75.345581	0.035663992
2.309	-9.0654831	-8.3369236	-73.096283	0.041597039
2.31	-9.1274958	-8.2696543	-70.024612	0.051848441
2.311	-9.9187117	-8.6473808	-68.632545	0.057368428
2.312	-10.009371	-8.7508068	-66.568321	0.055163652
2.313	-10.371182	-9.0116243	-66.565636	0.05637601
2.314	-10.596488	-9.0613346	-66.384323	0.053302199
2.315	-10.8631	-9.2297421	-64.939148	0.059825331
2.316	-10.369073	-9.4134912	-62.573437	0.060817748
2.317	-10.636149	-9.7507343	-62.428062	0.061284453
2.318	-10.926472	-9.9220381	-60.376709	0.061992556
2.319	-10.191153	-9.9946365	-60.047871	0.058419853
2.32	-9.3299494	-9.6685867	-60.633129	0.063982755
2.321	-9.9248276	-9.2068892	-58.985714	0.062443167
2.322	-10.677491	-9.1669779	-59.45993	0.064782053
2.323	-9.9784718	-9.6060381	-60.487217	0.065087825
2.324	-8.9686737	-9.3615274	-60.801571	0.0643529
2.325	-8.7202291	-9.1025333	-59.164349	0.065618902
2.326	-8.8344555	-8.9357719	-57.41877	0.06315127
2.327	-9.3546257	-8.9301567	-57.734196	0.066884905
2.328	-9.0102301	-8.9962463	-57.516399	0.063167363
2.329	-8.4483967	-8.761178	-56.885544	0.065103918
2.33	-7.8134637	-8.5175619	-57.835049	0.06868735
2.331	-8.3371382	-8.4241133	-58.076447	0.064637214
2.332	-8.0798254	-8.2237701	-57.626369	0.066820532
2.333	-8.508728	-8.3751898	-57.239059	0.065511614
2.334	-7.7974062	-8.8999376	-56.839413	0.068708807
2.335	-7.723556	-8.6459856	-56.983177	0.065221936
2.336	-8.0597982	-8.3128557	-57.702011	0.067963153
2.337	-9.1945152	-8.2989798	-59.086567	0.068263561
2.338	-10.192512	-8.6805687	-56.813126	0.068580061
2.339	-9.7990494	-9.0166674	-56.797031	0.066686422
2.34	-8.7363939	-8.9804754	-58.709984	0.06536141
2.341	-8.5062962	-8.8789444	-58.502918	0.067314059
2.342	-8.4162455	-8.7569933	-58.104877	0.068660527
2.343	-9.8083477	-8.8438253	-58.713203	0.072844774
2.344	-10.69033	-9.3297348	-58.070007	0.06895557
2.345	-9.6814976	-9.4752178	-57.91927	0.069164783
2.346	-8.7647543	-9.5174894	-58.506134	0.066166073
2.347	-8.2672577	-9.0332251	-58.273319	0.070033818
2.348	-9.5405922	-8.8913898	-57.134991	0.070082098
2.349	-9.2043505	-9.1780643	-58.100048	0.069749504
2.35	-8.7557421	-9.2593889	-59.486752	0.07356897
2.351	-7.0997458	-9.105216	-58.071617	0.064481646
2.352	-7.1192722	-8.5283623	-57.420914	0.067759305
2.353	-7.875226	-8.4962473	-57.21653	0.070189387
2.354	-9.094451	-8.4924202	-59.185806	0.06771639
2.355	-9.3188267	-8.8816271	-58.807617	0.063886195
2.356	-8.9194279	-8.9342337	-59.797352	0.068837553
2.357	-8.0152016	-8.7663994	-57.838264	0.070886761
2.358	-8.2252369	-8.4812622	-57.976131	0.069068223
2.359	-8.2618217	-8.5433111	-58.087711	0.073805004
2.36	-9.2783794	-8.5749969	-57.260517	0.072882324
2.361	-9.3476162	-8.8731508	-56.350178	0.074116141
2.362	-9.0654478	-8.7022762	-56.583527	0.075628906
2.363	-8.9171038	-8.6161242	-57.380146	0.071922094
2.364	-10.05622	-8.5179195	-57.097439	0.075591356
2.365	-10.365997	-8.8519793	-57.002491	0.072903782
2.366	-9.5365505	-8.9489326	-58.390263	0.072952062
2.367	-8.9147072	-8.9149218	-58.175686	0.070489794
2.368	-8.6411934	-8.4637384	-58.119896	0.070672184
2.369	-9.2272739	-8.4310875	-58.735195	0.073214918
2.37	-9.015523	-8.6148367	-56.959576	0.072158128
2.371	-9.1905098	-8.6266022	-57.756725	0.070420057
2.372	-10.118912	-8.7625008	-58.141891	0.072335154
2.373	-9.3638878	-8.5508213	-57.649437	0.071712881
2.374	-9.9269733	-8.6434822	-58.454102	0.072442442
2.375	-10.015986	-8.8307009	-58.713203	0.076637417
2.376	-9.5588665	-8.8144646	-59.084419	0.070902854
2.377	-8.7152939	-8.9518652	-59.594578	0.07287696
2.378	-8.7422237	-8.6046801	-59.098366	0.07228151
2.379	-9.5835428	-8.4081993	-59.912685	0.06743744
2.38	-9.9474297	-8.6448774	-60.228115	0.069615394
2.381	-10.908876	-8.8786945	-59.519474	0.074877888
