Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc44-f0.05BC-DRY.dxd
Start time: 05/12/2017 11:20:06,649
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
0.45	-8.324192	-7.8809481	-86.292747	0.0058485568
0.451	-8.3660707	-7.9693894	-86.537903	0.0037832558
0.452	-8.3659277	-7.8881721	-86.225159	0.0039441884
0.453	-8.372901	-7.9922776	-86.350151	0.0072701275
0.454	-8.3460073	-7.9372029	-86.52771	0.0046952069
0.455	-8.368288	-7.973073	-86.292747	0.007597357
0.456	-8.3735094	-7.8870277	-86.882835	0.0086219609
0.457	-8.3790522	-7.9416375	-86.522346	0.0069643557
0.458	-8.3942518	-7.9405646	-86.568481	0.010075718
0.459	-8.3568792	-7.930408	-86.355515	0.010467321
0.46	-8.3996515	-7.9814773	-86.845818	0.0072325766
0.461	-8.3428965	-7.9650621	-86.403252	0.011797696
0.462	-8.3377466	-7.9461079	-86.203697	0.010638982
0.463	-8.3678226	-7.9823713	-86.497665	0.0096036494
0.464	-8.3351355	-7.9102378	-86.416664	0.0059236586
0.465	-8.3616714	-7.977293	-86.824898	0.0096304715
0.466	-8.3363161	-7.9025846	-86.347466	0.008058697
0.467	-8.4054451	-7.912169	-86.39521	0.0099040568
0.468	-8.4090576	-8.0092649	-86.152199	0.010875016
0.469	-8.4060535	-7.9532247	-86.479965	0.0052477419
0.47	-8.3097439	-7.9945664	-86.381264	0.0094373524
0.471	-8.3882437	-7.8988295	-86.541122	0.0062079728
0.472	-8.3491907	-7.9986792	-86.449928	0.0085414946
0.473	-8.391283	-7.9678874	-86.564186	0.012924224
0.474	-8.3295927	-7.9483609	-86.361946	0.01074627
0.475	-8.3459721	-7.9557281	-86.465485	0.0090189278
0.476	-8.3559141	-7.9371672	-86.335129	0.0074954331
0.477	-8.3397493	-7.9434257	-86.633926	0.0026620924
0.478	-8.4085569	-7.9973917	-86.319031	0.0062723458
0.479	-8.3288774	-7.9736094	-86.557747	0.0070877373
0.48	-8.3889227	-8.0041866	-86.221405	0.0095070899
0.481	-8.3647833	-7.9297285	-86.446709	0.0038690865
0.482	-8.3978281	-7.920752	-86.389305	0.0069482625
0.483	-8.3815556	-7.9645615	-86.571159	0.0069482625
0.484	-8.3732586	-7.9923849	-86.481575	0.0049473345
0.485	-8.3117828	-7.9829793	-86.356583	0.0060577691
0.486	-8.4174261	-7.9836946	-86.658066	0.0076939166
0.487	-8.3291273	-7.9874496	-86.442413	0.010145456
0.488	-8.3680735	-7.947753	-86.558823	0.010365397
0.489	-8.3707914	-7.976685	-86.405403	0.0069965422
0.49	-8.3843451	-7.9429607	-86.463333	0.0079192221
0.491	-8.3281622	-7.8906755	-86.32386	0.0083269179
0.492	-8.3773003	-7.9358797	-86.228378	0.0028122962
0.493	-8.3894596	-7.9305868	-86.416664	0.006030947
0.494	-8.3739738	-7.9625587	-86.461731	0.0039978325
0.495	-8.3872061	-8.0012903	-86.613007	0.005569607
0.496	-8.3929644	-7.9237204	-86.257339	0.0058861077
0.497	-8.347188	-7.9569082	-86.993881	0.012092739
0.498	-8.4071264	-7.9728584	-86.207993	0.0097109377
0.499	-8.310853	-7.980762	-86.458511	0.0031019747
0.5	-8.373044	-7.9678516	-86.700981	0.0094212592
0.501	-8.3492975	-7.9915981	-86.502495	0.0054194033
0.502	-8.3626728	-7.8775148	-86.332985	0.0074471533
0.503	-8.3974705	-8.0324392	-86.721901	0.0077743828
0.504	-8.3960037	-7.8942876	-86.525566	0.0065620244
0.505	-8.3808403	-7.9969268	-86.377502	0.0099308789
0.506	-8.3724365	-7.9309087	-86.483185	0.0039710104
0.507	-8.3936434	-7.9349141	-86.457436	0.0088204443
0.508	-8.4086285	-7.8980784	-86.725121	0.0039871037
0.509	-8.3716135	-7.9854112	-86.489082	0.0056017935
0.51	-8.3965044	-7.982264	-86.845818	0.008713156
0.511	-8.3848104	-7.9709272	-86.479431	0.011186153
0.512	-8.3389263	-7.959805	-86.677376	0.0056393445
0.513	-8.3758698	-7.9419236	-86.518593	0.0071252882
0.514	-8.3332758	-7.9390626	-86.634995	0.012023002
0.515	-8.38692	-7.972322	-86.606567	0.0055105984
0.516	-8.2858191	-7.9070907	-86.401649	0.0096143782
0.517	-8.3976488	-7.9734306	-86.321182	0.0071521103
0.518	-8.3818779	-7.9288702	-86.491768	0.0081123412
0.519	-8.4443913	-7.9644542	-86.257339	0.0015892088
0.52	-8.4090214	-8.0133419	-86.634995	0.01240924
0.521	-8.4174976	-7.9620938	-86.405937	0.006647855
0.522	-8.3506212	-7.9531174	-86.669327	0.0076724589
0.523	-8.4074478	-7.9645972	-86.502495	0.010343939
0.524	-8.3312016	-7.9681377	-86.744431	0.012200028
0.525	-8.366786	-7.9888802	-86.78949	0.012200028
0.526	-8.3675013	-7.9585176	-86.444023	0.0081606209
0.527	-8.3071337	-7.9599123	-86.835625	0.010231286
0.528	-8.3351002	-7.9553704	-86.582962	0.0082249939
0.529	-8.3438616	-7.9035501	-86.387695	0.0054837763
0.53	-8.3694677	-7.9954963	-86.224617	0.0057627261
0.531	-8.3688602	-7.9030495	-86.446167	0.0048454106
0.532	-8.3474379	-7.9918127	-86.597984	0.000564605
0.533	-8.3788023	-7.9038363	-86.466019	0.0080265105
0.534	-8.4021912	-7.9753261	-86.420959	0.0091584027
0.535	-8.3731155	-7.9769354	-86.361412	0.012672096
0.536	-8.3594189	-7.9689603	-86.779839	0.008841902
0.537	-8.3273392	-7.9777937	-86.294357	0.011400729
0.538	-8.3314524	-7.9286914	-86.45475	0.0085254014
0.539	-8.2946167	-7.9015117	-86.541656	0.010011345
0.54	-8.3529453	-7.9792957	-86.768036	0.0046254694
0.541	-8.2940445	-7.92769	-86.390915	0.0060202181
0.542	-8.3713989	-7.9560857	-86.514832	0.0076188147
0.543	-8.3044157	-7.9650621	-86.43383	0.0064869225
0.544	-8.4129915	-7.8761559	-86.404327	0.0044538081
0.545	-8.3599548	-7.978044	-86.079781	0.0053174794
0.546	-8.3987579	-7.9404573	-86.460655	0.0034613907
0.547	-8.3374958	-8.0115538	-86.684891	0.0076670945
0.548	-8.4571943	-7.8770857	-86.73317	0.0091744959
0.549	-8.3424673	-8.0020771	-86.809875	0.0090833008
0.55	-8.368681	-7.9725008	-86.784126	0.0065244734
0.551	-8.3326683	-7.9461436	-86.616226	0.0065781176
0.552	-8.3470802	-7.9971414	-86.546486	0.0073881447
0.553	-8.3175402	-7.9665642	-86.549164	0.0075490773
0.554	-8.3316307	-7.9069476	-86.675766	0.0079192221
0.555	-8.3652477	-7.9563718	-86.359802	0.0016589463
0.556	-8.3477602	-7.8612428	-86.809875	0.0061489642
0.557	-8.363925	-8.0050449	-86.585648	0.0064976513
0.558	-8.3170757	-7.8775148	-86.499817	0.0051029027
0.559	-8.4070187	-7.9818707	-86.520737	0.0031395257
0.56	-8.3913908	-7.9369526	-87.051277	0.0073666871
0.561	-8.3935719	-8.0050812	-86.782516	0.0099684298
0.562	-8.3427172	-7.9419236	-86.607643	0.0085683167
0.563	-8.3515511	-7.9927783	-86.647339	0.0066639483
0.564	-8.2818851	-7.9583387	-86.719757	0.010424405
0.565	-8.3978281	-7.9403858	-86.368919	0.0084985793
0.566	-8.3188276	-7.9638104	-86.40004	0.0034613907
0.567	-8.3529816	-7.9871993	-86.552925	0.0080640614
0.568	-8.3376036	-7.947896	-86.493912	0.0051297247
0.569	-8.3742962	-7.9565506	-86.609245	0.010676533
0.57	-8.4090214	-7.9555492	-86.185997	0.0062562525
0.571	-8.4091644	-7.9792242	-86.431686	0.0052155554
0.572	-8.3256941	-8.0488548	-86.702057	0.0078870356
0.573	-8.4101658	-7.9443555	-86.493378	0.011840612
0.574	-8.3470449	-7.9949956	-86.534683	0.013063699
0.575	-8.4413872	-7.9672794	-86.435982	0.014978796
0.576	-8.375762	-8.0063686	-86.704735	0.0095339119
0.577	-8.3565931	-7.9579811	-86.405937	0.011985451
0.578	-8.3166466	-7.9720001	-86.386627	0.0084502995
0.579	-8.3421097	-7.9318385	-86.483719	0.013063699
0.58	-8.3529453	-7.8985434	-86.244469	0.010215193
0.581	-8.3450422	-7.9221468	-86.378578	0.0093890727
0.582	-8.3614569	-8.0279331	-86.727264	0.0090993941
0.583	-8.3501558	-7.9051952	-86.720825	0.0092442334
0.584	-8.3031282	-7.9481463	-86.453682	0.0066961348
0.585	-8.4346638	-7.9336624	-86.824898	0.0083483756
0.586	-8.4008322	-7.9719644	-86.490158	0.012731105
0.587	-8.3312378	-7.9698544	-86.75087	0.0092817843
0.588	-8.358346	-7.9811912	-86.745506	0.010311753
0.589	-8.2617149	-7.962523	-86.757843	0.012393147
0.59	-8.4033356	-7.935379	-86.622658	0.0087668002
0.591	-8.3134279	-7.9741459	-86.814171	0.0077475607
0.592	-8.3754044	-7.9718571	-86.514832	0.009791404
0.593	-8.3096371	-7.9907756	-86.684349	0.0089277327
0.594	-8.3192215	-7.9551916	-86.560966	0.0075651705
0.595	-8.3359222	-7.9318385	-86.303474	0.0084502995
0.596	-8.3634243	-7.9630237	-86.688103	0.007994324
0.597	-8.3986149	-8.0039005	-86.840988	0.010000616
0.598	-8.345149	-7.9802971	-87.024452	0.0083108246
0.599	-8.3165035	-7.9984288	-87.054497	0.0079245865
0.6	-8.4142427	-7.9346995	-86.52449	0.011513382
0.601	-8.3446131	-8.0104809	-86.810417	0.0099845231
0.602	-8.3503351	-8.0199585	-86.584038	0.010166913
0.603	-8.3104954	-7.933269	-86.614616	0.0050546229
0.604	-8.3076344	-7.9525452	-86.858696	0.010290295
0.605	-8.3308086	-7.9220395	-86.430611	0.0094534457
0.606	-8.3283052	-7.881556	-86.730484	0.0072111189
0.607	-8.3871708	-8.0085859	-86.525566	0.0067122281
0.608	-8.3647833	-7.9045873	-86.876396	0.0074471533
0.609	-8.382843	-7.9945307	-86.723511	0.0055266917
0.61	-8.3918915	-7.9161744	-86.589935	0.0036330521
0.611	-8.380125	-7.9471807	-86.893562	0.0087346137
0.612	-8.3359222	-7.9988937	-86.742821	0.011760145
0.613	-8.3650331	-7.957695	-87.121017	0.010504872
0.614	-8.3153229	-7.9732876	-86.812561	0.011894256
0.615	-8.3611355	-7.9135637	-86.964371	0.010236651
0.616	-8.3284483	-7.9444985	-86.448318	0.0092495978
0.617	-8.3936796	-7.9623442	-86.778229	0.011030585
0.618	-8.2878218	-7.953618	-86.850647	0.0066639483
0.619	-8.3366375	-7.9622011	-86.879082	0.0080104172
0.62	-8.3131771	-7.9366665	-86.28524	0.0037242472
0.621	-8.3647833	-7.8994732	-86.722435	0.0080747902
0.622	-8.3670006	-7.9826574	-86.400574	0.0062401593
0.623	-8.4282265	-7.9492908	-86.539513	0.0083591044
0.624	-8.3362799	-8.0157022	-86.906441	0.0099147856
0.625	-8.4177122	-7.9318385	-86.409691	0.010215193
0.626	-8.3424311	-7.9749684	-86.831337	0.0098611414
0.627	-8.3413944	-7.937489	-86.651627	0.012693554
0.628	-8.324729	-7.9954605	-86.452072	0.0060416758
0.629	-8.345149	-7.955442	-86.074417	0.0034399331
0.63	-8.295332	-7.940815	-86.433296	0.0072593987
0.631	-8.3424673	-7.9296927	-86.343712	0.01291886
0.632	-8.3826647	-7.9183917	-86.335129	0.0073935091
0.633	-8.3232985	-7.918642	-86.131279	0.0048936903
0.634	-8.3708982	-7.9927425	-86.687035	0.0052638352
0.635	-8.3418951	-7.8746896	-86.625343	0.0082840025
0.636	-8.3368883	-7.9963546	-86.464409	0.012194663
0.637	-8.3741884	-7.9269032	-86.617294	0.0053872168
0.638	-8.3146076	-8.0150585	-86.39521	0.0058968365
0.639	-8.3187561	-7.92769	-86.430611	0.007173568
0.64	-8.3999023	-8.0175619	-86.990662	0.01074627
0.641	-8.2935076	-7.9347711	-86.624809	0.0065083802
0.642	-8.4079847	-8.0001097	-86.484795	0.0066800416
0.643	-8.3098516	-7.9408507	-86.37429	0.011400729
0.644	-8.3420734	-7.9648118	-86.384483	0.0061328709
0.645	-8.2823496	-7.9711418	-86.381264	0.0042553246
0.646	-8.3344564	-7.9322319	-86.626411	0.0064010918
0.647	-8.3989725	-7.9971414	-86.61998	0.0053657591
0.648	-8.3936796	-7.9352002	-86.614616	0.0054462254
0.649	-8.3996878	-7.967494	-86.462265	0.012055188
0.65	-8.3756189	-7.8963976	-86.977783	0.012210757
0.651	-8.3993654	-7.9916697	-86.838844	0.0066049397
0.652	-8.377944	-7.9612355	-86.904289	0.010204464
0.653	-8.2913618	-7.9888802	-86.43705	0.007532984
0.654	-8.3935366	-7.9646688	-86.212822	0.011963993
0.655	-8.3063107	-7.943676	-86.375359	0.0090296566
0.656	-8.3128557	-7.9349499	-86.439194	0.0056017935
0.657	-8.3811626	-7.9662066	-86.079781	0.0040997565
0.658	-8.3607779	-7.9391699	-86.389847	0.0048293173
0.659	-8.3706484	-8.0039005	-86.254128	0.0076939166
0.66	-8.3383188	-7.924686	-86.918777	0.0077904761
0.661	-8.3305225	-7.9757552	-86.515373	0.0078870356
0.662	-8.368681	-7.9418521	-86.599594	0.010027438
0.663	-8.361064	-7.952724	-86.589401	0.011314899
0.664	-8.3153229	-8.0025415	-86.616226	0.0091744959
0.665	-8.3857403	-7.989953	-86.718681	0.0048078597
0.666	-8.3285551	-7.9699974	-86.346931	0.010311753
0.667	-8.3854179	-7.9772215	-86.628563	0.0056393445
0.668	-8.289073	-7.9943161	-86.426857	0.0084127486
0.669	-8.3688955	-7.9615216	-86.787888	0.0060041249
0.67	-8.3040581	-7.9601984	-86.364632	0.0022007525
0.671	-8.3097801	-7.9521875	-86.714394	0.0039549172
0.672	-8.3758698	-7.9460363	-86.626411	0.0070340931
0.673	-8.3979349	-7.9542618	-86.757309	0.010767728
0.674	-8.4270458	-7.9783659	-87.036797	0.0097431242
0.675	-8.3470802	-8.0368023	-86.658066	0.0087882578
0.676	-8.3467226	-7.9482536	-86.451538	0.0088043511
0.677	-8.3881006	-7.9657416	-86.624268	0.00992015
0.678	-8.3242998	-8.0327616	-86.771255	0.011170059
0.679	-8.3744392	-7.9768281	-86.6586	0.010735542
0.68	-8.3557711	-8.0024347	-86.501427	0.0070179999
0.681	-8.3176832	-7.9528313	-86.824898	0.010445863
0.682	-8.3442554	-7.9477887	-86.584038	0.013948828
0.683	-8.3078489	-7.9337697	-86.578674	0.0046469271
0.684	-8.3762274	-7.9892378	-86.225693	0.0075276196
0.685	-8.3421812	-7.9657774	-86.999245	0.0053925812
0.686	-8.3578091	-7.9976063	-86.779839	0.009560734
0.687	-8.3313446	-7.9057317	-86.557747	0.0071521103
0.688	-8.3689671	-7.9850178	-86.661819	0.0065244734
0.689	-8.387886	-7.9897027	-86.50679	0.0057037175
0.69	-8.365963	-7.9934936	-86.515373	0.013170987
0.691	-8.3232985	-7.9698901	-86.783592	0.011840612
0.692	-8.3813057	-7.982729	-86.909653	0.0069482625
0.693	-8.3090286	-7.9411011	-86.595299	0.0083108246
0.694	-8.4002953	-8.0059032	-86.817924	0.0061275065
0.695	-8.3133202	-7.9667072	-86.494453	0.0098074973
0.696	-8.4005461	-7.9701405	-86.525566	0.0085039437
0.697	-8.3340626	-7.9473238	-86.727806	0.0070126355
0.698	-8.430479	-7.8757982	-86.852791	0.010966212
0.699	-8.3994732	-8.0044374	-86.483185	0.0077582896
0.7	-8.3613138	-7.9569082	-86.486404	0.0081123412
0.701	-8.3522301	-8.0209951	-86.681671	0.0091959536
0.702	-8.3752975	-7.9188566	-86.846359	0.010183007
0.703	-8.31847	-7.9810481	-86.409691	0.0099362433
0.704	-8.363245	-7.9825859	-86.586182	0.0093461573
0.705	-8.3274469	-7.9535465	-86.463875	0.0033165514
0.706	-8.3731518	-7.9560499	-86.366241	0.0064976513
0.707	-8.3259449	-7.9272251	-86.557747	0.0078870356
0.708	-8.3000526	-7.9246502	-86.869957	0.0077368319
0.709	-8.3817701	-8.0119114	-86.409157	-0.00043317676
0.71	-8.3371029	-7.9138856	-86.666649	0.0071360171
0.711	-8.3556633	-8.0379829	-86.352295	0.005210191
0.712	-8.3581667	-7.8874569	-86.898392	0.0088365376
0.713	-8.3695755	-7.9456429	-86.688644	0.0046469271
0.714	-8.3520155	-7.9325895	-86.54863	0.0087024271
0.715	-8.3881006	-8.0409508	-86.822754	0.008713156
0.716	-8.3389263	-7.9618077	-86.598518	0.010451227
0.717	-8.3789454	-7.9898458	-86.486938	0.01287058
0.718	-8.3020906	-7.9491835	-86.536293	0.013573319
0.719	-8.3340988	-7.9669218	-86.415596	0.0071360171
0.72	-8.3595972	-7.9922776	-86.747116	0.0083376467
0.721	-8.3334904	-7.9691391	-86.389847	0.00360623
0.722	-8.3327751	-7.9714279	-86.41935	0.0089652836
0.723	-8.3625298	-7.9092007	-86.555603	0.0056017935
0.724	-8.400403	-7.9450707	-86.394669	0.0070179999
0.725	-8.3744745	-7.9623084	-86.472458	0.0094373524
0.726	-8.370326	-8.0133066	-86.731018	0.0073184073
0.727	-8.3413582	-7.9124908	-86.629631	0.0086273253
0.728	-8.3847027	-7.9678516	-87.085075	0.010306388
0.729	-8.4002953	-7.9600911	-86.880692	0.012484342
0.73	-8.3005886	-7.9546552	-86.43544	0.011647493
0.731	-8.3702908	-7.9218249	-86.573845	0.007956773
0.732	-8.3497982	-7.9572659	-86.684891	0.0064332783
0.733	-8.3320599	-7.935379	-86.381264	0.010376126
0.734	-8.3944664	-8.046566	-86.295967	0.0030590594
0.735	-8.3985434	-7.9007249	-86.427399	0.0051029027
0.736	-8.3843098	-7.9791169	-86.421494	0.0080801547
0.737	-8.3422165	-7.9358797	-86.715462	0.0070931017
0.738	-8.4008322	-7.9162817	-86.486938	0.0042445958
0.739	-8.3453999	-7.9377751	-86.984222	0.0096680224
0.74	-8.4207878	-8.0108032	-86.485329	0.005145818
0.741	-8.3519087	-8.0285053	-86.754089	0.0095500052
0.742	-8.3830576	-7.9393129	-86.504105	0.011390001
0.743	-8.3347778	-8.0332975	-86.447777	0.0061865151
0.744	-8.3636742	-7.903264	-86.90107	0.0072272122
0.745	-8.3327751	-7.9617004	-86.373749	0.0061382353
0.746	-8.3651409	-7.9563718	-86.695618	0.0083644688
0.747	-8.3281975	-7.9293351	-86.581894	0.0073720515
0.748	-8.3579168	-7.966886	-86.606567	0.0077100098
0.749	-8.3527308	-7.9484682	-86.875862	0.0055803359
0.75	-8.3795891	-7.9364877	-86.684349	0.0077046454
0.751	-8.3846674	-8.0841522	-86.529854	0.0059397519
0.752	-8.3649979	-7.9304438	-86.914482	0.007956773
0.753	-8.3535175	-8.0163822	-86.831337	0.011744052
0.754	-8.3895664	-7.9411011	-86.504646	0.0088150799
0.755	-8.3594542	-8.0007896	-86.613007	0.01328364
0.756	-8.3937864	-7.9627018	-86.992271	0.008841902
0.757	-8.3161097	-7.9895954	-86.810417	0.0087024271
0.758	-8.3785515	-7.9429607	-87.036255	0.0078709424
0.759	-8.3791952	-7.9851966	-86.697227	0.0054998696
0.76	-8.3204727	-7.8870277	-86.94828	0.0089599192
0.761	-8.3620653	-8.0150948	-86.616226	0.0071199238
0.762	-8.3657131	-7.889102	-87.227226	0.010558516
0.763	-8.351265	-8.0026493	-86.586182	0.0068356097
0.764	-8.3974705	-7.9195719	-86.883369	0.0049687922
0.765	-8.3781939	-7.9776864	-86.907509	0.0049097836
0.766	-8.3752613	-8.0001812	-86.67952	0.0045074522
0.767	-8.3634243	-8.012126	-87.090973	0.012430698
0.768	-8.3462219	-7.9875569	-86.829727	0.011840612
0.769	-8.3892088	-8.0101233	-86.568481	0.006942898
0.77	-8.2951174	-7.9281907	-86.828117	0.011084229
0.771	-8.3902464	-7.9600911	-86.606567	0.010376126
0.772	-8.3119259	-7.9560499	-86.654846	0.0054301322
0.773	-8.3270178	-7.9755406	-86.847969	0.0071038306
0.774	-8.3242998	-7.9499345	-86.51162	0.00586465
0.775	-8.3596687	-7.9549055	-86.895706	0.0072111189
0.776	-8.3761196	-7.9375606	-86.67791	0.0096519291
0.777	-8.3561287	-7.9961758	-86.908051	0.010799915
0.778	-8.3565931	-7.9957108	-87.390305	0.011931807
0.779	-8.4087	-7.9075556	-86.65538	0.010413677
0.78	-8.307312	-7.9662423	-86.762672	0.011969358
0.781	-8.4311943	-7.9886298	-87.000854	0.0093998015
0.782	-8.3546982	-7.9532604	-86.895706	0.013310462
0.783	-8.3798752	-8.0012903	-86.426857	0.011019856
0.784	-8.3281975	-7.9837661	-86.544876	0.009957701
0.785	-8.3542328	-7.9010468	-86.712784	0.010531694
0.786	-8.3919268	-7.9814415	-86.557213	0.0084288418
0.787	-8.3397131	-7.9076271	-86.612465	0.0081284344
0.788	-8.3936796	-7.9439979	-86.870499	0.0050546229
0.789	-8.3508711	-7.9096656	-86.923065	0.0018145144
0.79	-8.4005098	-7.9493265	-86.645729	0.0084127486
0.791	-8.4080915	-7.9438906	-86.923607	0.0071896613
0.792	-8.3615999	-8.0191002	-86.63768	0.0061865151
0.793	-8.3471518	-8.0013618	-86.864059	0.012602359
0.794	-8.3726511	-7.9933505	-86.596375	0.011030585
0.795	-8.2902536	-8.0029354	-86.587791	0.013455302
0.796	-8.3472948	-7.9681377	-86.947746	0.0097753108
0.797	-8.3281622	-7.9912763	-86.609245	0.011078864
0.798	-8.3589535	-7.9422812	-86.647339	0.0081445277
0.799	-8.3048086	-7.9742174	-86.808807	0.0097431242
0.8	-8.319293	-7.9309444	-86.352829	0.0076939166
0.801	-8.3716135	-7.9443913	-86.453682	0.0059343874
0.802	-8.4087	-7.9076629	-86.730484	0.008713156
0.803	-8.3519087	-8.0467091	-86.607643	0.0057573617
0.804	-8.3957891	-7.8998666	-86.611931	0.0088687241
0.805	-8.3760843	-7.9531174	-87.141396	0.011706501
0.806	-8.39604	-7.9538326	-86.861916	0.014624745
0.807	-8.3662138	-8.0155592	-86.9338	0.0069053471
0.808	-8.3850603	-8.0059748	-86.621048	0.0058807433
0.809	-8.3239059	-7.9821568	-86.329765	0.0099737942
0.81	-8.3124981	-7.9120259	-86.697762	0.010081083
0.811	-8.4358435	-7.9320889	-86.551849	0.0093998015
0.812	-8.3306656	-7.8691821	-86.516441	0.0089277327
0.813	-8.4405289	-7.9634528	-86.496063	0.012554079
0.814	-8.3567724	-7.9406004	-86.665573	0.0044216216
0.815	-8.3732948	-7.9814773	-86.727806	0.0059880316
0.816	-8.3642464	-7.9018335	-86.631783	0.0072647631
0.817	-8.4425316	-8.0302219	-86.999779	0.010762364
0.818	-8.3078842	-7.9811912	-86.626953	0.011223704
0.819	-8.4166031	-7.9538326	-86.76857	0.010751635
0.82	-8.2463007	-7.9527597	-86.989052	0.0094695389
0.821	-8.3458643	-7.9289417	-86.520737	0.0044645369
0.822	-8.3315592	-7.9567652	-86.589935	0.0042875111
0.823	-8.3747606	-7.9730372	-86.624809	0.0073720515
0.824	-8.3253727	-7.9695325	-86.56794	0.0064708292
0.825	-8.3666067	-7.9697828	-86.469238	0.0065083802
0.826	-8.3429317	-7.9384546	-86.799683	0.0083805621
0.827	-8.3780155	-7.9445701	-86.730484	0.0084985793
0.828	-8.3956823	-7.9933505	-86.717072	0.0072969496
0.829	-8.3848457	-7.9408507	-86.805054	0.011030585
0.83	-8.3637104	-7.9945664	-86.890343	0.010960847
0.831	-8.4433537	-7.9256873	-86.835091	0.0072647631
0.832	-8.3168612	-8.0163822	-86.934334	0.0095070899
0.833	-8.3902817	-7.9742532	-86.539513	0.011475831
0.834	-8.3469019	-8.0012903	-86.649483	0.0093568861
0.835	-8.3185062	-7.947896	-86.65538	0.0088687241
0.836	-8.356987	-7.9729657	-86.339958	0.006685406
0.837	-8.3455429	-7.8932862	-86.625343	0.011706501
0.838	-8.3535175	-7.9911332	-86.453682	0.010590702
0.839	-8.3826647	-7.948647	-86.435982	0.0043947995
0.84	-8.3601341	-7.9739671	-86.725121	0.0051940978
0.841	-8.373044	-7.940815	-86.907509	0.0081123412
0.842	-8.4071264	-7.9859476	-86.785736	0.0050385296
0.843	-8.4080563	-7.9938512	-86.808807	0.011615306
0.844	-8.3630667	-7.9559784	-87.041618	0.0070340931
0.845	-8.3896379	-7.9776864	-86.867279	0.011019856
0.846	-8.3229408	-7.9495769	-87.033577	0.010424405
0.847	-8.3348141	-7.9450707	-87.112434	0.0073935091
0.848	-8.3858471	-7.9719644	-86.654312	0.0085790455
0.849	-8.3126049	-7.9784017	-86.359802	0.0030000508
0.85	-8.3171825	-8.0127344	-86.579208	0.0039549172
0.851	-8.3447914	-7.9292278	-86.449928	0.0078977644
0.852	-8.4402781	-7.8613858	-85.709099	0.0072325766
0.853	-8.4268312	-7.8328114	-85.066978	0.011009127
0.854	-8.4059458	-7.7774506	-84.878151	0.0091798604
0.855	-8.3870277	-7.7880363	-84.112648	0.0090886652
0.856	-8.4157448	-7.7139359	-84.045059	0.011840612
0.857	-8.439599	-7.702599	-83.995705	0.0091262162
0.858	-8.4780436	-7.7341061	-83.620735	0.013626963
0.859	-8.5082989	-7.7020268	-83.307449	0.0094909966
0.86	-8.4885941	-7.6129775	-82.52639	0.012001544
0.861	-8.5385904	-7.5430613	-82.494202	0.010638982
