Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc52-f0.0625BC-DRY.dxd
Start time: 05/12/2017 11:31:56,738
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
2.006	-7.4587326	-7.3174696	56.487137	0.39685026
2.007	-6.8245869	-7.1863632	58.362537	0.39462939
2.008	-6.6012125	-7.1943383	59.533054	0.39388373
2.009	-6.9592695	-7.2525959	55.807468	0.40129736
2.01	-7.6082926	-7.801662	52.95145	0.39995089
2.011	-8.2786303	-8.1824646	52.372631	0.39404467
2.012	-8.6608629	-8.6601839	54.326351	0.39881364
2.013	-8.7163668	-8.7047796	53.811905	0.39577737
2.014	-8.7243423	-8.7066393	53.134377	0.39352432
2.015	-8.8545542	-8.8780861	51.571724	0.39423779
2.016	-8.7902174	-8.778594	51.864082	0.39471522
2.017	-9.2018824	-8.965312	53.145107	0.39502636
2.018	-9.5254641	-9.1704111	55.355247	0.39414659
2.019	-10.162399	-9.5721703	57.110485	0.39679661
2.02	-9.811245	-9.3688231	53.237911	0.40762201
2.021	-9.222661	-8.8626013	51.904316	0.40939763
2.022	-8.9006882	-8.2028847	52.903172	0.41032568
2.023	-8.3324175	-7.8050952	55.162663	0.40849105
2.024	-8.4775076	-7.6989512	56.492504	0.40624335
2.025	-8.1282482	-7.3280911	54.439003	0.40260091
2.026	-8.121417	-7.0946317	52.889225	0.40587321
2.027	-7.5158458	-6.7741971	53.006168	0.41618362
2.028	-6.3441138	-6.0202818	56.09071	0.41871563
2.029	-5.6584697	-5.5800419	61.875698	0.41029349
2.03	-5.6602578	-5.4844122	63.35574	0.41243389
2.031	-5.9311609	-5.4765444	58.066959	0.42144075
2.032	-6.3632827	-6.0395579	57.218307	0.42874709
2.033	-7.5148802	-7.3098164	56.059059	0.4076381
2.034	-8.3151083	-8.2181196	54.676647	0.39266601
2.035	-8.1676588	-8.0664501	55.483994	0.40388837
2.036	-8.7333183	-8.6921196	55.370804	0.39525703
2.037	-8.8028412	-8.7331038	51.992828	0.40502563
2.038	-9.3016968	-8.8068829	52.69664	0.40150657
2.039	-9.9118452	-9.3578444	55.984493	0.39931253
2.04	-10.758101	-9.9212151	54.119286	0.39008036
2.041	-11.168514	-10.231636	54.275391	0.39907649
2.042	-10.768364	-10.205243	51.651115	0.39720431
2.043	-10.317288	-9.4361649	51.589962	0.39607778
2.044	-9.3359575	-8.8472948	55.140133	0.405664
2.045	-8.7323885	-8.553503	57.963425	0.4091616
2.046	-8.808671	-8.418499	58.275635	0.40978923
2.047	-8.0314741	-8.0059032	56.340691	0.40958539
2.048	-7.8737955	-7.4703913	52.21706	0.40129736
2.049	-7.5342278	-7.4997525	54.414864	0.4024668
2.05	-7.0081215	-7.4637394	56.179222	0.39285913
2.051	-6.371079	-7.0503573	56.317085	0.39572373
2.052	-6.2508802	-6.8032365	54.027554	0.39210811
2.053	-6.6411953	-6.8359594	50.706978	0.39651766
2.054	-6.85849	-7.0999961	50.137814	0.39540187
2.055	-7.8168969	-7.6970558	50.900097	0.40649548
2.056	-8.2121477	-8.0853329	53.112385	0.40332511
2.057	-8.0593328	-8.0874786	52.896732	0.40075019
2.058	-8.5263596	-8.3544836	52.446659	0.40750399
2.059	-8.7289915	-8.4773645	51.859791	0.40972486
2.06	-8.7314587	-8.1266747	53.308186	0.4128094
2.061	-9.0510712	-8.571599	51.645752	0.39936081
2.062	-9.5161657	-8.7929354	51.55724	0.39783195
2.063	-9.7783785	-9.1506348	51.539536	0.39510682
2.064	-9.8210077	-9.2925768	53.169781	0.40018156
2.065	-9.7544537	-9.0936289	53.579086	0.4123266
2.066	-9.4151363	-8.696125	54.287727	0.41423634
2.067	-9.1945868	-8.513628	57.244057	0.41740134
2.068	-9.336422	-8.028863	56.055302	0.41354969
2.069	-8.8629227	-7.9832296	54.532883	0.40927425
2.07	-8.828126	-7.6389771	51.322815	0.40838376
2.071	-8.1788521	-7.3874574	54.743168	0.39986506
2.072	-7.608686	-6.7993383	58.28529	0.4027994
2.073	-6.6181641	-6.3747983	58.366295	0.41028276
2.074	-6.4177494	-5.8035235	56.680256	0.41685417
2.075	-6.1338286	-5.6871157	54.288799	0.42269066
2.076	-6.520031	-6.0359817	53.696568	0.42760983
2.077	-7.0651274	-6.6948752	55.175537	0.42681053
2.078	-7.4795108	-7.2362523	57.547146	0.42754546
2.079	-7.9041581	-7.7816706	54.816124	0.42016402
2.08	-8.3562717	-8.2169752	50.417835	0.41477278
2.081	-8.602355	-8.3747253	49.436146	0.41675761
2.082	-8.9923487	-8.5181341	50.887222	0.41712239
2.083	-9.5483522	-9.1037855	53.50452	0.40603414
2.084	-9.8193274	-9.1234903	53.773281	0.40456966
2.085	-9.8913174	-9.4393473	50.536388	0.39906576
2.086	-9.8982916	-9.4622002	50.163025	0.39554134
2.087	-10.02929	-9.3866692	52.111382	0.39949492
2.088	-9.584115	-9.059082	55.68462	0.39329365
2.089	-9.4390612	-9.0649824	58.776672	0.40327147
2.09	-8.9829426	-8.6137276	56.9576	0.41216567
2.091	-8.3604918	-8.2541332	52.300747	0.40407076
2.092	-7.8811984	-7.8854899	51.734802	0.40398493
2.093	-7.0336204	-7.5872641	54.029163	0.40401712
2.094	-6.8967919	-7.2963338	56.763943	0.39780512
2.095	-6.9758992	-7.2196584	58.324451	0.40916696
2.096	-6.8175058	-7.1896176	54.834362	0.40718749
2.097	-6.7727666	-6.513844	49.013969	0.40973559
2.098	-7.4340205	-6.7329984	49.462971	0.41443482
2.099	-7.3670011	-7.0944529	52.224037	0.41558281
2.1	-7.5762491	-7.4417095	54.321522	0.41673616
2.101	-7.8644972	-7.7216249	53.852673	0.41616216
2.102	-8.4671001	-8.0234985	52.603836	0.41562572
2.103	-9.2228756	-8.5305433	50.646896	0.41869953
2.104	-9.5292196	-8.6915474	53.630051	0.41652694
2.105	-10.047601	-9.434269	57.457561	0.41763738
2.106	-10.163938	-9.6497755	58.034237	0.42197183
2.107	-10.07167	-9.8037701	58.499332	0.42442337
2.108	-10.477326	-10.051356	52.955742	0.42228296
2.109	-10.45358	-10.139619	52.852207	0.43474451
2.11	-11.038945	-10.389887	59.525543	0.44832185
2.111	-11.295937	-10.728346	64.902298	0.45920089
2.112	-11.665795	-10.924397	65.549248	0.46973661
2.113	-12.012766	-11.360095	63.429234	0.49688593
2.114	-10.304271	-10.740434	63.158867	0.48451021
2.115	-8.4370241	-8.9620571	63.026363	0.45260802
2.116	-7.6854687	-7.570384	59.817905	0.42522267
2.117	-7.0678453	-6.2885385	57.813221	0.40099695
2.118	-6.9643121	-6.0472827	57.151791	0.41707411
2.119	-6.9029431	-6.1133008	51.934895	0.40241316
2.12	-7.303844	-6.3302736	53.310329	0.40852323
2.121	-6.7635756	-6.3790541	54.31884	0.40937081
2.122	-6.6972356	-6.4599137	57.030018	0.41843131
2.123	-6.6547852	-6.2056046	53.759331	0.41951492
2.124	-7.68647	-6.5402369	53.102726	0.40541187
2.125	-8.0444555	-7.133184	51.459068	0.40263847
2.126	-9.0301142	-7.8957181	52.463287	0.39870635
2.127	-9.9595528	-8.6175547	54.678795	0.40140465
2.128	-10.275696	-9.4032269	51.703152	0.3953214
2.129	-9.8723631	-9.149848	51.030453	0.40157631
2.13	-9.893034	-9.2310648	47.405178	0.39784804
2.131	-9.974824	-9.5609055	49.47477	0.39508
2.132	-10.581325	-9.8438606	52.44022	0.39734915
2.133	-10.647629	-9.8985415	53.491646	0.40145829
2.134	-10.98548	-10.550139	53.322132	0.41015401
2.135	-10.858522	-10.360204	53.790981	0.41408613
2.136	-10.115335	-9.8608122	53.214844	0.41767493
2.137	-9.156106	-8.8317738	54.417011	0.40785268
2.138	-8.6364727	-7.798336	56.262905	0.40493444
2.139	-7.9902034	-7.2961192	53.038891	0.40496662
2.14	-7.7127914	-6.9212537	50.164635	0.40997162
2.141	-7.7442985	-6.6765647	48.885757	0.40165141
2.142	-7.2184424	-6.3820224	52.408573	0.40838912
2.143	-7.0121627	-6.5293651	53.325352	0.40993944
2.144	-6.8394642	-6.3437562	54.644997	0.40679052
2.145	-6.9388847	-6.121562	50.639923	0.41490689
2.146	-7.1889024	-6.2243085	50.131374	0.41869953
2.147	-7.7350001	-6.4583044	51.881248	0.41468158
2.148	-8.4064465	-6.87326	52.910683	0.40981606
2.149	-9.1946583	-7.5365882	53.936893	0.41995481
2.15	-9.7648249	-8.2916126	52.070076	0.42136565
2.151	-9.3985777	-8.3796606	52.411789	0.41779295
2.152	-9.4763622	-8.561121	52.119431	0.41251972
2.153	-9.5859032	-8.701561	55.533882	0.41269675
2.154	-9.7530231	-8.942173	56.040817	0.411935
2.155	-10.001575	-9.0056877	53.766304	0.41440263
2.156	-9.9010448	-9.2665062	51.819023	0.41077092
2.157	-9.6509199	-9.0375528	53.387577	0.41051343
2.158	-8.7936506	-8.8468294	55.180904	0.41643575
2.159	-8.7180119	-8.4972124	55.994148	0.41154876
2.16	-8.5958462	-8.3927851	57.549294	0.40230587
2.161	-8.4330902	-7.8779798	55.144962	0.41250899
2.162	-8.2709417	-7.4816208	52.3442	0.41894093
2.163	-8.0208883	-7.1930509	51.522907	0.41988507
2.164	-8.1287127	-7.2471242	54.81934	0.42502955
2.165	-7.9370599	-7.3887806	53.932068	0.42019621
2.166	-7.9327683	-7.4707131	53.959961	0.42472377
2.167	-8.6208448	-7.6766353	53.207333	0.42485788
2.168	-9.4596252	-8.1843958	53.868229	0.43896094
2.169	-10.518061	-9.1341839	57.701641	0.44218495
2.17	-11.338602	-10.065339	60.89669	0.45612708
2.171	-12.106	-10.97983	59.986347	0.46371236
2.172	-11.692117	-11.636792	59.815762	0.47759011
2.173	-12.121807	-11.771976	57.736511	0.48488036
2.174	-11.056291	-11.015413	58.41243	0.45155659
2.175	-10.635935	-10.315035	61.08337	0.42796388
2.176	-10.79912	-10.188757	57.937141	0.42523876
2.177	-10.326622	-9.6733437	55.921192	0.43072119
2.178	-9.5885859	-9.2827778	52.793736	0.42593077
2.179	-9.2658625	-8.9479666	53.964252	0.42195037
2.18	-8.2947598	-8.3766565	57.532127	0.4129006
2.181	-7.4653487	-7.3511581	58.725712	0.40255263
2.182	-6.6533546	-6.1304669	58.199997	0.39071336
2.183	-6.2908273	-5.6093316	53.930992	0.40318564
2.184	-6.3525538	-5.4192882	52.642998	0.40355578
2.185	-6.8334203	-5.7362537	56.159374	0.41619971
2.186	-7.3513012	-5.8977227	55.603081	0.41312054
2.187	-7.5764995	-6.5320473	56.58477	0.40932253
2.188	-7.5147014	-6.3253741	53.996441	0.405031
2.189	-8.3219395	-6.425796	51.830288	0.40532067
2.19	-8.2627878	-6.6449504	52.112457	0.39333656
2.191	-9.0430241	-7.0802193	56.561703	0.39975777
2.192	-9.5515709	-7.782958	56.642708	0.3940393
2.193	-10.358022	-8.6554632	55.633121	0.38655594
2.194	-10.620199	-9.1144066	52.776035	0.38677588
2.195	-10.664223	-9.2761974	55.673893	0.3979446
2.196	-10.463415	-9.2037067	58.468754	0.40837303
2.197	-10.973965	-9.5334034	61.645561	0.40584102
2.198	-10.797583	-9.4493256	63.417431	0.4123427
2.199	-10.872577	-9.600316	61.646099	0.4159905
2.2	-9.9831924	-9.0271816	60.180542	0.41785195
2.201	-9.8508339	-8.7871771	55.016216	0.4070051
2.202	-9.3612776	-8.4296207	56.119141	0.40626481
2.203	-8.7390404	-7.9373102	58.079296	0.39667323
2.204	-8.1097231	-7.3421817	56.513424	0.39517656
2.205	-7.795332	-6.9089155	53.354317	0.40806726
2.206	-7.7879648	-6.745873	53.001877	0.41094795
2.207	-7.5781446	-6.5306168	54.345661	0.42314127
2.208	-7.9967837	-6.9230776	55.742558	0.4128094
2.209	-7.3324184	-6.8489413	58.809933	0.40829793
2.21	-7.4667435	-6.5675597	54.487282	0.40776685
2.211	-8.5953455	-7.0718508	53.173538	0.41021302
2.212	-8.5042219	-7.5309019	53.377384	0.40041223
2.213	-9.204565	-8.0728512	55.072006	0.40146902
2.214	-9.5993862	-8.6494904	54.391796	0.3996183
2.215	-10.408627	-9.5582943	54.667526	0.40548697
2.216	-10.704242	-10.177098	51.959034	0.41036859
2.217	-10.676418	-10.09656	49.782688	0.41527167
2.218	-10.921071	-10.211394	53.707298	0.41456357
2.219	-11.159788	-10.563909	57.066494	0.41958466
2.22	-11.142085	-10.447643	55.684086	0.41415051
2.221	-11.172555	-10.132037	54.37463	0.39814308
2.222	-10.326801	-9.611474	55.021042	0.4089202
2.223	-9.8955021	-9.1021757	54.96418	0.39783195
2.224	-9.1497049	-8.2583885	55.707687	0.39382473
2.225	-8.6330042	-7.9314809	55.155689	0.39227441
2.226	-8.0275402	-7.2086792	52.757793	0.39393738
2.227	-7.7634673	-6.7186217	48.712486	0.39623871
2.228	-7.8685026	-6.2186937	49.003239	0.39585784
2.229	-8.0281477	-6.2004547	55.592892	0.40119007
2.23	-7.4532967	-6.164084	56.716736	0.40312126
2.231	-7.4543695	-6.2980871	56.951698	0.40187672
2.232	-8.0418453	-6.0493212	57.134087	0.40737525
2.233	-8.0368738	-6.3569527	55.809612	0.40200546
2.234	-8.4154234	-6.6229563	55.898663	0.40157095
2.235	-8.6346846	-7.150815	54.957745	0.39893702
2.236	-9.5218525	-7.8389268	56.817051	0.4042317
2.237	-9.6789942	-8.3883867	52.303429	0.40776685
2.238	-9.9904518	-8.8211517	49.553093	0.41119471
2.239	-10.269795	-9.3812332	50.444122	0.42647794
2.24	-10.697268	-9.5648394	57.693058	0.44020012
2.241	-10.660254	-9.7665768	59.952553	0.4317458
2.242	-10.925828	-9.4512568	58.331425	0.42550161
2.243	-10.569988	-9.482728	55.237228	0.41961148
2.244	-10.30917	-9.3329172	54.726536	0.42433754
2.245	-9.9125967	-9.3327026	54.017361	0.41665033
2.246	-8.9329109	-8.5242853	56.668457	0.42412296
2.247	-8.4282618	-7.7515583	57.552513	0.41505173
2.248	-7.6306801	-7.3268394	55.889008	0.42581275
2.249	-7.5882297	-6.9311957	51.833508	0.41740671
2.25	-7.8786235	-6.8758349	51.825996	0.41763201
2.251	-8.0300436	-6.8373542	55.821949	0.41144148
2.252	-7.9908829	-6.9486837	58.192486	0.41616753
2.253	-7.9164248	-6.6444497	56.235546	0.4108943
2.254	-8.2555637	-6.7419391	55.379921	0.41054562
2.255	-8.220623	-6.7265253	57.669456	0.413775
2.256	-8.5986719	-7.2048883	59.002514	0.4154487
2.257	-8.9698181	-7.9707127	61.870331	0.41331902
2.258	-9.6023188	-8.5818987	61.316723	0.41517511
2.259	-10.054575	-9.3619928	57.695744	0.41612998
2.26	-10.627816	-9.9581585	53.044792	0.42206302
2.261	-11.173163	-10.650311	51.747139	0.43636993
2.262	-12.191115	-11.287962	55.688377	0.46282187
2.263	-12.534044	-11.96724	61.974403	0.47807828
2.264	-12.871252	-11.957227	66.975113	0.48571721
2.265	-12.341105	-11.255167	64.902298	0.47410861
2.266	-10.937379	-10.342715	65.107224	0.44400349
2.267	-9.4171028	-9.1195211	63.436741	0.42261019
2.268	-8.6224184	-8.294652	61.737293	0.41387156
2.269	-8.1448774	-7.7031713	60.850021	0.41486397
2.27	-7.7229481	-6.9085579	57.093319	0.41321173
2.271	-7.5095873	-6.4243655	56.324596	0.41120008
2.272	-7.2210531	-5.885921	55.954987	0.41160241
2.273	-6.6638689	-5.286787	56.36483	0.42121008
2.274	-6.1678033	-4.8712234	60.671383	0.41800752
2.275	-6.5397363	-4.7640066	60.11134	0.42262629
2.276	-7.0474248	-5.0770025	58.635052	0.42329684
2.277	-7.6642971	-5.5978875	59.448296	0.4174979
2.278	-8.6160164	-6.2448363	59.86404	0.41322783
2.279	-8.9684591	-6.827877	56.727463	0.40635064
2.28	-9.6110449	-7.536624	56.444759	0.41081384
2.281	-10.000645	-8.311389	55.910465	0.41351214
2.282	-10.150526	-8.6153011	53.073223	0.41977778
2.283	-10.101531	-9.0861187	53.682621	0.42453066
2.284	-10.671304	-9.520422	57.478481	0.4241766
2.285	-11.367176	-10.414706	62.32148	0.43216959
2.286	-11.644409	-10.924147	61.00827	0.44106916
2.287	-11.488841	-10.727774	59.60762	0.44016793
2.288	-11.144946	-10.474645	60.861286	0.4311128
2.289	-10.758458	-10.150848	62.789257	0.42262629
2.29	-9.9330168	-9.5331888	66.831879	0.42697147
2.291	-9.5164165	-8.7954388	64.586334	0.41955248
2.292	-9.0662699	-8.0999956	61.649319	0.41804507
2.293	-8.0414877	-6.7859988	55.980736	0.41944519
2.294	-7.5178127	-6.2108617	54.853138	0.41526094
2.295	-7.8193645	-6.2774878	56.856209	0.40120617
2.296	-6.9491487	-5.9707146	57.45166	0.39841667
2.297	-7.2754126	-5.5719237	57.056839	0.40887728
2.298	-7.5330477	-5.574141	56.003803	0.40803507
2.299	-7.4579816	-5.5967073	55.186268	0.40940836
2.3	-7.9072337	-5.9768658	58.793839	0.41471913
2.301	-8.2422237	-6.5018635	59.711689	0.41725114
2.302	-8.8475809	-7.2487693	57.404453	0.41395202
2.303	-9.3547325	-8.0892305	54.909462	0.41038468
2.304	-9.5260725	-8.6002808	50.385651	0.40999308
2.305	-10.050748	-9.1717701	51.860329	0.40407613
2.306	-10.529826	-9.5962029	56.136307	0.4070802
2.307	-11.029683	-9.9752169	58.435493	0.41126981
2.308	-11.213289	-10.215794	56.8605	0.40972486
2.309	-10.987876	-10.181997	53.981419	0.41399494
2.31	-10.828053	-10.032187	55.321449	0.41289523
2.311	-10.410772	-9.6961241	59.5867	0.40861979
2.312	-10.16197	-9.2924337	62.305386	0.40299252
2.313	-9.6070395	-8.9512568	60.436424	0.40953711
2.314	-9.3502626	-8.4267597	57.497795	0.42897239
2.315	-8.9866982	-7.8097444	54.323132	0.43072656
2.316	-8.2288847	-6.731246	56.709763	0.40672079
2.317	-7.5705628	-6.1410885	57.836288	0.39644256
2.318	-7.2552423	-5.871151	57.003731	0.40868953
2.319	-7.6227765	-5.8294873	54.368729	0.40550843
2.32	-7.8407149	-5.947433	54.929848	0.40228978
2.321	-7.5384121	-5.8718662	54.379993	0.40193036
2.322	-7.9167466	-6.1670523	55.992004	0.40323392
2.323	-8.104537	-6.4654927	55.850918	0.40951565
2.324	-8.6161242	-6.8877797	54.714199	0.40957466
2.325	-8.4671001	-7.1145158	51.331932	0.41700438
2.326	-8.7442265	-7.6504927	52.783543	0.41795924
2.327	-9.5730648	-8.4364157	56.441006	0.42961076
2.328	-10.04524	-9.0488176	58.240768	0.43351606
2.329	-10.469781	-9.0195999	58.961746	0.43474451
2.33	-10.418032	-9.1012106	58.737511	0.43774322
2.331	-10.103785	-8.6848602	58.70747	0.44361725
2.332	-9.9565849	-8.6248856	58.381851	0.43307617
2.333	-9.8039131	-8.6133699	59.248203	0.41942373
2.334	-9.5895872	-8.3607416	61.161694	0.41748181
2.335	-9.1848593	-8.0727797	60.427841	0.41616216
2.336	-9.359561	-8.3174334	56.014534	0.41199937
2.337	-9.1896162	-8.0391626	56.97691	0.41692927
2.338	-8.8739023	-7.7101092	61.010952	0.41880682
2.339	-8.5494261	-7.3769789	60.347912	0.41594222
2.34	-7.9638104	-6.9076996	59.09639	0.41262701
2.341	-8.137332	-6.6365104	58.025116	0.41766956
2.342	-8.2833157	-6.7427616	57.02948	0.41798607
2.343	-8.4521875	-7.1926217	57.409283	0.41727796
2.344	-8.8706121	-7.3089938	60.266373	0.41967586
2.345	-9.0277538	-7.4725013	62.224384	0.42250291
2.346	-9.258996	-7.7581744	62.839146	0.43327466
2.347	-9.4388466	-8.0824718	59.690769	0.44737235
2.348	-9.9233608	-9.1485243	62.70879	0.45266166
2.349	-10.744904	-10.054539	65.736465	0.4583855
2.35	-11.980508	-11.106322	67.400513	0.46588495
2.351	-12.435232	-11.918138	70.226486	0.48688129
2.352	-12.549888	-12.284385	71.341209	0.4996486
2.353	-12.17588	-12.072919	70.963554	0.50191242
2.354	-10.894071	-10.769115	70.975899	0.46587422
2.355	-9.7905378	-9.6715555	70.553177	0.43278113
2.356	-9.6591816	-8.9520082	66.225166	0.42846277
2.357	-9.0496044	-8.0599051	61.642345	0.42026594
2.358	-9.025465	-7.5072269	58.608231	0.42267457
2.359	-8.5484962	-6.666873	58.778816	0.4167147
2.36	-8.3960037	-6.2141161	60.918686	0.41475669
2.361	-7.2139363	-5.771337	63.470001	0.41532531
2.362	-6.9412093	-5.147491	62.352592	0.41795924
2.363	-6.7772369	-4.6473126	58.432278	0.41565791
2.364	-6.8101029	-4.5516829	57.937141	0.41610315
2.365	-7.1601491	-5.1367264	63.277954	0.41974559
2.366	-7.804666	-5.6747417	65.969284	0.42616144
2.367	-7.9846959	-6.1656933	63.107903	0.41919306
2.368	-8.5721359	-6.8007689	60.353275	0.41340485
2.369	-8.7727652	-7.3291998	56.311722	0.41786805
2.37	-9.0803251	-7.9593401	55.428204	0.41622654
2.371	-9.6660833	-8.4984999	57.197926	0.4213281
2.372	-10.016523	-8.9517221	61.052258	0.43175116
2.373	-10.731994	-9.4594822	58.981594	0.42699292
2.374	-11.394785	-10.157321	55.497402	0.4151912
2.375	-11.532866	-10.278092	56.464073	0.41797534
2.376	-10.988842	-10.124742	60.972866	0.41467085
2.377	-10.672162	-10.002683	63.61055	0.42038932
2.378	-10.382269	-9.7174749	63.858921	0.4256089
2.379	-10.179173	-9.4549046	61.544712	0.44137493
2.38	-9.7099285	-8.2838879	57.870087	0.43042615
2.381	-8.877121	-7.2978001	58.849091	0.41632846
2.382	-8.3829145	-6.4513307	57.526226	0.41531995
2.383	-7.8532319	-6.1050754	60.440178	0.41408077
2.384	-7.5548272	-5.5572252	61.225529	0.41799143
2.385	-6.7482691	-4.6235304	58.461781	0.43205157
2.386	-5.5808287	-3.6544306	57.06274	0.45522586
2.387	-4.8131089	-2.8178675	59.810394	0.48987463
2.388	-5.4745774	-3.1121953	65.312675	0.49736336
2.389	-5.5814724	-3.4396393	68.198196	0.48898414
2.39	-5.8329921	-3.8283093	65.436058	0.50863403
2.391	-7.1440558	-5.3676467	63.046749	0.49128011
2.392	-8.7440472	-7.4136715	59.280926	0.45147613
2.393	-9.6744165	-8.5848312	55.728611	0.43931499
2.394	-10.43391	-9.4959602	59.189732	0.44457749
2.395	-10.880695	-10.087834	58.389896	0.44379964
2.396	-11.482618	-10.706208	57.623859	0.4364343
2.397	-12.06548	-11.456548	59.595284	0.43214276
2.398	-12.771116	-12.27412	62.405701	0.44126227
2.399	-13.500248	-12.959908	67.087769	0.46444193
2.4	-13.852404	-13.395391	69.043098	0.46949521
2.401	-13.848506	-12.86224	68.353233	0.47394767
2.402	-12.371145	-11.075316	68.36396	0.46619073
2.403	-10.167299	-8.7465506	65.790115	0.43908432
2.404	-9.0150576	-7.3731165	59.757286	0.4128845
2.405	-7.9404931	-6.2636833	58.963352	0.40469304
2.406	-7.7362161	-5.7430487	58.52401	0.4070802
2.407	-7.3877077	-5.2593927	58.785793	0.40407613
2.408	-6.7286711	-4.9286227	57.81805	0.39851323
2.409	-6.3142877	-4.2338233	60.379559	0.40044442
2.41	-6.004117	-3.857456	61.191734	0.40358797
2.411	-5.892251	-3.7053211	61.113411	0.41190282
2.412	-6.1610084	-4.1793923	58.70747	0.41806117
2.413	-6.7374687	-5.1266055	56.651291	0.41361943
2.414	-7.8852038	-6.3939314	60.487385	0.42617753
2.415	-8.910738	-7.7893238	59.44669	0.42151049
2.416	-9.6939068	-8.7864981	55.067177	0.42508319
2.417	-10.309527	-9.4858036	55.397625	0.42542115
2.418	-10.721479	-9.8934631	54.855282	0.42175189
2.419	-10.980437	-10.262535	54.034527	0.41556135
2.42	-11.326693	-10.6526	58.290657	0.39989188
2.421	-11.700665	-10.703026	60.693378	0.40341094
2.422	-11.678598	-10.633967	60.311432	0.4139252
2.423	-11.531327	-10.093699	56.815441	0.42835549
2.424	-10.914562	-9.5252495	59.002514	0.44278577
2.425	-10.19008	-8.5119829	61.774845	0.43537214
2.426	-9.0477095	-7.3647122	60.09042	0.41413978
2.427	-7.781599	-6.1652284	60.028191	0.41866735
2.428	-7.3132138	-5.2259545	58.880741	0.42489007
2.429	-7.2412233	-4.9364905	58.404919	0.41708484
2.43	-7.0557933	-5.0555449	57.95055	0.41378036
2.431	-6.9191437	-4.7214489	60.721275	0.41263238
2.432	-6.5056901	-4.4983964	62.277493	0.41395202
2.433	-6.5707068	-4.3269854	57.51228	0.41334048
2.434	-6.4612012	-4.496644	55.058594	0.41579202
