Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc44-f0.0625BC-DRY.dxd
Start time: 05/12/2017 11:23:24,955
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
0.457	-8.2125406	-8.1238489	-75.441071	0.012291223
0.458	-8.2235203	-8.1404428	-75.903481	0.011545569
0.459	-8.1896172	-8.1163387	-75.680855	0.010177642
0.46	-8.1868992	-8.1782084	-75.662079	0.01236096
0.461	-8.1695538	-8.1582527	-75.608971	0.014088303
0.462	-8.1999884	-8.1888304	-75.477547	0.011808425
0.463	-8.1353292	-8.1141214	-75.605217	0.010805279
0.464	-8.1714497	-8.1035357	-75.787605	0.010928661
0.465	-8.2017403	-8.1100092	-75.51992	0.01217857
0.466	-8.1868992	-8.122776	-75.659935	0.013396293
0.467	-8.1489906	-8.1420164	-75.360603	0.015456229
0.468	-8.2594976	-8.1255655	-75.741478	0.015960485
0.469	-8.1622581	-8.0747824	-75.556938	0.012516528
0.47	-8.2403641	-8.1223831	-76.14917	0.010113269
0.471	-8.2028494	-8.141552	-76.082115	0.01263991
0.472	-8.1792459	-8.1599693	-75.914207	0.014909059
0.473	-8.1896172	-8.171771	-76.051003	0.015129
0.474	-8.1621151	-8.0697041	-75.394394	0.012055188
0.475	-8.1448059	-8.1057177	-75.7463	0.0090457499
0.476	-8.2222681	-8.1364737	-75.794579	0.016035587
0.477	-8.1389771	-8.1049662	-75.647598	0.014892966
0.478	-8.1563578	-8.1531744	-75.894897	0.016121417
0.479	-8.1713419	-8.1067905	-75.843399	0.013278276
0.48	-8.207427	-8.175848	-75.864319	0.012430698
0.481	-8.1794605	-8.0884085	-75.755424	0.012940317
0.482	-8.2401142	-8.1846457	-75.473793	0.013820082
0.483	-8.1819277	-8.1229553	-76.081039	0.012833029
0.484	-8.1906538	-8.1287489	-76.017204	0.013862997
0.485	-8.1969481	-8.157073	-75.919037	0.012672096
0.486	-8.1907616	-8.1305723	-75.861641	0.012269765
0.487	-8.1763134	-8.1914406	-75.907768	0.014871508
0.488	-8.1623659	-8.1188784	-75.784927	0.014538914
0.489	-8.1515293	-8.0942736	-75.710899	0.015944391
0.49	-8.1839304	-8.1414442	-75.952835	0.012087375
0.491	-8.1826792	-8.1002817	-75.582153	0.012323409
0.492	-8.1295357	-8.1513147	-75.873978	0.016244799
0.493	-8.1984501	-8.1123695	-75.588585	0.016920716
0.494	-8.1989508	-8.1308584	-75.628288	0.014104396
0.495	-8.1642609	-8.1374035	-75.72216	0.011347085
0.496	-8.2165108	-8.1049662	-75.467354	0.011084229
0.497	-8.1896172	-8.168231	-75.586983	0.0085039437
0.498	-8.1819277	-8.1700544	-75.24205	0.0097538531
0.499	-8.1372242	-8.171628	-75.753273	0.013449937
0.5	-8.1520662	-8.1223831	-75.652428	0.011454374
0.501	-8.1774216	-8.1202374	-75.601463	0.0095821917
0.502	-8.1778154	-8.1966619	-75.427658	0.015386492
0.503	-8.1356869	-8.1175909	-75.427658	0.013224632
0.504	-8.1217394	-8.0640535	-75.214149	0.014748126
0.505	-8.1729517	-8.1389055	-75.592346	0.015456229
0.506	-8.2033854	-8.1063251	-75.426582	0.015386492
0.507	-8.2226973	-8.1690531	-75.470032	0.016813427
0.508	-8.2229834	-8.1405506	-75.921181	0.015209466
0.509	-8.2041006	-8.1571083	-75.898651	0.014002472
0.51	-8.1892233	-8.1230984	-75.599854	0.015735179
0.511	-8.2150803	-8.1790314	-75.880409	0.01310125
0.512	-8.1894026	-8.1816416	-75.711433	0.011406094
0.513	-8.1865768	-8.1617937	-75.536552	0.01674369
0.514	-8.1793528	-8.126174	-75.63633	0.017457157
0.515	-8.1643324	-8.1008892	-75.254921	0.015241653
0.516	-8.1857185	-8.134757	-75.625603	0.013916641
0.517	-8.1389055	-8.1671219	-75.417999	0.015525967
0.518	-8.1876144	-8.0934505	-75.423363	0.013862997
0.519	-8.160327	-8.1743822	-75.850372	0.013643056
0.52	-8.2242355	-8.1116543	-75.928154	0.014227778
0.521	-8.2013111	-8.0924139	-75.891678	0.014538914
0.522	-8.1818209	-8.151351	-75.893288	0.013803989
0.523	-8.2425814	-8.1492767	-75.592346	0.013278276
0.524	-8.1439476	-8.1743822	-75.772591	0.017065555
0.525	-8.1571798	-8.1336126	-75.649208	0.015118271
0.526	-8.1786022	-8.1139784	-75.206642	0.013573319
0.527	-8.1530313	-8.1314669	-75.659935	0.016373545
0.528	-8.203886	-8.1420164	-75.619164	0.015874654
0.529	-8.1511717	-8.1163387	-75.949074	0.014694482
0.53	-8.2091074	-8.1198797	-75.79351	0.016024858
0.531	-8.2078915	-8.1693754	-76.223198	0.014211684
0.532	-8.2419024	-8.0514297	-75.917427	0.017403513
0.533	-8.1909399	-8.1612215	-75.437309	0.015069991
0.534	-8.1720219	-8.1900463	-76.183502	0.013723522
0.535	-8.2410793	-8.158432	-75.231857	0.014817864
0.536	-8.2017765	-8.0896959	-75.818726	0.013954192
0.537	-8.1887589	-8.1566439	-75.643845	0.012977868
0.538	-8.2217321	-8.1050739	-75.341827	0.01531139
0.539	-8.0963831	-8.1588612	-75.7463	0.013063699
0.54	-8.2073555	-8.1677303	-75.311249	0.011615306
0.541	-8.1716642	-8.0707769	-75.873978	0.013761073
0.542	-8.2323532	-8.1276045	-75.847153	0.010821372
0.543	-8.1940155	-8.1027851	-75.580002	0.010231286
0.544	-8.2064972	-8.1010323	-75.450722	0.014002472
0.545	-8.2127199	-8.1776724	-75.864853	0.014351159
0.546	-8.1902246	-8.1064682	-76.228561	0.012248307
0.547	-8.2450848	-8.1250296	-76.148094	0.01074627
0.548	-8.2283125	-8.1082211	-75.872368	0.015606433
0.549	-8.2181911	-8.1613646	-75.568207	0.010043532
0.55	-8.1716995	-8.1760988	-75.677101	0.013471395
0.551	-8.1708775	-8.1167326	-75.555328	0.0096465647
0.552	-8.1951246	-8.1173048	-75.761856	0.016690046
0.553	-8.1660137	-8.1061468	-75.416924	0.011685044
0.554	-8.1460934	-8.1590757	-75.879341	0.01503244
0.555	-8.176528	-8.0875854	-75.776878	0.014812499
0.556	-8.1912622	-8.0719576	-75.338074	0.014415532
0.557	-8.1756697	-8.1602917	-75.647064	0.014195591
0.558	-8.2538109	-8.1045732	-76.089622	0.014673024
0.559	-8.1992731	-8.1558924	-76.075142	0.015558153
0.56	-8.2277756	-8.1381903	-75.718407	0.015273839
0.561	-8.2024555	-8.1444845	-75.651352	0.016491562
0.562	-8.2146149	-8.1358299	-75.669052	0.0136967
0.563	-8.203886	-8.1596117	-75.37294	0.01333192
0.564	-8.1778507	-8.1629019	-75.780098	0.012747198
0.565	-8.1332188	-8.1473455	-75.490417	0.011245161
0.566	-8.1411943	-8.0796461	-75.6138	0.011390001
0.567	-8.1647263	-8.1343994	-75.580544	0.013455302
0.568	-8.194087	-8.0980644	-75.401909	0.014018565
0.569	-8.1639748	-8.1596832	-75.737183	0.014458448
0.57	-8.2077847	-8.1288919	-75.664764	0.01328364
0.571	-8.1951962	-8.154748	-75.752205	0.015289932
0.572	-8.208643	-8.1539974	-75.871292	0.015863925
0.573	-8.2057819	-8.1389408	-75.95015	0.0093890727
0.574	-8.1740599	-8.1731663	-76.068703	0.012468249
0.575	-8.1904039	-8.1833944	-75.518852	0.013224632
0.576	-8.131216	-8.1495266	-75.397614	0.012468249
0.577	-8.2225189	-8.1727724	-75.452866	0.011953264
0.578	-8.2068186	-8.0813274	-75.589127	0.0095660985
0.579	-8.1621151	-8.14849	-75.472183	0.014115125
0.58	-8.1654415	-8.1502781	-75.517776	0.014978796
0.581	-8.157752	-8.1066828	-75.310173	0.015837103
0.582	-8.1873636	-8.1120119	-75.9244	0.013938099
0.583	-8.1644754	-8.1131563	-75.399223	0.013326555
0.584	-8.1960182	-8.1363306	-75.734497	0.0095929205
0.585	-8.2293491	-8.192728	-75.753273	0.01379326
0.586	-8.1968412	-8.16891	-75.935127	0.01089111
0.587	-8.2243423	-8.1380825	-75.759178	0.014238507
0.588	-8.1440554	-8.155714	-75.61541	0.01236096
0.589	-8.2191572	-8.1496344	-75.406738	0.013594776
0.59	-8.1448059	-8.1255655	-76.01828	0.012339503
0.591	-8.1623659	-8.1078634	-75.599319	0.013503581
0.592	-8.1470232	-8.0927715	-75.229706	0.01038149
0.593	-8.2194433	-8.0721006	-75.7742	0.012838393
0.594	-8.1412296	-8.155714	-75.571419	0.013353378
0.595	-8.2175837	-8.061121	-75.422829	0.013503581
0.596	-8.1676941	-8.1092577	-75.459839	0.01434043
0.597	-8.2007036	-8.1552134	-75.630966	0.016813427
0.598	-8.221839	-8.0571156	-75.589127	0.012264401
0.599	-8.2155447	-8.1728439	-75.818726	0.013433844
0.6	-8.1965904	-8.1171255	-76.080505	0.014109761
0.601	-8.1336479	-8.1362944	-75.93084	0.014281422
0.602	-8.106039	-8.1218462	-75.40834	0.010998398
0.603	-8.1786375	-8.1034288	-75.59771	0.013707429
0.604	-8.1879358	-8.100317	-75.590195	0.012452155
0.605	-8.2032785	-8.1398706	-75.628288	0.01066044
0.606	-8.1349716	-8.1469879	-75.485054	0.014286786
0.607	-8.1814632	-8.0568657	-75.901871	0.011277348
0.608	-8.1822138	-8.0848322	-75.351479	0.013299733
0.609	-8.1610422	-8.1176624	-75.901871	0.012269765
0.61	-8.2352858	-8.1004601	-75.682999	0.013063699
0.611	-8.2069979	-8.1611137	-75.684074	0.011202246
0.612	-8.2152233	-8.1590757	-75.70768	0.010274202
0.613	-8.1875782	-8.1037865	-75.780098	0.010376126
0.614	-8.2067471	-8.1341133	-75.417465	0.010183007
0.615	-8.2009535	-8.1180201	-75.679787	0.0084020197
0.616	-8.085619	-8.1434116	-75.555862	0.01028493
0.617	-8.1510649	-8.1277475	-75.328949	0.0089813769
0.618	-8.1292133	-8.0772858	-75.70929	0.012961775
0.619	-8.2190142	-8.0910187	-75.35041	0.013278276
0.62	-8.1577168	-8.1109743	-75.36972	0.014050752
0.621	-8.1610422	-8.1001024	-75.329491	0.013546497
0.622	-8.2004528	-8.0557928	-75.613266	0.012961775
0.623	-8.1700191	-8.1659422	-75.622917	0.0083269179
0.624	-8.1866846	-8.1372957	-75.590195	0.010590702
0.625	-8.1922989	-8.1450567	-75.692123	0.010606796
0.626	-8.1428747	-8.1719503	-75.79995	0.011379272
0.627	-8.1596117	-8.1575022	-75.887924	0.012645274
0.628	-8.1086855	-8.0817919	-75.375618	0.0095285475
0.629	-8.1522093	-8.1051807	-75.375618	0.0099898875
0.63	-8.2026348	-8.1475239	-75.698021	0.012779385
0.631	-8.1368666	-8.0999594	-75.215759	0.013326555
0.632	-8.1234913	-8.1567507	-75.317146	0.012875944
0.633	-8.1547842	-8.0787525	-75.508125	0.0085146725
0.634	-8.1724148	-8.1122618	-75.754883	0.012039095
0.635	-8.2085352	-8.0875502	-75.569275	0.011406094
0.636	-8.1918344	-8.1441269	-75.708748	0.013680607
0.637	-8.1852541	-8.1210957	-75.810143	0.01287058
0.638	-8.1782084	-8.134757	-76.153465	0.01259163
0.639	-8.1881151	-8.1148367	-75.817116	0.01181379
0.64	-8.1396923	-8.0810413	-75.694801	0.012253672
0.641	-8.2113609	-8.1991653	-75.813896	0.01263991
0.642	-8.1379042	-8.107398	-75.452866	0.013396293
0.643	-8.1281052	-8.1222754	-75.83535	0.01646474
0.644	-8.173667	-8.1055031	-75.490417	0.014603287
0.645	-8.1724863	-8.0630169	-75.526901	0.014061481
0.646	-8.1556425	-8.1809626	-75.589127	0.014442354
0.647	-8.2334976	-8.0349426	-75.694801	0.010392219
0.648	-8.1654053	-8.2055311	-75.644379	0.0091047585
0.649	-8.1850033	-8.0659494	-75.952835	0.012323409
0.65	-8.1761703	-8.1608992	-76.025787	0.013460666
0.651	-8.2040291	-8.1469164	-75.77581	0.012414604
0.652	-8.1417303	-8.16959	-75.540848	0.01438871
0.653	-8.1238489	-8.1390486	-75.871826	0.013423115
0.654	-8.2074623	-8.1541405	-75.740936	0.011706501
0.655	-8.1216316	-8.0716	-75.914742	0.011894256
0.656	-8.1801758	-8.1363659	-76.241974	0.012833029
0.657	-8.1096869	-8.124135	-75.818726	0.012940317
0.658	-8.0785379	-8.1045732	-75.698021	0.015027076
0.659	-8.2177267	-8.1220255	-75.854126	0.012484342
0.66	-8.1658707	-8.0621939	-75.718407	0.009560734
0.661	-8.171771	-8.1425533	-76.157753	0.0084610283
0.662	-8.2212315	-8.1115465	-75.687828	0.014673024
0.663	-8.1092577	-8.1760273	-75.767227	0.0091423094
0.664	-8.2132206	-8.1121187	-75.81765	0.011894256
0.665	-8.1894741	-8.1575737	-75.790825	0.015236288
0.666	-8.1558571	-8.1615076	-76.105179	0.011636764
0.667	-8.1704836	-8.1987009	-75.730209	0.011454374
0.668	-8.1357222	-8.1005678	-75.625603	0.012076646
0.669	-8.1134777	-8.1489906	-75.321976	0.012816936
0.67	-8.1813555	-8.094059	-75.608437	0.013911277
0.671	-8.1754551	-8.0729589	-75.760246	0.011432916
0.672	-8.1711988	-8.1414442	-75.143341	0.015563518
0.673	-8.1917267	-8.1145153	-75.674416	0.0098772347
0.674	-8.2147226	-8.1546412	-75.737183	0.011915714
0.675	-8.1550341	-8.1133347	-75.744156	0.012264401
0.676	-8.2186565	-8.1806402	-75.499001	0.011400729
0.677	-8.1710558	-8.1390486	-75.890068	0.013718158
0.678	-8.122097	-8.1789236	-75.3032	0.012564808
0.679	-8.1463079	-8.1596117	-76.061195	0.01227513
0.68	-8.1297855	-8.0998526	-75.753273	0.012554079
0.681	-8.1805334	-8.1185207	-75.490417	0.010837466
0.682	-8.157609	-8.1246357	-75.590195	0.013723522
0.683	-8.0921278	-8.082221	-75.247948	0.013643056
0.684	-8.1301432	-8.118413	-75.604683	0.013573319
0.685	-8.1832514	-8.1498127	-75.531189	0.012355596
0.686	-8.1620083	-8.1157665	-75.794044	0.017714649
0.687	-8.1992016	-8.129035	-75.687828	0.015096813
0.688	-8.175312	-8.1561432	-76.024178	0.01305297
0.689	-8.1886873	-8.1489906	-75.766151	0.013294369
0.69	-8.1818562	-8.128212	-75.695343	0.013755709
0.691	-8.1654053	-8.1776724	-75.717873	0.009957701
0.692	-8.1733446	-8.1508856	-75.74791	0.01217857
0.693	-8.1624374	-8.1666574	-75.583221	0.010376126
0.694	-8.1428747	-8.1443415	-75.7463	0.01310125
0.695	-8.1263523	-8.0829363	-75.433556	0.013964921
0.696	-8.2001314	-8.1935863	-75.849297	0.010601431
0.697	-8.1311808	-8.0620871	-75.576248	0.01240924
0.698	-8.176671	-8.1829653	-75.361137	0.012446791
0.699	-8.2047091	-8.1765633	-75.459839	0.011529475
0.7	-8.1654053	-8.1392984	-75.672272	0.011137873
0.701	-8.2129698	-8.1980925	-74.870827	0.010832101
0.702	-8.2744465	-8.2160454	-73.831741	0.01166895
0.703	-8.2930069	-8.1994514	-73.161728	0.012301952
0.704	-8.3083849	-8.1819277	-73.038345	0.010644346
0.705	-8.2277403	-8.093236	-72.346336	0.010537058
0.706	-8.2401495	-8.047102	-71.549179	0.013079792
0.707	-8.2648973	-8.0364809	-71.228928	0.014565736
0.708	-8.2375393	-7.9599481	-70.917793	0.010923296
0.709	-8.1059675	-7.9267602	-70.772949	0.014426261
0.71	-8.1727371	-7.8645329	-69.685585	0.014195591
0.711	-8.2440481	-7.8140359	-68.496292	0.014265329
0.712	-8.1583605	-7.8791242	-67.596146	0.012607723
0.713	-8.2142935	-7.8980784	-66.564568	0.010183007
0.714	-8.1677656	-7.9258304	-66.326385	0.0087668002
0.715	-7.9927783	-7.7897172	-65.741127	0.013723522
0.716	-8.0236416	-7.8016262	-65.203613	0.010306388
0.717	-7.8330617	-7.7230196	-64.549156	0.010944754
0.718	-7.8894596	-7.617126	-65.885963	0.010966212
0.719	-8.2510214	-7.3999028	-66.21373	0.011770874
0.72	-8.4401712	-7.2945814	-65.902596	0.01508072
0.721	-8.6409073	-7.295404	-65.520645	0.013085157
0.722	-8.5295067	-7.2510223	-64.733688	0.013154894
0.723	-8.3480816	-7.3100309	-64.457954	0.011298805
0.724	-8.3932858	-7.3934298	-64.155403	0.013348013
0.725	-8.6510639	-7.3936443	-63.600723	0.013519675
0.726	-8.7950449	-7.1861844	-63.251499	0.011223704
0.727	-8.8290558	-7.1094732	-62.562172	0.0092066824
0.728	-8.885561	-6.9369535	-61.271492	0.013063699
0.729	-8.8415728	-6.9533687	-59.827927	0.012001544
0.73	-9.139226	-6.7695837	-59.237305	0.012763292
0.731	-9.4507914	-6.6364031	-58.226112	0.012602359
0.732	-9.6745234	-6.4347367	-56.988541	0.010939389
0.733	-9.8781214	-6.4638476	-56.066399	0.012672096
0.734	-10.109828	-6.4097385	-54.231232	0.018476397
0.735	-10.520063	-6.2465887	-53.964619	0.013187081
0.736	-10.679136	-6.254993	-53.725903	0.016266257
0.737	-10.536657	-6.2947254	-53.588036	0.012124926
0.738	-10.597919	-6.4548712	-52.394989	0.01715675
0.739	-10.395037	-6.6234212	-51.819923	0.015520602
0.74	-10.124312	-6.6184502	-50.570015	0.019409806
0.741	-10.130106	-6.5658431	-51.001316	0.017526895
0.742	-9.9630938	-6.5489631	-50.52388	0.015504509
0.743	-10.25245	-6.3110332	-50.891346	0.015386492
0.744	-10.526965	-6.1923008	-50.363487	0.017580539
0.745	-10.651241	-6.2136869	-48.740749	0.015295297
0.746	-10.13497	-6.3916068	-48.69408	0.01964584
0.747	-9.9719267	-6.3772659	-48.534756	0.02010718
0.748	-10.105393	-6.1930876	-48.197334	0.017183572
0.749	-10.813676	-5.9050183	-49.691322	0.016614944
0.75	-11.185108	-5.9150677	-48.914021	0.020278841
0.751	-11.28882	-5.9299808	-47.821289	0.015735179
0.752	-11.006151	-6.1685901	-47.249977	0.01895383
0.753	-10.829483	-6.5415244	-46.232883	0.015139729
0.754	-11.230598	-6.4995031	-46.005432	0.017403513
0.755	-11.139868	-6.6651206	-45.590225	0.018846542
0.756	-11.703203	-6.7851763	-44.728165	0.021695048
0.757	-12.179385	-6.8615298	-44.695442	0.019613653
0.758	-12.145732	-6.9364886	-45.284454	0.019179136
0.759	-11.746047	-7.1630816	-44.925575	0.019409806
0.76	-11.948822	-7.2007041	-43.544773	0.020965487
0.761	-11.932371	-7.1698766	-43.59037	0.023594052
0.762	-11.882697	-7.2519879	-43.284061	0.018165261
0.763	-11.526142	-7.33882	-43.071632	0.0218077
0.764	-11.284922	-7.3752265	-42.157536	0.020525604
0.765	-11.629103	-7.2606783	-42.019669	0.018342286
0.766	-12.047527	-7.3736887	-42.310421	0.026490837
0.767	-12.475465	-7.5810771	-42.124275	0.022161752
0.768	-12.275265	-7.8657131	-40.400688	0.023127347
0.769	-11.740004	-7.8569155	-39.245728	0.025847107
0.77	-12.136291	-7.5055461	-39.427048	0.021083504
0.771	-12.241576	-7.5165253	-38.489883	0.022392422
0.772	-12.996815	-7.5118403	-38.176064	0.021008402
0.773	-13.094769	-7.8991513	-38.183037	0.027263314
0.774	-12.764857	-7.8996162	-36.677784	0.028878003
0.775	-12.447999	-8.0649834	-37.46957	0.022515804
0.776	-11.98015	-8.0329046	-37.513557	0.023878366
0.777	-11.474501	-7.8480105	-35.714333	0.022939593
0.778	-11.634181	-7.754312	-35.129074	0.029730946
0.779	-11.953185	-7.6278906	-36.12793	0.025723726
0.78	-11.939918	-7.6491337	-35.116737	0.026539117
0.781	-11.67352	-7.5604777	-34.37323	0.026383549
0.782	-12.38967	-7.468925	-33.984306	0.027424246
0.783	-12.748514	-7.6420169	-33.306244	0.025299937
0.784	-12.279199	-7.8739743	-33.300346	0.029473454
0.785	-12.092803	-7.6952319	-32.474224	0.027617365
0.786	-11.603676	-7.5410585	-32.913033	0.033421665
0.787	-11.676023	-7.4983578	-32.299881	0.028293282
0.788	-11.699019	-7.5960617	-31.548326	0.030836016
0.789	-11.412023	-7.9501848	-31.106834	0.029993802
0.79	-11.227666	-8.0434542	-31.305855	0.029741675
0.791	-10.927115	-8.1732731	-31.465178	0.031050593
0.792	-11.603461	-8.0531816	-32.221561	0.030739456
0.793	-12.0427	-8.0998878	-31.538134	0.028915554
0.794	-12.209747	-8.2833872	-30.441111	0.031790882
0.795	-12.457011	-8.3085642	-30.604725	0.032150298
0.796	-11.683928	-8.4573011	-29.981916	0.032220036
0.797	-11.024068	-8.5523233	-29.904131	0.032718927
0.798	-11.451541	-8.5050449	-29.574757	0.029285699
0.799	-11.77734	-8.5224609	-29.813473	0.03402248
0.8	-11.993239	-8.6528168	-30.456131	0.032327324
0.801	-12.260244	-8.4738235	-29.449228	0.031436831
0.802	-12.349258	-8.2376108	-29.586021	0.03489688
0.803	-12.0064	-8.2307444	-27.073864	0.034467727
0.804	-12.274836	-8.1804972	-27.632837	0.03619507
0.805	-12.403367	-8.3126764	-28.890793	0.031420738
0.806	-12.373792	-8.3103161	-29.653076	0.036221892
0.807	-12.461697	-8.2174044	-27.784651	0.034274608
0.808	-12.261889	-8.4320889	-26.951555	0.034242421
0.809	-12.401258	-8.401619	-26.502554	0.036431104
0.81	-12.396572	-8.3357077	-26.550297	0.037107021
0.811	-12.235926	-8.3029852	-26.16996	0.036699325
0.812	-11.997782	-8.2371817	-25.714521	0.03448382
0.813	-12.354766	-8.4173899	-23.295706	0.038566142
0.814	-12.544201	-8.3947163	-21.450882	0.036372095
0.815	-12.297903	-8.6308584	-21.883253	0.034929067
0.816	-12.270973	-8.7249498	-21.65151	0.035969764
0.817	-12.201021	-8.8882074	-23.231869	0.036956817
0.818	-11.838423	-8.7781649	-25.514429	0.032842308
0.819	-12.070559	-8.6381893	-27.824883	0.036382824
0.82	-12.036477	-8.8340626	-27.571682	0.037337691
0.821	-12.108146	-8.9557991	-25.363688	0.037064105
0.822	-11.971103	-8.9551907	-25.178616	0.036221892
0.823	-12.423788	-8.8072758	-25.406067	0.037192851
0.824	-12.634466	-8.9851599	-24.064426	0.039896518
0.825	-12.601529	-9.0885506	-22.935217	0.039247423
0.826	-12.269185	-9.1671925	-23.189489	0.03697291
0.827	-12.247227	-9.0732079	-21.924023	0.043227822
0.828	-12.374149	-8.9375601	-21.410112	0.037085563
0.829	-11.898075	-8.9496479	-21.12258	0.038566142
0.83	-11.638759	-8.8933926	-22.216921	0.03955856
0.831	-11.499105	-8.9250784	-22.818272	0.039317161
0.832	-11.836884	-8.9295845	-23.10956	0.037257224
0.833	-12.456654	-8.6975918	-21.37739	0.039349347
0.834	-11.945497	-8.8040934	-21.259909	0.041575581
0.835	-12.425219	-8.7969408	-21.440153	0.035621077
0.836	-12.331627	-8.7406502	-21.00939	0.035497695
0.837	-12.043164	-8.6455212	-20.850067	0.037627369
0.838	-11.660253	-8.5020761	-20.105486	0.037160665
0.839	-11.469422	-8.4945307	-18.651192	0.042262226
0.84	-11.299298	-8.4082346	-20.640318	0.039751679
0.841	-11.705277	-8.3335981	-18.971447	0.041822344
0.842	-11.78746	-8.6591825	-17.471556	0.044370443
0.843	-11.619411	-8.7038498	-17.83902	0.045464784
0.844	-11.498068	-8.6842518	-17.818098	0.045561343
0.845	-12.143622	-8.6683016	-19.810442	0.045523793
0.846	-12.135218	-8.9819775	-21.159058	0.046317726
0.847	-12.283455	-8.845006	-22.130016	0.047503263
0.848	-12.074743	-8.9256868	-21.334475	0.044155866
0.849	-12.068198	-8.8722925	-21.034067	0.047433525
0.85	-11.624561	-8.8794813	-19.598011	0.044499189
0.851	-11.857198	-8.992384	-18.782084	0.049665123
0.852	-12.576888	-9.0556488	-19.16242	0.046848804
0.853	-12.756024	-9.1577158	-19.302969	0.049273521
0.854	-12.548457	-9.2039213	-17.351393	0.04531458
0.855	-12.194048	-9.1916542	-18.090075	0.050775558
0.856	-12.201844	-8.9737158	-17.5252	0.045330673
0.857	-12.071882	-9.0018253	-18.525127	0.044885427
0.858	-11.663757	-9.0381966	-19.851749	0.048833638
0.859	-11.406587	-8.9510422	-19.640926	0.047814399
0.86	-11.975358	-9.1586094	-19.530956	0.047004372
0.861	-11.698662	-9.0754967	-18.053059	0.046709329
0.862	-12.221085	-9.0336905	-16.613787	0.051210076
0.863	-12.421177	-9.059082	-16.585354	0.050807744
0.864	-11.911593	-9.194623	-16.077881	0.050131828
0.865	-11.08533	-9.328805	-17.085855	0.049992353
0.866	-10.786674	-9.1592531	-19.194071	0.050630718
0.867	-10.692225	-8.9630947	-20.108168	0.04882291
0.868	-10.953258	-8.8706474	-19.202118	0.04877463
0.869	-11.012875	-8.8491545	-17.895346	0.051097423
0.87	-11.593662	-8.918355	-15.906755	0.050738007
0.871	-11.878477	-9.049962	-15.590792	0.053307563
0.872	-11.900006	-9.1814976	-15.431468	0.054487735
