Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc61-f0.04BC-DRY.dxd
Start time: 05/12/2017 11:33:43,397
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
2.929	-9.4207869	-9.2446547	60.04911	0.40745035
2.93	-9.8431091	-9.8854885	60.603256	0.38063899
2.931	-10.87601	-10.455905	61.912712	0.38054779
2.932	-10.858629	-10.661004	61.831707	0.38088575
2.933	-9.835063	-10.17649	61.795765	0.39886728
2.934	-9.4479666	-9.8906384	59.976692	0.39622262
2.935	-9.4509344	-9.8781214	62.832172	0.39655522
2.936	-9.2698679	-9.8508339	61.891254	0.39354578
2.937	-9.0810404	-9.8201857	58.949406	0.3884764
2.938	-8.9838009	-9.7172604	58.447834	0.39249972
2.939	-8.500145	-9.4672785	57.690914	0.39561644
2.94	-7.5531464	-8.5563641	60.238476	0.40284768
2.941	-7.1023922	-7.4526887	63.912029	0.43216959
2.942	-7.3859196	-7.0950966	61.735683	0.4428716
2.943	-7.6053958	-7.2072129	61.321014	0.44220105
2.944	-8.1359015	-7.1580033	64.068672	0.44028059
2.945	-8.5711699	-7.4606996	64.347618	0.45988753
2.946	-8.5376606	-7.1428757	60.829636	0.45351997
2.947	-8.3423595	-6.9092374	62.88689	0.46218351
2.948	-8.4742527	-6.948648	59.904274	0.45371845
2.949	-9.0082989	-7.4650626	62.634224	0.45723215
2.95	-10.130213	-7.8190784	62.918541	0.46634093
2.951	-10.000966	-8.370326	62.815006	0.47025159
2.952	-9.6000652	-7.7635031	64.381416	0.49903169
2.953	-9.3801956	-7.7760201	66.399513	0.50159591
2.954	-9.2127542	-7.7515941	71.327263	0.51559168
2.955	-9.0904818	-7.290576	70.875046	0.53521472
2.956	-9.9831924	-8.002327	71.968849	0.56059915
2.957	-10.15539	-7.6176982	72.932297	0.55532593
2.958	-10.142766	-8.7721567	71.581535	0.5094977
2.959	-10.004865	-9.0968475	73.967628	0.49951449
2.96	-10.233567	-9.5238552	72.761711	0.51363903
2.961	-9.9719629	-9.0983849	67.395149	0.49420372
2.962	-8.7441549	-7.059298	68.571564	0.47227398
2.963	-9.0390186	-6.0367684	76.535576	0.51797348
2.964	-8.8481531	-5.1108699	75.421928	0.54482239
2.965	-8.4283333	-6.2839966	67.455765	0.49800172
2.966	-7.8249078	-6.4201097	67.433769	0.49291626
2.967	-7.7848177	-7.0062618	63.119167	0.45451239
2.968	-7.5041513	-6.0423832	61.034019	0.44177726
2.969	-7.9743605	-6.3797336	60.859138	0.44681445
2.97	-7.1905475	-6.1232429	61.046894	0.4559125
2.971	-7.6798897	-5.9058051	60.071106	0.4623659
2.972	-7.1922283	-6.027935	63.104149	0.45433536
2.973	-7.5962405	-6.1839323	63.276344	0.44155195
2.974	-7.4517231	-5.8064561	60.992176	0.45203939
2.975	-7.8213673	-5.7773452	60.910103	0.46049371
2.976	-7.5279694	-5.8474045	58.930096	0.4622747
2.977	-7.8867774	-6.0974936	58.746632	0.45642748
2.978	-7.2663646	-5.9514384	60.392433	0.45412615
2.979	-8.2385044	-5.9755425	60.856995	0.4470022
2.98	-8.1433401	-5.8162551	60.56517	0.44105306
2.981	-8.3745823	-5.5862646	64.333138	0.43928817
2.982	-8.8778715	-6.0265045	62.216873	0.4124929
2.983	-8.782671	-5.9859495	59.839363	0.40535823
2.984	-8.4560852	-5.6158404	62.059158	0.42687491
2.985	-8.8286982	-5.7317476	59.081909	0.42175189
2.986	-9.0629797	-6.0903769	59.600109	0.41374281
2.987	-9.4191771	-6.4085941	62.896008	0.4160817
2.988	-8.9717131	-6.6883307	64.769798	0.42044297
2.989	-8.9267597	-6.7313175	61.908955	0.40635601
2.99	-8.8177547	-6.7915421	60.569462	0.39899603
2.991	-8.4481106	-6.8422894	63.917931	0.3992267
2.992	-8.0687742	-6.966887	61.658436	0.39925352
2.993	-8.3165035	-6.5577965	61.58709	0.40861979
2.994	-8.478652	-6.7691545	59.170422	0.41475669
2.995	-8.4003668	-6.379519	59.174175	0.41604415
2.996	-8.0476027	-6.4471822	62.441105	0.41687563
2.997	-7.5945239	-6.0091953	64.651779	0.421312
2.998	-8.100174	-6.0016136	64.409309	0.41738525
2.999	-7.7836018	-5.370007	64.927513	0.42400494
3	-7.6929073	-5.0673466	66.021858	0.42409077
3.001	-7.3452215	-4.6615462	65.452156	0.45091823
3.002	-7.4897389	-4.9446445	61.672386	0.43313518
3.003	-7.498179	-5.0373058	58.056767	0.42838767
3.004	-7.9054098	-5.0890188	58.946186	0.4372336
3.005	-8.2276325	-5.9247952	59.877987	0.43178871
3.006	-8.3237991	-5.8153253	59.293266	0.43903604
3.007	-8.1430178	-5.8602076	60.304459	0.43287769
3.008	-8.4074841	-5.9539061	59.462246	0.43302789
3.009	-8.6940508	-6.5283637	62.024292	0.42053416
3.01	-8.1518517	-6.617878	65.105614	0.42686954
3.011	-8.2898245	-6.148241	66.883919	0.44079021
3.012	-8.5440617	-5.7142954	66.309921	0.45969978
3.013	-8.7332468	-6.0290437	62.772629	0.45483425
3.014	-8.4378462	-5.4375272	69.027542	0.46415761
3.015	-7.2487335	-4.9262624	70.83374	0.48023477
3.016	-7.4086647	-3.9606674	72.608826	0.49665526
3.017	-7.5690608	-4.0727119	70.420677	0.48486426
3.018	-7.5103025	-3.4007294	72.450577	0.48113599
3.019	-7.2044234	-3.5124166	69.481903	0.47871128
3.02	-7.1599345	-4.0959935	64.575073	0.45251682
3.021	-6.8789821	-3.3694012	66.111443	0.48401669
3.022	-7.3533397	-4.022644	63.395973	0.4731752
3.023	-8.1570368	-5.3010921	64.886208	0.45829967
3.024	-8.1812124	-5.1114779	67.294296	0.46287552
3.025	-8.7615709	-5.9054117	67.890816	0.44991508
3.026	-8.785532	-5.7002406	67.743835	0.4710348
3.027	-9.6363287	-6.4873438	68.898796	0.4602845
3.028	-9.0310793	-6.762145	68.45784	0.46226397
3.029	-8.4124546	-6.9079499	67.649422	0.45953348
3.03	-8.9324455	-6.4374547	67.28196	0.45679763
3.031	-9.4462137	-6.671701	66.13665	0.46486035
3.032	-9.3923197	-5.7504158	66.730492	0.47668889
3.033	-8.4786158	-6.0548644	68.45945	0.47559455
3.034	-8.370326	-5.2730899	71.887306	0.49568966
3.035	-8.8828783	-5.8764081	72.446815	0.48118964
3.036	-8.3368883	-5.4431062	72.577171	0.4920955
3.037	-8.4221468	-5.1529269	77.129959	0.49462751
3.038	-9.2389326	-5.8210115	76.778053	0.48868373
3.039	-10.538695	-6.7175131	79.733841	0.49096361
3.04	-10.296867	-6.6936951	80.552994	0.5274685
3.041	-9.5005016	-7.6423388	77.840202	0.4800041
3.042	-10.258637	-7.7546339	80.217178	0.50078589
3.043	-10.985659	-8.6365442	79.306839	0.51334399
3.044	-11.141441	-9.5833645	80.130272	0.52670676
3.045	-10.183679	-9.1000662	77.040367	0.4789795
3.046	-9.6087198	-8.9346628	77.132103	0.44480279
3.047	-9.0110521	-8.5991011	76.613899	0.43811873
3.048	-8.0212812	-8.1526022	76.993698	0.45181945
3.049	-7.5463157	-7.6855044	73.014374	0.44811264
3.05	-7.3831658	-6.9769721	72.084717	0.46029523
3.051	-7.5113754	-6.9428544	73.89843	0.4661639
3.052	-7.4550848	-6.5746765	72.688217	0.48028305
3.053	-7.5263243	-6.1779242	72.865242	0.46050981
3.054	-7.8029852	-6.9538693	74.92411	0.43941155
3.055	-7.8214746	-6.2860351	76.586006	0.44289306
3.056	-8.0356226	-6.570385	78.641113	0.44007674
3.057	-8.1563578	-6.5527539	75.751297	0.44982389
3.058	-8.7181196	-7.0076208	76.757126	0.45587495
3.059	-8.7663631	-7.2980862	71.866928	0.46565965
3.06	-8.6935863	-7.6428394	72.285889	0.44950202
3.061	-9.3354921	-7.5851541	72.722015	0.44453457
3.062	-10.09184	-8.5070477	69.234604	0.42575374
3.063	-9.6582518	-8.5038643	70.249016	0.44472769
3.064	-10.107933	-9.1616135	67.017494	0.42373672
3.065	-10.317718	-9.4389896	68.730888	0.40895239
3.066	-9.8237972	-9.741293	68.631645	0.39943054
3.067	-10.004757	-9.9291544	69.699165	0.38895383
3.068	-9.2279177	-8.9995728	69.517311	0.39333656
3.069	-9.7425089	-8.5839729	69.776947	0.38692608
3.07	-9.0044003	-8.7257013	72.548744	0.39188817
3.071	-8.9325533	-7.8592758	68.208931	0.41974023
3.072	-9.1081486	-8.1235628	65.680145	0.39591148
3.073	-8.9864836	-7.5520735	67.18808	0.40521875
3.074	-9.0768557	-7.5293999	65.394218	0.38916305
3.075	-9.4108086	-7.3644977	66.583511	0.38442627
3.076	-9.3023405	-7.6937656	66.83725	0.3873767
3.077	-9.100996	-7.7086072	64.163086	0.40154412
3.078	-8.5121613	-7.5117688	61.458344	0.40076092
3.079	-8.7013826	-7.5034361	68.822083	0.40434971
3.08	-9.3532667	-7.6166253	68.94278	0.41529849
3.081	-8.6310015	-7.1283202	65.599136	0.43951347
3.082	-9.2631083	-7.6239567	60.405308	0.43074802
3.083	-9.7743015	-9.027503	64.212975	0.40328756
3.084	-10.035012	-9.0242128	66.006302	0.40226832
3.085	-10.048173	-9.9655256	66.691872	0.37994698
3.086	-10.23228	-10.532652	62.908348	0.37057534
3.087	-10.010444	-10.693191	58.254715	0.34467593
3.088	-9.7128611	-9.3811255	64.416283	0.3729625
3.089	-9.5287905	-8.2651482	69.420212	0.43009356
3.09	-10.463236	-8.7175474	63.572998	0.40418878
3.091	-10.170732	-9.2553482	59.665558	0.38260236
3.092	-10.077964	-8.6842518	62.382633	0.37841275
3.093	-9.7865686	-9.016202	61.117702	0.36779121
3.094	-10.16358	-9.1596823	62.310215	0.37061825
3.095	-10.363637	-9.9449978	63.135799	0.37713602
3.096	-10.147129	-9.8494749	62.184689	0.38591757
3.097	-9.0364084	-10.14695	61.17564	0.36212102
3.098	-9.9032984	-9.9647026	66.179031	0.37386373
3.099	-10.177456	-10.875509	65.910812	0.38051024
3.1	-10.071061	-10.338352	61.308678	0.38212493
3.101	-10.526858	-10.391782	60.80442	0.38413659
3.102	-10.28106	-10.664474	64.939316	0.38204446
3.103	-10.761068	-11.257993	67.904228	0.38858905
3.104	-10.244725	-11.502753	68.394539	0.39455965
3.105	-10.24562	-11.000035	64.25428	0.38884118
3.106	-10.470245	-11.250554	60.716446	0.3934975
3.107	-10.981224	-11.619555	61.668629	0.40377572
3.108	-10.696732	-11.203204	62.671238	0.39227441
3.109	-10.325299	-10.976646	64.229065	0.39771929
3.11	-10.650455	-11.369179	65.009056	0.39259627
3.111	-10.754989	-11.144625	66.965454	0.39612606
3.112	-11.366855	-11.288569	67.273376	0.40659741
3.113	-11.404119	-11.239897	67.033051	0.39945737
3.114	-11.22577	-11.376403	66.141479	0.42409077
3.115	-10.477935	-11.870358	67.565201	0.43063536
3.116	-9.6322517	-11.350153	71.048317	0.41878
3.117	-11.148236	-11.360346	76.668076	0.43567792
3.118	-10.760639	-12.090157	77.91906	0.45237735
3.119	-11.501287	-11.991594	77.306984	0.46809509
3.12	-11.284349	-12.099813	80.738602	0.46103552
3.121	-11.198054	-11.824081	78.567619	0.4670544
3.122	-10.892604	-12.036906	84.529099	0.47676936
3.123	-10.752808	-11.689149	80.37114	0.46834722
3.124	-11.752163	-12.408195	72.001572	0.4680039
3.125	-12.246548	-13.006078	71.115372	0.48289552
3.126	-12.650882	-13.328229	69.941635	0.49096897
3.127	-13.330089	-14.062797	72.599167	0.51051158
3.128	-12.882588	-13.822542	67.439133	0.50835508
3.129	-12.959229	-14.783381	69.15789	0.52673358
3.13	-12.808702	-15.194117	71.664688	0.54930168
3.131	-13.074957	-15.131889	65.43821	0.52018362
3.132	-12.589548	-14.438306	63.749489	0.4979749
3.133	-12.841032	-14.749263	59.925732	0.52119213
3.134	-11.32022	-14.339243	58.760578	0.51181513
3.135	-11.766003	-13.704954	59.932167	0.51404673
3.136	-12.055037	-14.117549	61.650928	0.50579089
3.137	-11.868535	-14.10235	60.738976	0.50950307
3.138	-11.881731	-13.928507	59.087807	0.48741236
3.139	-11.136363	-13.743899	62.312359	0.47750428
3.14	-10.620091	-13.490091	63.279564	0.47010139
3.141	-10.296188	-13.887594	64.108902	0.47584668
3.142	-10.732709	-13.754521	61.449226	0.47619537
3.143	-10.657499	-13.413308	59.381241	0.47363654
3.144	-10.594164	-13.848541	62.5205	0.47444656
3.145	-11.310027	-13.904474	65.625427	0.48562601
3.146	-11.447285	-13.873254	64.47422	0.48260584
3.147	-11.874578	-13.197051	59.734222	0.46700612
3.148	-11.662219	-13.375686	61.743195	0.46917871
3.149	-11.642836	-13.161324	64.16523	0.46139494
3.15	-12.474929	-13.727842	67.456841	0.47064856
3.151	-12.436913	-14.154885	67.739006	0.48576012
3.152	-12.139188	-14.126633	63.864822	0.48957422
3.153	-10.781775	-14.080034	64.887817	0.5037846
3.154	-11.894606	-13.998173	68.301193	0.5229302
3.155	-11.347257	-14.524529	66.412384	0.53005415
3.156	-11.619769	-14.38484	60.993248	0.52679795
3.157	-11.195443	-14.609931	63.742516	0.50638634
3.158	-11.388062	-14.850185	66.660217	0.51969546
3.159	-11.044882	-14.620016	64.137337	0.52150863
3.16	-10.644446	-14.769469	59.175785	0.52927631
3.161	-10.799013	-13.948534	55.937286	0.52839118
3.162	-10.23203	-14.430759	59.807178	0.53136843
3.163	-10.364996	-14.417563	62.917465	0.51725465
3.164	-11.15707	-14.304195	63.046749	0.52957672
3.165	-11.046885	-13.68439	58.268661	0.51235157
3.166	-11.916672	-13.670264	57.205971	0.50625223
3.167	-10.969923	-13.73056	62.790329	0.50802249
3.168	-12.616764	-14.454864	64.696304	0.53638953
3.169	-13.056396	-14.732168	62.386391	0.54322916
3.17	-13.373719	-15.310489	61.145599	0.55703181
3.171	-11.761997	-15.097772	57.452198	0.54967183
3.172	-11.272441	-14.655171	60.638126	0.55159765
3.173	-11.483441	-15.13475	66.288467	0.56315261
3.174	-11.131464	-14.66075	65.070747	0.55110413
3.175	-11.778484	-14.823328	62.395508	0.54178613
3.176	-11.097739	-14.827226	61.444935	0.51898199
3.177	-10.710608	-14.523278	62.646027	0.5124374
3.178	-10.067699	-14.115869	59.254105	0.49059883
3.179	-10.635899	-13.431369	58.051403	0.51147717
3.18	-9.9785786	-12.833307	58.380241	0.48503593
3.181	-9.4811182	-13.130925	63.723202	0.49428955
3.182	-9.9003296	-12.602173	61.244843	0.49674645
3.183	-10.282777	-13.068377	60.97179	0.51873523
3.184	-10.601352	-13.255022	59.897301	0.53163129
3.185	-10.795651	-13.162147	62.945896	0.52273172
3.186	-10.810958	-12.966166	64.43399	0.5347963
3.187	-11.858879	-13.128673	66.621597	0.55191952
3.188	-11.650883	-13.06995	67.784065	0.55722493
3.189	-10.877011	-13.214217	70.717865	0.54984349
3.19	-9.1688023	-13.18246	76.324219	0.54537493
3.191	-9.9091272	-13.308022	78.98497	0.54242986
3.192	-8.8909969	-12.471245	70.456085	0.52034456
3.193	-9.256671	-12.456404	67.437523	0.50433177
3.194	-9.481369	-13.037334	65.207001	0.49770132
3.195	-9.3859892	-13.213502	66.274521	0.49683765
3.196	-8.6812477	-13.433443	68.306564	0.4881312
3.197	-9.2582092	-12.933408	62.613304	0.4691036
3.198	-9.8105297	-12.718473	55.748459	0.48456922
3.199	-9.4898443	-12.544094	59.946651	0.48210695
3.2	-9.0013962	-12.698875	61.863358	0.51079589
3.201	-9.6708755	-12.381373	64.342255	0.50731438
3.202	-9.0699539	-12.146018	64.521965	0.49885467
3.203	-9.600316	-12.252734	65.980553	0.49235836
3.204	-9.7527008	-12.520634	70.647057	0.49905315
3.205	-10.344646	-12.054751	72.062729	0.49977198
3.206	-10.510514	-11.27194	70.185181	0.47787979
3.207	-11.400257	-11.692904	68.96209	0.44936255
3.208	-10.005472	-12.440883	62.791939	0.42195573
3.209	-9.6451263	-12.480829	66.275055	0.42766884
3.21	-10.430084	-12.860452	63.55315	0.43503955
3.211	-9.7194061	-12.034474	62.014099	0.42605951
3.212	-10.442493	-12.720333	61.667019	0.43930426
3.213	-10.00633	-12.427257	60.521179	0.44482425
3.214	-9.7181902	-12.6011	63.032265	0.43454066
3.215	-9.1492395	-12.880908	65.186615	0.4364343
3.216	-9.9322662	-13.430081	65.291222	0.46931818
3.217	-10.08694	-13.247369	59.99654	0.46380356
3.218	-10.069595	-13.594125	60.685333	0.48172072
3.219	-10.110508	-13.4544	60.573215	0.47691956
3.22	-11.120163	-14.166938	61.678288	0.49706295
3.221	-11.21472	-14.303229	60.406918	0.50844091
3.222	-12.038157	-15.147482	63.598209	0.52880424
3.223	-12.665508	-15.78667	63.126141	0.53874451
3.224	-11.423395	-12.734745	60.927803	0.46119645
3.225	-11.860739	-12.625168	62.769943	0.46755329
3.226	-11.481045	-13.563834	60.226139	0.49538389
3.227	-10.150062	-13.241718	61.228748	0.48173144
3.228	-10.707818	-13.272868	65.726273	0.49665526
3.229	-10.769508	-13.697408	64.953796	0.4904379
3.23	-11.014984	-13.323508	64.914642	0.48996046
3.231	-10.236894	-13.034616	64.646416	0.48157051
3.232	-9.2977266	-12.170087	62.797302	0.46521977
3.233	-8.8518009	-12.992702	63.864285	0.46272531
3.234	-8.7223396	-12.959407	64.14753	0.45002237
3.235	-9.0765696	-12.580107	62.352592	0.4403986
3.236	-9.0620146	-12.82941	65.238647	0.45295671
3.237	-8.4910612	-12.739931	66.859779	0.44346169
3.238	-9.4204645	-12.994705	66.508408	0.46071902
3.239	-10.539232	-14.72169	65.793327	0.51363903
3.24	-10.946642	-14.531361	66.585655	0.49722388
3.241	-11.274086	-14.990089	68.735176	0.51011997
3.242	-12.211464	-15.085827	67.180031	0.5173673
3.243	-12.202166	-14.060293	63.292439	0.50446051
3.244	-12.151096	-14.171515	62.65139	0.53315479
3.245	-10.440384	-13.623129	62.739902	0.54863113
3.246	-9.2445116	-12.657927	66.29705	0.56150037
3.247	-9.9343405	-13.10793	68.730888	0.57381707
3.248	-9.7220879	-12.775157	66.372154	0.56500334
3.249	-9.9688873	-13.140188	67.050751	0.560229
3.25	-8.675168	-12.292145	68.757172	0.55143672
3.251	-8.9427099	-12.878583	69.936272	0.5332728
3.252	-9.1840725	-14.013301	64.524643	0.50475019
3.253	-9.3887072	-13.694904	62.26247	0.48173681
3.254	-10.071455	-13.661896	61.765724	0.47291234
3.255	-9.5991354	-13.648592	63.27581	0.46576157
3.256	-9.8995075	-13.879655	65.176422	0.46738699
3.257	-9.9980335	-13.396714	66.177422	0.4540135
3.258	-10.878335	-14.226018	65.122246	0.46903923
3.259	-11.442564	-14.726125	65.489166	0.47419444
3.26	-11.990701	-15.204059	68.755562	0.47467723
3.261	-14.265715	-17.049597	67.948219	0.55772918
3.262	-13.755308	-17.212891	68.967461	0.55939752
3.263	-12.712286	-16.697941	65.417282	0.56070644
3.264	-11.460339	-15.789495	64.101929	0.51627296
3.265	-11.80173	-15.972816	65.649025	0.52385825
3.266	-11.083005	-15.993916	64.457588	0.52311796
3.267	-11.634861	-16.083788	66.721909	0.53952235
3.268	-10.428582	-14.98916	66.824905	0.51814514
3.269	-10.051714	-14.273368	67.914955	0.50375777
3.27	-10.131429	-15.772258	69.534477	0.54094929
3.271	-9.6453056	-15.026496	68.906837	0.52738267
3.272	-10.17109	-14.996491	68.699776	0.55865186
3.273	-10.153316	-14.525209	67.002472	0.53531128
3.274	-9.1404781	-14.577352	65.387245	0.52943188
3.275	-9.8580942	-13.898359	64.549324	0.53384143
3.276	-9.7522001	-14.225553	65.139946	0.52439469
3.277	-9.9873047	-14.032184	62.910492	0.51298457
3.278	-9.6406565	-14.138328	67.888138	0.49388722
3.279	-11.752521	-14.786349	70.600922	0.5224635
3.28	-12.679098	-14.970599	70.188934	0.5199154
3.281	-12.491523	-15.848146	65.923149	0.55519181
3.282	-11.634109	-15.38112	64.67485	0.54100293
3.283	-11.206923	-15.442883	67.927834	0.54648
3.284	-11.587189	-16.313063	71.547203	0.56843656
3.285	-11.104391	-16.451178	69.731354	0.57029802
3.286	-10.99249	-15.811203	70.698555	0.56836683
3.287	-10.352551	-15.896748	73.180672	0.57023901
3.288	-9.5309362	-14.657424	73.337845	0.55980521
3.289	-8.252059	-14.088403	72.138901	0.54867941
3.29	-7.8377109	-13.418423	70.339676	0.55659729
3.291	-8.6099014	-12.955295	73.115227	0.56109804
3.292	-7.8939657	-12.039481	70.65242	0.53946334
3.293	-7.6125126	-11.677311	66.607117	0.52096683
3.294	-8.1482754	-11.309563	67.199348	0.48776105
3.295	-8.1092577	-12.335812	63.876625	0.49468115
3.296	-9.5129833	-13.054822	67.214905	0.49447194
3.297	-9.1949091	-12.519561	69.847755	0.4480429
3.298	-11.048208	-13.445602	75.676735	0.45800999
3.299	-11.406981	-14.470278	69.729744	0.48588887
3.3	-11.490308	-14.838277	71.120201	0.49387112
3.301	-10.381018	-14.82415	68.490021	0.47945693
3.302	-10.563229	-15.117977	73.484833	0.48941329
3.303	-10.722552	-15.730201	65.878624	0.50711054
3.304	-10.508905	-15.142081	62.476513	0.48564747
3.305	-10.151707	-14.845143	62.613304	0.49455777
3.306	-9.3104582	-14.543269	68.07106	0.48758939
3.307	-9.383379	-15.099309	66.432236	0.51582235
3.308	-9.0378027	-14.967452	65.358276	0.5064829
3.309	-9.3187914	-14.201377	61.547394	0.50547439
3.31	-9.6005659	-13.439701	62.90781	0.48806146
3.311	-8.9019041	-13.734494	69.131073	0.49993828
3.312	-9.3940001	-13.335917	69.227097	0.50617176
3.313	-9.5344763	-13.264034	63.486629	0.49462751
3.314	-9.7577438	-13.158213	61.066204	0.49159124
3.315	-10.069667	-13.205097	65.814789	0.48652723
3.316	-10.096704	-12.327908	66.399513	0.45732871
3.317	-10.852764	-12.799011	68.188004	0.47969833
3.318	-11.019884	-13.553284	65.658684	0.4982914
3.319	-11.315356	-13.841103	63.192661	0.48724607
3.32	-10.055076	-13.802908	64.321335	0.46129301
3.321	-10.841285	-14.498387	67.929977	0.49356535
3.322	-11.012302	-16.102205	65.689262	0.53063887
3.323	-10.437344	-14.901362	56.122356	0.50824243
3.324	-10.121344	-14.412735	55.784935	0.50333399
3.325	-10.14931	-14.746116	55.878815	0.51344055
3.326	-9.5141277	-14.953969	56.207653	0.51724392
3.327	-9.4438534	-14.786707	56.903954	0.52125114
3.328	-9.6696959	-14.209496	59.676823	0.51832217
3.329	-9.4181757	-13.638364	63.331062	0.50904173
3.33	-8.7750177	-14.107786	67.05397	0.51673967
3.331	-9.5255003	-13.659714	66.909668	0.51767308
3.332	-9.0857611	-14.033614	67.127998	0.53037065
3.333	-9.9810104	-14.191185	66.175278	0.52191633
3.334	-10.236679	-14.275764	68.956192	0.51628906
3.335	-11.33499	-14.288817	72.522995	0.54550904
3.336	-10.891245	-14.676164	71.85405	0.56969184
3.337	-10.716902	-14.648305	63.407238	0.5811556
3.338	-10.498999	-14.461802	57.750996	0.52561778
3.339	-10.174702	-14.125668	62.204536	0.50469655
3.34	-10.457979	-15.007613	65.578217	0.52329499
3.341	-9.5663414	-15.315817	65.374367	0.53177077
3.342	-9.0847597	-14.763676	58.702106	0.54023045
3.343	-9.0296488	-14.350007	56.955452	0.53339618
3.344	-9.1479521	-14.996169	60.185368	0.54848629
3.345	-8.7209444	-15.289532	59.994396	0.56882817
3.346	-8.7261305	-14.676558	56.189949	0.54784256
3.347	-9.9940996	-14.50976	54.015751	0.50758797
3.348	-8.5699902	-14.505361	62.303242	0.50941187
3.349	-9.0736017	-14.272796	64.153427	0.5063166
3.35	-8.791791	-13.414023	58.115776	0.48938647
