Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc61-f0.0625BC-DRY.dxd
Start time: 05/12/2017 11:37:29,333
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
1.912	-11.594163	-10.806201	76.588684	0.63025075
1.913	-11.44024	-10.103605	72.087402	0.6259914
1.914	-10.757707	-9.5374088	70.178741	0.62355059
1.915	-10.519884	-9.4826202	70.825157	0.61944681
1.916	-10.760461	-8.7664347	72.917274	0.61156112
1.917	-10.72527	-8.4435329	73.203201	0.61095494
1.918	-9.9222527	-8.0670576	69.847755	0.62204856
1.919	-9.0492468	-8.2098942	65.841614	0.62754172
1.92	-8.8766918	-7.9048018	69.666977	0.61879236
1.921	-8.6487036	-8.0795746	70.447502	0.61967748
1.922	-8.9213591	-8.6780653	70.017807	0.62180179
1.923	-9.54778	-9.2154007	69.507652	0.62036413
1.924	-10.082505	-9.256814	70.52475	0.61297196
1.925	-9.6048222	-9.2700462	74.678955	0.6095441
1.926	-9.8484735	-9.3634949	76.318321	0.61164159
1.927	-10.005437	-9.6838217	71.769829	0.61386782
1.928	-11.110685	-10.031258	67.564659	0.62090594
1.929	-11.230956	-10.582505	70.060188	0.61322409
1.93	-11.202918	-10.31457	72.416779	0.61302024
1.931	-11.07453	-9.8151789	72.780487	0.61500508
1.932	-10.915206	-9.3790874	70.490952	0.61440426
1.933	-10.134075	-9.104393	70.995209	0.61315972
1.934	-10.283278	-8.7399702	73.025101	0.61431307
1.935	-10.627673	-8.6530313	73.823868	0.61465102
1.936	-10.632502	-8.3658199	69.846146	0.61963457
1.937	-9.6696959	-8.5880499	66.49929	0.63159186
1.938	-9.0891581	-8.2426891	69.261963	0.63555616
1.939	-8.5113745	-8.0614786	74.759422	0.63841003
1.94	-8.8384972	-8.3480101	76.198692	0.63815254
1.941	-8.8730793	-8.5517864	74.714897	0.63975114
1.942	-9.2592459	-8.5694895	75.149948	0.6432541
1.943	-9.5374088	-8.8025551	80.032639	0.63887674
1.944	-9.1413002	-8.6060743	82.039474	0.64115125
1.945	-9.2239122	-8.8695745	78.476959	0.64114588
1.946	-10.178815	-9.4938498	69.263039	0.63326019
1.947	-11.124633	-10.413633	67.300194	0.62620062
1.948	-10.978077	-10.746585	72.676414	0.63375372
1.949	-11.395894	-10.766719	73.924713	0.6357922
1.95	-11.256598	-10.5574	75.6483	0.6446113
1.951	-11.252271	-10.961448	76.986725	0.64692873
1.952	-11.064945	-10.939382	78.504318	0.65523821
1.953	-11.949752	-11.024676	79.331512	0.65289396
1.954	-12.799941	-11.732064	81.313667	0.66456693
1.955	-12.549244	-11.410878	76.041512	0.66804844
1.956	-10.977827	-10.558759	70.173378	0.66530186
1.957	-10.281847	-9.7679005	70.747368	0.65025467
1.958	-9.6312504	-9.1584311	74.396782	0.63543278
1.959	-9.4333391	-9.0113745	75.611824	0.63794333
1.96	-9.3825922	-9.1189489	72.269791	0.63447791
1.961	-10.000072	-9.3157511	70.109009	0.62927979
1.962	-9.6058235	-9.5849018	71.507507	0.63242334
1.963	-9.0465288	-9.2228041	72.452187	0.63500363
1.964	-8.531724	-9.4253998	69.550034	0.64567345
1.965	-9.4427805	-9.6167307	68.129532	0.63913423
1.966	-9.9594097	-9.8932848	71.059044	0.63785213
1.967	-10.261069	-10.231458	72.419456	0.63854951
1.968	-10.809527	-10.316931	71.571884	0.64585048
1.969	-10.778342	-10.394643	69.241577	0.64024466
1.97	-10.270761	-9.3965034	68.240578	0.62168914
1.971	-10.356556	-8.6117611	71.286491	0.61659294
1.972	-10.850869	-8.6421947	72.984337	0.61790723
1.973	-11.243044	-8.7065678	71.336388	0.62565345
1.974	-10.740111	-8.7275963	68.021172	0.62969822
1.975	-9.894393	-8.3126764	71.007011	0.63670951
1.976	-9.7029552	-8.1643324	70.876656	0.62595385
1.977	-9.3263016	-8.3072767	72.160362	0.62061626
1.978	-9.3152866	-8.4077339	71.60836	0.62425333
1.979	-9.8696451	-8.6530313	71.859955	0.61881918
1.98	-10.089122	-9.2039213	71.495171	0.61709183
1.981	-9.6636877	-8.9442835	74.205811	0.61800915
1.982	-9.2876778	-8.7475882	72.516022	0.6277402
1.983	-9.3010883	-8.5542898	69.502289	0.63504654
1.984	-10.427831	-8.9427452	68.038879	0.64440209
1.985	-10.769187	-10.09935	69.23246	0.6186958
1.986	-11.166154	-10.406767	68.957802	0.6102522
1.987	-11.721013	-10.048101	67.79158	0.62378126
1.988	-11.36056	-9.9375591	69.065628	0.62403876
1.989	-10.674416	-9.4360933	67.662292	0.61748344
1.99	-11.169265	-9.6495972	69.357452	0.61290222
1.991	-11.736606	-9.9243269	68.770584	0.61965066
1.992	-11.728166	-10.188185	66.422577	0.61811644
1.993	-10.496996	-9.7061024	65.514381	0.63364643
1.994	-10.353301	-9.9864111	67.994888	0.63870507
1.995	-11.046778	-10.130106	73.604996	0.64649957
1.996	-11.016415	-10.584579	73.934906	0.68082112
1.997	-11.100457	-11.309669	74.777122	0.69306272
1.998	-11.438201	-10.962807	77.696976	0.68194765
1.999	-11.278807	-11.510406	83.418663	0.68366426
2	-11.833594	-12.680099	85.2136	0.71196693
2.001	-12.094413	-13.016521	79.172188	0.75236636
2.002	-12.785743	-13.295899	71.615868	0.73020059
2.003	-13.219868	-13.367282	76.329582	0.72744328
2.004	-12.869535	-13.200233	76.010941	0.697483
2.005	-12.076924	-11.252664	74.98204	0.66429335
2.006	-11.19083	-9.7146492	71.140045	0.6277563
2.007	-10.371898	-9.8475437	71.855659	0.62874335
2.008	-10.437451	-9.1466293	72.789604	0.62955874
2.009	-10.753844	-8.2805977	74.498711	0.62686044
2.01	-9.788106	-7.1887951	71.486588	0.62931198
2.011	-9.1074333	-6.5577607	69.807526	0.6428625
2.012	-7.9265456	-5.7805996	72.16143	0.65354842
2.013	-7.6279621	-5.1807861	74.085114	0.66700238
2.014	-7.4009757	-5.2591782	76.871925	0.69183964
2.015	-7.2209101	-5.5368047	77.607925	0.69946247
2.016	-8.298336	-6.1055403	75.708923	0.69041806
2.017	-8.2625732	-5.7361465	76.990479	0.71551818
2.018	-7.8730803	-4.8901062	78.537582	0.76580423
2.019	-7.224093	-4.9338441	82.296425	0.78611392
2.02	-8.2992296	-6.2862496	82.651016	0.75685102
2.021	-10.205243	-8.0505352	79.172188	0.7170524
2.022	-11.411307	-10.434196	76.467453	0.65081793
2.023	-12.732528	-11.848972	76.129494	0.6175639
2.024	-12.554322	-10.78832	73.703705	0.64479369
2.025	-12.609254	-10.90809	73.01062	0.62165695
2.026	-12.019597	-10.70367	73.843178	0.62595385
2.027	-12.964485	-11.123059	74.104424	0.61799306
2.028	-13.030754	-10.890494	75.452499	0.62095958
2.029	-12.923501	-10.462664	72.495636	0.62138873
2.03	-11.631034	-9.8314152	69.347794	0.63340503
2.031	-10.931121	-8.9100943	71.14595	0.62811571
2.032	-9.8582726	-7.752059	72.183426	0.63143629
2.033	-9.3065958	-7.9450707	72.476326	0.62242943
2.034	-9.3909607	-8.1725578	72.216682	0.62478977
2.035	-10.047744	-8.215867	72.640472	0.61276275
2.036	-9.4334469	-8.1936226	71.869072	0.6097694
2.037	-9.1467361	-8.141552	72.150169	0.59365469
2.038	-8.6360083	-8.3204727	69.881554	0.60014564
2.039	-9.9017601	-8.5637312	67.626892	0.60966212
2.04	-10.939596	-9.3924265	68.887527	0.61452228
2.041	-11.458085	-10.131214	74.261063	0.62613088
2.042	-12.058292	-11.007617	76.327438	0.64494926
2.043	-13.026855	-11.578713	71.95919	0.65255064
2.044	-12.307094	-11.725233	72.501534	0.66619235
2.045	-12.459944	-11.363994	72.412483	0.67864317
2.046	-12.558042	-11.573885	76.336555	0.68175989
2.047	-13.37	-12.133859	76.294182	0.69636184
2.048	-14.031575	-13.064049	75.465912	0.74668008
2.049	-13.450109	-13.64877	74.334557	0.80892879
2.05	-11.840354	-12.207495	77.720581	0.7792421
2.051	-9.851943	-8.9866982	79.520874	0.66342968
2.052	-10.044776	-8.6148005	74.241219	0.65446573
2.053	-9.5486031	-8.428977	75.51902	0.64131755
2.054	-9.7510557	-8.0196724	78.057999	0.6388821
2.055	-9.2925415	-8.2376461	80.412979	0.64214903
2.056	-9.1405134	-8.2839231	81.937012	0.64957875
2.057	-9.0275393	-8.0867634	78.541336	0.64821619
2.058	-9.3374596	-7.211719	79.211349	0.65072674
2.059	-9.0199928	-6.909452	84.888512	0.6842168
2.06	-10.483657	-7.6659064	94.85775	0.76084751
2.061	-12.406228	-9.9677067	93.47802	0.75147587
2.062	-13.39346	-12.256382	81.840454	0.73000211
2.063	-13.481151	-13.045452	84.285553	0.73259312
2.064	-13.693081	-13.237105	82.545876	0.71021277
2.065	-13.488195	-12.70263	80.641502	0.68925399
2.066	-13.265179	-11.659394	75.683174	0.66261429
2.067	-12.152349	-11.277805	71.276306	0.65596777
2.068	-11.478041	-11.193297	73.25148	0.63648957
2.069	-11.160074	-10.77988	75.035149	0.63089985
2.07	-9.9871616	-9.7682581	75.09684	0.63805598
2.071	-8.9822636	-8.0802898	73.741249	0.63618916
2.072	-8.6927633	-7.752202	74.827545	0.62285858
2.073	-8.2660065	-7.5198154	78.951172	0.63258427
2.074	-8.4308367	-7.6143723	75.323219	0.62388319
2.075	-8.4246855	-7.84658	74.577026	0.62298733
2.076	-9.0064392	-8.217905	68.519531	0.62057334
2.077	-9.644805	-8.5964184	67.119949	0.6134333
2.078	-10.089837	-8.7982998	69.936272	0.60932952
2.079	-10.85212	-9.2149363	72.451645	0.6255247
2.08	-11.755918	-10.105787	70.081108	0.62296051
2.081	-11.711679	-10.703705	66.647881	0.608836
2.082	-12.117408	-10.665939	70.58268	0.60715693
2.083	-12.475894	-10.614083	69.528038	0.60128289
2.084	-12.192009	-10.660969	69.985626	0.5987348
2.085	-12.370358	-10.476325	67.349548	0.60689944
2.086	-11.298869	-10.291789	66.051895	0.60529011
2.087	-11.118196	-9.9645958	69.831665	0.60110587
2.088	-10.818646	-9.6302137	73.245583	0.60357887
2.089	-9.70156	-8.7695465	70.159966	0.61771411
2.09	-9.0629797	-8.0775366	67.874725	0.61182398
2.091	-8.8972549	-7.8168612	71.011299	0.62036413
2.092	-8.6521368	-7.7061396	72.149094	0.61337429
2.093	-8.6821423	-7.6160889	70.367035	0.62185007
2.094	-8.7172613	-7.926188	68.167625	0.62128681
2.095	-9.8329525	-8.253418	67.181641	0.61793941
2.096	-10.055648	-8.4985361	69.879944	0.61629254
2.097	-10.702597	-8.631609	72.805161	0.62662441
2.098	-11.21565	-9.0655546	71.440453	0.63852268
2.099	-11.29143	-9.897934	68.49485	0.6252833
2.1	-11.410163	-10.632537	68.796867	0.62568563
2.101	-11.836312	-10.918246	71.272545	0.62096494
2.102	-11.599456	-10.903261	71.905014	0.6213029
2.103	-12.747656	-11.247264	70.814964	0.64106005
2.104	-12.658928	-11.841427	69.437378	0.64781386
2.105	-13.247691	-12.434517	73.1045	0.67525822
2.106	-12.974392	-13.292358	75.490593	0.73727626
2.107	-12.379406	-13.195978	75.026566	0.72433192
2.108	-11.833809	-12.878297	75.880585	0.71070629
2.109	-10.787604	-11.470495	73.924713	0.68780023
2.11	-9.386776	-9.1427307	72.798721	0.62971431
2.111	-9.1716633	-8.5800037	70.660469	0.61395901
2.112	-8.9601974	-8.585618	71.127174	0.6163891
2.113	-9.0678082	-8.5242491	65.78421	0.6273647
2.114	-9.5163088	-8.4393845	65.337357	0.62246698
2.115	-9.290288	-8.0201731	70.307487	0.6240924
2.116	-9.8344193	-8.0678806	73.689217	0.62934417
2.117	-10.182391	-8.063839	70.010834	0.63449401
2.118	-10.195444	-7.6329331	69.603142	0.63380736
2.119	-10.818074	-9.4169245	73.809914	0.64257282
2.12	-10.880266	-9.9038343	71.170624	0.63477296
2.121	-11.355589	-9.9422083	67.523895	0.61686116
2.122	-12.018202	-10.380195	63.976402	0.60781139
2.123	-11.510942	-10.528753	61.741585	0.60534376
2.124	-11.531077	-10.626708	65.415138	0.60577291
2.125	-11.549603	-10.793649	69.16111	0.60046214
2.126	-10.912238	-10.613726	67.492775	0.60903984
2.127	-10.893928	-10.561477	65.066986	0.60657221
2.128	-10.749231	-9.9069462	67.623672	0.59975404
2.129	-9.7729788	-9.3678579	68.519531	0.59821445
2.13	-9.5515356	-9.0744238	68.159042	0.5965783
2.131	-9.0797167	-8.6165533	65.542816	0.59658903
2.132	-9.6444473	-8.7946157	61.277027	0.59844512
2.133	-9.5056877	-8.4681015	63.751633	0.60106295
2.134	-9.2554197	-7.8016262	67.206322	0.61914104
2.135	-8.8745813	-6.455801	68.175133	0.65989453
2.136	-8.3973627	-4.9812298	68.574242	0.71986872
2.137	-7.8415732	-4.5413833	72.764389	0.73965806
2.138	-9.4280109	-5.7365041	79.047737	0.73023814
2.139	-9.5088701	-5.9466462	79.503174	0.72104353
2.14	-10.671304	-7.3495131	76.032394	0.68495172
2.141	-10.852371	-8.9151363	68.81189	0.66241044
2.142	-10.57031	-9.3168602	69.322578	0.64957875
2.143	-10.702454	-9.4801531	71.511803	0.64168233
2.144	-10.352407	-9.7059946	73.372719	0.64168233
2.145	-9.7125397	-9.1235266	76.921814	0.6694271
2.146	-11.030219	-9.2876062	81.602806	0.67849833
2.147	-10.687362	-8.5451345	84.09565	0.67333239
2.148	-10.24233	-8.4491835	87.524055	0.68673807
2.149	-9.8442898	-8.1189852	87.85289	0.71177381
2.15	-9.7944717	-7.8313093	85.506493	0.72859126
2.151	-10.726343	-7.8511219	84.252831	0.73085505
2.152	-11.266004	-8.6098652	86.353539	0.7314344
2.153	-12.058042	-10.072778	86.818634	0.71409124
2.154	-12.549637	-9.7201567	86.569725	0.73045272
2.155	-11.924253	-9.5152006	81.797539	0.70697802
2.156	-11.104033	-9.4795446	78.211426	0.65057653
2.157	-10.780059	-8.8798389	78.707092	0.6098606
2.158	-11.484729	-9.101532	77.591835	0.59878308
2.159	-11.6796	-9.2254858	72.390495	0.60196954
2.16	-11.052678	-9.6500616	69.686287	0.61173815
2.161	-10.718296	-9.5720272	68.265793	0.61275738
2.162	-10.002433	-8.9456425	70.848755	0.61937708
2.163	-9.4418869	-8.4732876	68.509872	0.61033803
2.164	-9.4906311	-8.637331	66.997108	0.59532303
2.165	-9.9367008	-8.3580236	70.18679	0.58594602
2.166	-9.7877131	-8.8817339	73.342674	0.58472294
2.167	-10.076998	-8.8097439	73.055145	0.58666486
2.168	-9.6782789	-9.0447769	68.039413	0.58802742
2.169	-9.7961884	-8.7779503	64.929657	0.59156793
2.17	-10.306452	-8.3609924	65.047676	0.5944218
2.171	-10.402225	-8.7280617	67.411774	0.58304924
2.172	-11.360596	-9.089015	65.740227	0.58261472
2.173	-11.245368	-9.3118534	63.980156	0.56783575
2.174	-10.820077	-9.286068	63.063915	0.55395263
2.175	-10.590122	-9.3181829	64.003227	0.54811615
2.176	-10.861026	-9.112154	65.024612	0.52177685
2.177	-11.210893	-9.135006	61.772701	0.51400918
2.178	-11.146019	-9.3790159	60.711082	0.49603835
2.179	-11.136435	-9.9280462	58.361465	0.45383647
2.18	-10.755955	-9.6311436	49.683983	0.41733697
2.181	-10.025571	-9.2562065	32.613869	0.3792496
2.182	-9.5967751	-9.3800526	8.6397486	0.34181133
2.183	-9.7882137	-9.6072893	-8.7769079	0.3028281
2.184	-9.1743813	-9.2462997	-16.856794	0.29853657
2.185	-8.3960037	-9.2203007	-14.803831	0.30780628
2.186	-8.4628086	-9.1468792	-10.237103	0.32350257
2.187	-7.2500567	-8.7725506	-1.2753054	0.35771683
2.188	-8.2334261	-8.2511644	9.5629644	0.37845567
2.189	-8.150671	-8.4212885	17.191704	0.40836766
2.19	-9.1723423	-8.8513718	17.572041	0.4136087
2.191	-9.8848801	-9.3976479	9.4460201	0.39341703
2.192	-9.9178181	-9.4290838	-2.335851	0.38162604
2.193	-9.3449335	-9.1345768	-10.910336	0.36261454
2.194	-9.5218525	-8.9226112	-15.563433	0.35313562
2.195	-9.7990856	-8.6685524	-14.867668	0.35156384
2.196	-10.045026	-8.7974768	-13.37636	0.36163822
2.197	-9.76647	-9.2320309	-5.992238	0.37785485
2.198	-9.8623142	-9.6194487	-0.072602913	0.38921669
2.199	-9.6390467	-9.6831064	2.5597169	0.387602
2.2	-9.1730576	-9.5103006	2.3140266	0.3801991
2.201	-8.6672649	-9.3917828	-3.0852602	0.37311807
2.202	-9.632967	-9.2613916	-9.6395063	0.35104349
2.203	-9.0526085	-9.442852	-13.302331	0.35316244
2.204	-9.1372948	-9.4068394	-13.960009	0.36212102
2.205	-8.2088928	-9.3403559	-14.881616	0.36105886
2.206	-8.3457212	-9.0542536	-14.571552	0.35010472
2.207	-8.8709698	-8.3253012	-15.886908	0.34776047
2.208	-8.7930422	-8.5996733	-17.26288	0.3469719
2.209	-8.9804392	-8.6199865	-17.150229	0.34939662
2.21	-9.4454632	-8.7620363	-21.757191	0.33570662
2.211	-9.4653826	-8.3000879	-24.635736	0.3288348
2.212	-9.2013102	-8.1456289	-26.879137	0.33440307
2.213	-9.7051363	-7.9217892	-29.029196	0.32801405
2.214	-9.8810539	-7.9214315	-26.930635	0.34273401
2.215	-9.9140272	-8.4027987	-27.301315	0.34670904
2.216	-9.8034124	-9.2303858	-26.735371	0.35305515
2.217	-9.8217945	-9.1272812	-28.297489	0.335197
2.218	-9.4294052	-8.7037067	-28.604334	0.33331946
2.219	-8.7468014	-8.0877285	-32.085842	0.31903401
2.22	-8.7527733	-7.8734021	-33.511166	0.30839637
2.221	-9.0757475	-7.8060966	-35.404804	0.30728593
2.222	-8.6719856	-7.845078	-35.014812	0.30900791
2.223	-8.6909399	-7.7913265	-35.814648	0.31215146
2.224	-8.3765488	-7.8118901	-35.934273	0.3043355
2.225	-8.9344482	-7.5674157	-36.003475	0.29531792
2.226	-9.073101	-7.7264171	-35.901016	0.30286029
2.227	-9.5697384	-7.9756837	-35.14785	0.30343428
2.228	-9.7205858	-8.3481531	-33.574467	0.31131998
2.229	-9.9732141	-8.2455139	-34.138802	0.31264499
2.23	-9.5656977	-8.1860046	-33.152287	0.32018736
2.231	-10.313498	-8.074604	-25.033239	0.34362987
2.232	-11.042057	-7.920609	-26.753609	0.3429915
2.233	-11.497603	-8.1596117	-30.164307	0.33445135
2.234	-11.092661	-8.3705769	-24.287586	0.34998134
2.235	-11.309706	-8.9021902	-22.255545	0.35261527
2.236	-11.019991	-8.5620146	-16.807442	0.3516604
2.237	-10.268758	-8.0696325	-13.029282	0.36522701
2.238	-9.5054016	-7.6193433	-6.3650651	0.37987188
2.239	-8.9317303	-6.7906837	-4.5921249	0.4009755
2.24	-8.164011	-5.9947472	2.0404413	0.42342022
2.241	-7.8650336	-5.243228	14.442439	0.45784369
2.242	-7.3229771	-4.5758228	27.321871	0.50111312
2.243	-8.2452278	-4.548214	39.383228	0.53745168
2.244	-8.5103016	-4.3009858	47.383186	0.57191807
2.245	-8.5147724	-4.2816381	56.611057	0.6064381
2.246	-9.5204935	-4.7676902	64.748878	0.65091449
2.247	-10.247801	-5.4496865	65.047676	0.67522603
2.248	-9.9142771	-5.5566888	66.246086	0.67914206
2.249	-8.694623	-5.7393293	70.238823	0.6860407
2.25	-9.3784075	-7.2862129	75.094696	0.66170233
2.251	-10.645019	-8.324049	77.45182	0.67566592
2.252	-10.258137	-8.2949028	77.897064	0.69722551
2.253	-9.9382381	-9.1072187	77.066658	0.70500928
2.254	-9.7812395	-8.6916904	78.959755	0.71410197
2.255	-9.0823994	-7.5944524	77.730774	0.72437483
2.256	-7.9965334	-6.4274769	78.535431	0.71208495
2.257	-7.7960472	-6.231461	78.848717	0.7047357
2.258	-7.9256158	-5.9038739	81.23481	0.70530969
2.259	-7.5035434	-6.0824733	80.265991	0.70283669
2.26	-7.2525601	-5.7502728	78.702263	0.69797117
2.261	-6.6812139	-5.1923375	73.968704	0.69613117
2.262	-7.2421174	-4.532371	71.113228	0.70281523
2.263	-7.3651056	-5.0587277	77.092941	0.69438773
2.264	-7.558332	-4.9576263	81.32547	0.69919425
2.265	-8.8612776	-5.7082515	79.365311	0.70172089
2.266	-9.6829281	-5.9437852	78.193718	0.69939274
2.267	-9.4272594	-6.5419536	80.004745	0.69047707
2.268	-9.4128113	-6.9204311	79.891022	0.68817037
2.269	-10.063158	-7.1670513	80.566399	0.68412024
2.27	-10.590837	-8.0999956	79.38945	0.69504219
2.271	-10.173379	-8.5309725	76.030251	0.69132465
2.272	-9.2416868	-7.7689033	77.29464	0.6668039
2.273	-9.2871056	-7.6124053	79.195259	0.67007619
2.274	-8.2929001	-7.0862274	79.221542	0.68082112
2.275	-7.8386407	-6.6533189	77.120834	0.67002791
2.276	-8.2445126	-6.3065271	78.046196	0.67938882
2.277	-8.2568865	-5.9585552	80.882904	0.69165725
2.278	-8.3415375	-5.8387141	83.496986	0.70094305
2.279	-7.5387697	-5.2871447	81.818993	0.70164043
2.28	-6.6748481	-4.4240098	76.730843	0.70501465
2.281	-6.9276195	-4.5561533	77.291428	0.68870682
2.282	-6.8212609	-4.6573262	85.059639	0.68860489
2.283	-8.6328964	-5.3606014	86.8535	0.71846861
2.284	-9.616087	-5.2512388	83.535072	0.7362141
2.285	-8.17313	-3.9211137	82.09687	0.72318393
2.286	-7.8010182	-4.3890696	84.769424	0.75153488
2.287	-8.1451635	-4.0178161	85.294601	0.75082141
2.288	-8.7543831	-4.2567115	81.32708	0.75859982
2.289	-9.5632658	-5.1486354	77.619194	0.74133712
2.29	-9.5370512	-5.6560736	81.058319	0.73397177
2.291	-9.4291553	-5.5747132	83.402573	0.70550817
2.292	-9.5355139	-6.0792189	85.704979	0.70234317
2.293	-8.5842953	-5.6245666	82.209526	0.68033832
2.294	-8.9417801	-7.3656421	77.500099	0.64385492
2.295	-9.2922554	-6.7605	78.307442	0.64772266
2.296	-9.1167669	-7.1330051	82.039474	0.64430016
2.297	-8.9001875	-7.4701409	82.56089	0.64489025
2.298	-7.3867064	-5.7280641	78.850327	0.66557008
2.299	-6.7130785	-4.0342312	77.769928	0.67857343
2.3	-7.0894461	-4.6041827	83.549019	0.66903549
2.301	-8.229063	-5.9606295	82.1194	0.64909059
2.302	-9.558259	-7.5275402	78.855156	0.65886992
2.303	-10.778843	-8.321331	78.263458	0.6653555
2.304	-9.9092703	-7.314394	77.356873	0.66040415
2.305	-9.8222952	-7.3545198	77.909943	0.64852732
2.306	-9.6710186	-7.0214252	80.572838	0.65835494
2.307	-10.593412	-8.2851753	77.05056	0.64739007
2.308	-10.289071	-9.2878208	74.996529	0.66584903
2.309	-10.370467	-10.267113	75.485222	0.65973896
2.31	-10.514341	-9.9959593	78.114861	0.67470032
2.311	-9.6442327	-8.9447842	77.249046	0.68032223
2.312	-8.7431173	-8.2822065	78.19426	0.67347723
2.313	-9.4102011	-8.9817266	80.380791	0.68896967
2.314	-10.397182	-10.047458	85.236664	0.69777805
2.315	-10.414063	-10.402332	88.042252	0.70302981
2.316	-10.088478	-9.9713907	86.456535	0.73159534
2.317	-9.3713627	-9.2263088	81.298645	0.74583787
2.318	-10.374187	-9.144269	79.684494	0.75671691
2.319	-10.688363	-9.2136841	83.32103	0.74572521
2.32	-11.354087	-10.772763	84.461502	0.73926109
2.321	-12.712358	-11.985122	83.771103	0.76721507
2.322	-12.360523	-12.210033	83.939011	0.77880222
2.323	-11.849509	-11.791287	87.757942	0.7843222
2.324	-10.486053	-10.055433	88.149544	0.76279479
2.325	-10.336993	-9.0440969	87.17054	0.72939056
